date,TA,RU,V
2017-08-28,0.3334908241716716,0.24621131535074814,0.4202978604775802
2017-08-29,0.3305954263097441,0.24472249797239848,0.4246820757178574
2017-08-30,0.33039533515703845,0.24588482352605448,0.42371984131690704
2017-08-31,0.3303751798262556,0.24586127505525673,0.4237635451184877
2017-09-01,0.32912337446115714,0.24789402585774026,0.4229825996811026
2017-09-04,0.3306346990607131,0.24827070897256703,0.4210945919667199
2017-09-05,0.3320740315412019,0.2505830285285048,0.41734293993029326
2017-09-06,0.3323265870298581,0.25037672607789885,0.417296686892243
2017-09-07,0.33007637895365916,0.2519265466146473,0.4179970744316935
2017-09-08,0.32863010818871125,0.25446706463556934,0.41690282717571936
2017-09-11,0.3311787732387766,0.2566333812890355,0.41218784547218795
2017-09-12,0.3307897328447645,0.2632176679871607,0.4059925991680748
2017-09-13,0.33161208879457693,0.2683357068785471,0.40005220432687594
2017-09-14,0.32885202232263083,0.2716626295593048,0.39948534811806435
2017-09-15,0.3215065438837758,0.30539667538223697,0.37309678073398717
2017-09-18,0.3224923202599552,0.30547594402357786,0.37203173571646686
2017-09-19,0.32538644261295974,0.3058327459136985,0.3687808114733418
2017-09-20,0.32620706958359397,0.3070187169156483,0.36677421350075773
2017-09-21,0.32631948756385737,0.30790007322288615,0.3657804392132565
2017-09-22,0.3274166371090042,0.30917570396730076,0.3634076589236951
2017-09-25,0.3285375599152954,0.31077599795060046,0.3606864421341042
2017-09-26,0.3300433424059032,0.31007005587443237,0.3598866017196644
2017-09-27,0.333941091698403,0.30887351941504876,0.3571853888865482
2017-09-28,0.33415494459378503,0.30927978796161487,0.35656526744460004
2017-09-29,0.3353219950298995,0.3137650521359098,0.3509129528341907
2017-10-09,0.32893682586592665,0.31648806433201754,0.35457510980205587
2017-10-10,0.33000990185443035,0.3160052828563465,0.3539848152892231
2017-10-11,0.3321308224037302,0.31668769983520423,0.3511814777610656
2017-10-12,0.3309667775751239,0.3156602915523773,0.3533729308724988
2017-10-13,0.33020070007776675,0.3150486110389425,0.3547506888832907
2017-10-16,0.3314947376197862,0.3135570170858913,0.35494824529432256
2017-10-17,0.3306245319672962,0.31393232415012307,0.35544314388258075
2017-10-18,0.3325465819314436,0.31324606310698944,0.3542073549615669
2017-10-19,0.33148154050124834,0.31366541615902316,0.35485304333972856
2017-10-20,0.3310479218668449,0.31394699879563603,0.3550050793375192
2017-10-23,0.33070175504217064,0.3136664041589373,0.3556318407988921
2017-10-24,0.3322785669852468,0.3128375114018387,0.35488392161291443
2017-10-25,0.3322109455190104,0.31273711741507204,0.3550519370659175
2017-10-26,0.3280347301147095,0.30893192925527435,0.3630333406300162
2017-10-27,0.3272210560188414,0.30885760783411814,0.3639213361470406
2017-10-30,0.3282157652262762,0.30874833045036215,0.36303590432336175
2017-10-31,0.3249812004598259,0.305842311150317,0.3691764883898571
2017-11-01,0.3252218188151027,0.31257776824250516,0.3622004129423922
2017-11-02,0.3278803973481034,0.3088447253089601,0.36327487734293645
2017-11-03,0.327841988399718,0.3088515830406725,0.3633064285596095
2017-11-06,0.3255245558262292,0.3066070415989615,0.3678684025748093
2017-11-07,0.32423321895091894,0.30513564281759437,0.3706311382314868
2017-11-08,0.3242207535237926,0.3045744689296253,0.3712047775465821
2017-11-09,0.3244761865937657,0.3043870111747017,0.3711368022315326
2017-11-10,0.3239306990201815,0.294322272275276,0.3817470287045424
2017-11-13,0.3249029802658975,0.2951355161470906,0.37996150358701203
2017-11-14,0.3247230659471411,0.2951732504028218,0.38010368365003705
2017-11-15,0.3183762538341528,0.2870434224691216,0.3945803236967256
2017-11-16,0.32636163275466523,0.28942930860065885,0.384209058644676
2017-11-17,0.33445629775587365,0.28387826034187,0.3816654419022563
2017-11-20,0.3363455308010815,0.28518187662513506,0.37847259257378335
2017-11-21,0.33780516298064656,0.28931750910172965,0.3728773279176238
2017-11-22,0.33770143545630305,0.2897676218631428,0.37253094268055414
2017-11-23,0.3355991106366288,0.29486972241314857,0.36953116695022264
2017-11-24,0.34167999825393763,0.3257964217940818,0.3325235799519805
2017-11-27,0.3420050392226762,0.324605168737957,0.3333897920393668
2017-11-28,0.3416989486119961,0.32334373734294103,0.3349573140450629
2017-11-29,0.3495360850066635,0.32988200568770465,0.32058190930563185
2017-11-30,0.3516282635535319,0.32865435778173396,0.3197173786647341
2017-12-01,0.3571558775407436,0.3333358477169991,0.30950827474225734
2017-12-04,0.36353497553871544,0.338401021457427,0.29806400300385755
2017-12-05,0.37602736134632236,0.3440785033200619,0.2798941353336157
2017-12-06,0.3765134146715111,0.3445496122371904,0.2789369730912986
2017-12-07,0.37501831261221596,0.3457674989733767,0.27921418841440737
2017-12-08,0.3784984960544238,0.34891289713023266,0.2725886068153436
2017-12-11,0.3771862338306614,0.35220245643956716,0.2706113097297714
2017-12-12,0.384130035947372,0.3588946602217004,0.2569753038309277
2017-12-13,0.38299927492469454,0.35949172955063485,0.25750899552467055
2017-12-14,0.3829702409910337,0.3594747505851007,0.2575550084238656
2017-12-15,0.3828805031090365,0.3593952939720182,0.2577242029189453
2017-12-18,0.38364505885492994,0.3589205273575409,0.25743441378752924
2017-12-19,0.38405342548710714,0.35844434520039414,0.2575022293124988
2017-12-20,0.38396784963332437,0.3584868558694168,0.25754529449725894
2017-12-21,0.3839341529379695,0.3585437451558283,0.25752210190620217
2017-12-22,0.38381516954959927,0.35861808470051404,0.25756674574988664
2017-12-25,0.384878358079375,0.35839231703972696,0.25672932488089806
2017-12-26,0.3849574263792732,0.35837293002597764,0.2566696435947492
2017-12-27,0.3853462169361987,0.3582154168501306,0.25643836621367083
2017-12-28,0.3837489926264831,0.35963090667542397,0.25662010069809293
2017-12-29,0.39213572464971125,0.35477343228566083,0.25309084306462803
2018-01-02,0.39281861439304155,0.35438798276410566,0.25279340284285273
2018-01-03,0.3915319524939058,0.35519751030353913,0.253270537202555
2018-01-04,0.39117888765943193,0.35553517027134635,0.2532859420692217
2018-01-05,0.4970007985082281,0.2937696089437269,0.20922959254804502
2018-01-08,0.48681336270957315,0.2998420631653117,0.2133445741251152
2018-01-09,0.48665409991570807,0.2999316613436195,0.21341423874067245
2018-01-10,0.479864123711114,0.30392399469319553,0.21621188159569057
2018-01-11,0.4798566561322115,0.30392453442311623,0.21621880944467217
2018-01-12,0.4789754503839971,0.30443180680699283,0.21659274280901003
2018-01-15,0.47872178552726263,0.30467137353168466,0.2166068409410526
2018-01-16,0.477003723724581,0.30589496380434483,0.21710131247107417
2018-01-17,0.47531708874401996,0.3068351476763782,0.21784776357960195
2018-01-18,0.4692902537981986,0.310531606859815,0.2201781393419865
2018-01-19,0.4689361926701957,0.3107599154503581,0.22030389187944632
2018-01-22,0.4688610527818733,0.31082234644712087,0.2203166007710059
2018-01-23,0.46870224589113574,0.31094348752216255,0.2203542665867017
2018-01-24,0.46573902800328976,0.31283072108944204,0.22143025090726823
2018-01-25,0.4657282224598537,0.3128721986283637,0.2213995789117827
2018-01-26,0.4610390453430146,0.3158084530357566,0.2231525016212288
2018-01-29,0.3501069947640223,0.4797003448806034,0.17019266035537434
2018-01-30,0.34971750757586445,0.48039068829132187,0.16989180413281374
2018-01-31,0.3458755814759447,0.4853573414729025,0.16876707705115288
2018-02-01,0.34272055115148226,0.4893557990848396,0.16792364976367818
2018-02-02,0.34230966915747235,0.48987523074516376,0.16781510009736383
2018-02-05,0.3338817871566485,0.501180059508861,0.16493815333449055
2018-02-06,0.332912761342491,0.5024800970711423,0.1646071415863668
2018-02-07,0.331638271891104,0.5072035275061819,0.16115820060271419
2018-02-08,0.33153941530045933,0.5071293983495321,0.16133118635000868
2018-02-09,0.33193787793456775,0.5082428762424763,0.15981924582295592
2018-02-12,0.3316087765892184,0.5085174570721664,0.1598737663386152
2018-02-13,0.3308810360284913,0.5091687555100176,0.1599502084614912
2018-02-14,0.3304977462847637,0.5090891810826518,0.16041307263258442
2018-02-22,0.3306713429548553,0.5088714203367091,0.16045723670843565
2018-02-23,0.33141659694993114,0.5082780935885127,0.16030530946155602
2018-02-26,0.3300453425120311,0.5103590501226392,0.1595956073653297
2018-02-27,0.3337486128018093,0.5055108606200164,0.16074052657817428
2018-02-28,0.32762417416544765,0.5115703453025225,0.1608054805320299
2018-03-01,0.327730988242182,0.5112216678561563,0.1610473439016618
2018-03-02,0.32830550459466196,0.510915380445444,0.16077911495989408
2018-03-05,0.327978727377216,0.5114754692719613,0.16054580335082264
2018-03-06,0.32738027179236046,0.5118641199493209,0.16075560825831864
2018-03-07,0.32801268348077217,0.5098256686989467,0.16216164782028109
2018-03-08,0.32244732532869513,0.5178041460473829,0.15974852862392203
2018-03-09,0.31532745364022274,0.522497675522274,0.1621748708375032
2018-03-12,0.316973157720644,0.5212155793139231,0.16181126296543288
2018-03-13,0.31694339060268556,0.5180085270476361,0.1650480823496784
2018-03-14,0.31684184733304604,0.5178951277720526,0.16526302489490136
2018-03-15,0.31616652260553424,0.5170352071961889,0.16679827019827687
2018-03-16,0.31770861603948597,0.5152514751141356,0.16703990884637848
2018-03-19,0.31799547680878154,0.5123983523167651,0.1696061708744535
2018-03-20,0.3226142542115198,0.5048441673362485,0.17254157845223186
2018-03-21,0.3231339960084119,0.5028382852188338,0.17402771877275444
2018-03-22,0.34516326007135084,0.4677280925290536,0.18710864739959554
2018-03-23,0.35157971841367486,0.4583283106009914,0.19009197098533387
2018-03-26,0.3517967616379755,0.4575209671439335,0.190682271218091
2018-03-27,0.4457889965837648,0.31209438756676205,0.24211661584947317
2018-03-28,0.4471286924992977,0.3112832934871002,0.24158801401360205
2018-03-29,0.4477390385392096,0.31087407246058746,0.2413868890002029
2018-03-30,0.44760616157589583,0.3105769451318515,0.24181689329225262
2018-04-02,0.44674966820261086,0.3103196454726031,0.242930686324786
2018-04-03,0.47013735927087547,0.2972251557484527,0.2326374849806717
2018-04-04,0.470490730524483,0.2970058578226831,0.23250341165283395
2018-04-09,0.4699522114960157,0.2967870974789926,0.23326069102499175
2018-04-10,0.4684568452774505,0.29769177020713483,0.23385138451541457
2018-04-11,0.4684860575163794,0.2977467252673528,0.23376721721626775
2018-04-12,0.4672483314505493,0.29843356799902937,0.23431810055042127
2018-04-13,0.4666205374091257,0.2986785007866277,0.23470096180424646
2018-04-16,0.46671134593705305,0.29852195243941,0.23476670162353694
2018-04-17,0.46666491558914946,0.2984764826392829,0.2348586017715678
2018-04-18,0.46853567291033127,0.29741056681476613,0.2340537602749026
2018-04-19,0.4692186616407205,0.29703777259517117,0.23374356576410837
2018-04-20,0.468517960696823,0.2973982817861934,0.23408375751698368
2018-04-23,0.46645861960184665,0.2982568526762733,0.2352845277218801
2018-04-24,0.46563710387667706,0.2987422559794289,0.2356206401438941
2018-04-25,0.4658657854018338,0.2989786213084694,0.23515559328969682
2018-04-26,0.46564354471497715,0.2991487499397139,0.235207705345309
2018-04-27,0.4655748700857785,0.2991882583777715,0.23523687153644995
2018-05-02,0.4656761869322733,0.29932396304714315,0.23499985002058354
2018-05-03,0.46588741623191476,0.29943789646987234,0.23467468729821284
2018-05-04,0.46457543036925053,0.3003246601643795,0.23509990946636988
2018-05-07,0.46458931388962454,0.30041458915804875,0.23499609695232676
2018-05-08,0.46458263872590944,0.30043893226691987,0.2349784290071707
2018-05-09,0.4637340936890806,0.3018270589798652,0.2344388473310541
2018-05-10,0.4635713473648252,0.30175732964775026,0.23467132298742457
2018-05-11,0.46347037429020166,0.30176559569474637,0.23476403001505194
2018-05-14,0.46313910757571874,0.3015398326996011,0.23532105972468015
2018-05-15,0.4622065938868824,0.3022696749986385,0.23552373111447916
2018-05-16,0.46157554506737347,0.303553258940782,0.23487119599184453
2018-05-17,0.46003369716693226,0.3034530397917965,0.23651326304127127
2018-05-18,0.4523366373295545,0.3123789414575618,0.23528442121288384
2018-05-21,0.45295691639928004,0.3128228811728336,0.23422020242788638
2018-05-22,0.4517244288299105,0.3119728915898553,0.2363026795802342
2018-05-23,0.4521249118595662,0.31244175103880323,0.23543333710163064
2018-05-24,0.4519153072334962,0.3130887932719065,0.23499589949459732
2018-05-25,0.4457537585527213,0.3088263750749639,0.24541986637231486
2018-05-28,0.44542139925490154,0.3088772935078509,0.24570130723724762
2018-05-29,0.44545729569419695,0.3090279848411492,0.24551471946465386
2018-05-30,0.4378713638178715,0.30669595990753307,0.25543267627459537
2018-05-31,0.43728470531171615,0.30761469497300475,0.25510059971527915
2018-06-01,0.43372454711439556,0.3046571307343138,0.26161832215129066
2018-06-04,0.42706755593226653,0.3001024065203204,0.2728300375474131
2018-06-05,0.4121448697876498,0.29711231140817473,0.2907428188041756
2018-06-06,0.41054923489349066,0.29589235667283537,0.29355840843367403
2018-06-07,0.41468267319127533,0.29444102392678745,0.2908763028819371
2018-06-08,0.40624187716712956,0.28857191445475866,0.30518620837811183
2018-06-11,0.41428965533278533,0.2838502575124625,0.30186008715475227
2018-06-12,0.3906309852549408,0.2670687356297408,0.3423002791153184
2018-06-13,0.39399464550549984,0.2656315413477076,0.3403738131467926
2018-06-14,0.39670540155491896,0.26458366139323036,0.3387109370518507
2018-06-15,0.40233764227182056,0.2665456345781034,0.3311167231500762
2018-06-19,0.4122233269952879,0.26794047355350503,0.31983619945120706
2018-06-20,0.41597901547770744,0.27030632629457846,0.3137146582277141
2018-06-21,0.4181428035757864,0.2650575770177146,0.31679961940649903
2018-06-22,0.42474981745380486,0.2690734890741502,0.30617669347204496
2018-06-25,0.42508641221324067,0.26906302691500567,0.30585056087175366
2018-06-26,0.42491997892652755,0.2692085879229547,0.30587143315051785
2018-06-27,0.43179509291676943,0.27347404216392,0.2947308649193105
2018-06-28,0.43442598810915595,0.2748517770006732,0.29072223489017096
2018-06-29,0.4369341223769183,0.27354019418236397,0.28952568344071766
2018-07-02,0.4372474063352594,0.27327895554531095,0.28947363811942967
2018-07-03,0.4374916860969046,0.27472935403822346,0.2877789598648719
2018-07-04,0.44161956975969385,0.27287868199430104,0.2855017482460051
2018-07-05,0.4412479325746979,0.2732181876089121,0.28553387981639
2018-07-06,0.4413722467196492,0.27316905795432445,0.2854586953260263
2018-07-09,0.45275788423992425,0.2688299548604499,0.2784121608996258
2018-07-10,0.4529092270771614,0.2687639587041402,0.2783268142186985
2018-07-11,0.458559061385195,0.2661970444355341,0.2752438941792709
2018-07-12,0.4585537943272357,0.2662535126770496,0.27519269299571475
2018-07-13,0.45870888301359536,0.2663343863507136,0.274956730635691
2018-07-16,0.45886956299636905,0.266377917587795,0.27475251941583595
2018-07-17,0.4602880212593134,0.2652814223033919,0.2744305564372947
2018-07-18,0.46314717005452183,0.2644029907312416,0.27244983921423654
2018-07-19,0.47098737695350607,0.2598382177396966,0.26917440530679726
2018-07-20,0.4711593050518783,0.25961508531270716,0.2692256096354146
2018-07-23,0.4692571288582068,0.2604371978245787,0.27030567331721445
2018-07-24,0.4663451988722357,0.26212209990573,0.2715327012220344
2018-07-25,0.4706376108531381,0.26002612825663757,0.26933626089022433
2018-07-26,0.4701824892418477,0.2603202671885013,0.2694972435696511
2018-07-27,0.47907862340316165,0.25454740923694674,0.26637396735989166
2018-07-30,0.47927987179402753,0.2544521185357838,0.2662680096701887
2018-07-31,0.4793641159098903,0.253833565645266,0.26680231844484376
2018-08-01,0.478410057837411,0.2541234832581088,0.2674664589044803
2018-08-02,0.4802157314213105,0.25295196935149333,0.26683229922719615
2018-08-03,0.48115769695505967,0.25162097199074857,0.2672213310541919
2018-08-06,0.4830468386183463,0.24920470254914298,0.2677484588325107
2018-08-07,0.4823772439754893,0.2501499935452123,0.2674727624792984
2018-08-08,0.4805182300629629,0.24963776505442062,0.26984400488261645
2018-08-09,0.561466726976737,0.12611695107878157,0.31241632194448143
2018-08-10,0.5606133161634306,0.1264790451595405,0.312907638677029
2018-08-13,0.5606922233795593,0.12633770318359352,0.31297007343684724
2018-08-14,0.561737817105596,0.1257814818733036,0.31248070102110037
2018-08-15,0.5615660176867241,0.12558629282436706,0.31284768948890884
2018-08-16,0.5617727090817229,0.125519963911391,0.3127073270068861
2018-08-17,0.5618356740707696,0.12551869569716584,0.31264563023206454
2018-08-20,0.5587585211937103,0.12539823055902327,0.3158432482472665
2018-08-21,0.5605561033777156,0.12467916496329112,0.31476473165899327
2018-08-22,0.5664901234210563,0.12261882508356922,0.31089105149537444
2018-08-23,0.5718830609246077,0.11452807302750581,0.3135888660478865
2018-08-24,0.5698757685606737,0.11473434507175424,0.3153898863675721
2018-08-27,0.5703687693106656,0.11455605864469372,0.31507517204464064
2018-08-28,0.5695619940557801,0.11481598259193376,0.31562202335228623
2018-08-29,0.5690900257981538,0.11446977786145573,0.31644019634039044
2018-08-30,0.5571186763157391,0.11741842265193107,0.32546290103232983
2018-08-31,0.5738883325445916,0.11298353656092086,0.3131281308944876
2018-09-03,0.5745184330120775,0.11213263734770852,0.31334892964021394
2018-09-04,0.5837662043838575,0.10974555981639363,0.30648823579974893
2018-09-05,0.5813647544505344,0.10944780279857672,0.3091874427508889
2018-09-06,0.5743938192887346,0.11126835239470004,0.31433782831656537
2018-09-07,0.5755703246964904,0.11093621480932592,0.3134934604941837
2018-09-10,0.5755542084572398,0.11092104277744988,0.31352474876531033
2018-09-11,0.5772435105445206,0.11052914124080762,0.31222734821467185
2018-09-12,0.5777081956055007,0.11037230776539732,0.311919496629102
2018-09-13,0.5785053123580747,0.11054947829765356,0.3109452093442719
2018-09-14,0.5787161808234184,0.11023924649457685,0.3110445726820048
2018-09-17,0.5788827352829887,0.11014721963795537,0.310970045079056
2018-09-18,0.5787289721796349,0.11540409945501712,0.30586692836534796
2018-09-19,0.5802957831854343,0.11543698184222033,0.3042672349723454
2018-09-20,0.5830396100090501,0.11472456728903871,0.3022358227019112
2018-09-21,0.5856243334853455,0.1139934940975212,0.3003821724171333
2018-09-25,0.5881381066780185,0.11317870358011545,0.2986831897418661
2018-09-26,0.5901645591519613,0.11282949743491516,0.29700594341312353
2018-09-27,0.5909796528819121,0.11297227261686828,0.29604807450121967
2018-09-28,0.5939321950449431,0.11349077355056561,0.2925770314044913
2018-10-08,0.5982556852671324,0.11231117082277815,0.28943314391008945
2018-10-09,0.6053267248812586,0.11356234039041002,0.2811109347283314
2018-10-10,0.607600568660377,0.11312551677148157,0.2792739145681413
2018-10-11,0.6058854346146993,0.11323756397837163,0.28087700140692906
2018-10-12,0.6063006044706267,0.11312622982991424,0.28057316569945895
2018-10-15,0.6109003180094807,0.11352195199434952,0.27557772999616986
2018-10-16,0.6111478988899776,0.1135773381160336,0.27527476299398895
2018-10-17,0.6137294056066142,0.11378834137336644,0.27248225302001944
2018-10-18,0.6202278089002403,0.11453510374499469,0.2652370873547651
2018-10-19,0.6251365833854277,0.11359696993678815,0.2612664466777842
2018-10-22,0.6269126374034434,0.11286848453611244,0.26021887806044425
2018-10-23,0.6306622014620042,0.11352672708074579,0.2558110714572499
2018-10-24,0.6334960200892128,0.11392591352781407,0.25257806638297325
2018-10-25,0.6338546824444021,0.11378215116769105,0.2523631663879068
2018-10-26,0.6338161134186837,0.11370820147584758,0.2524756851054688
2018-10-29,0.6315926852105,0.11437394699517102,0.2540333677943289
2018-10-30,0.6338137003701569,0.1138318560914738,0.2523544435383693
2018-10-31,0.6309696124140084,0.11420471066594556,0.25482567692004615
2018-11-01,0.6331327444084712,0.11457618862167984,0.25229106696984893
2018-11-02,0.6337659813758002,0.11378483015752047,0.25244918846667924
2018-11-05,0.6333523272107948,0.11434659421156194,0.25230107857764333
2018-11-06,0.6324568878275045,0.11458721987495468,0.25295589229754084
2018-11-07,0.6322208813405176,0.11452092765174715,0.2532581910077353
2018-11-08,0.6347345348616985,0.11465468739595477,0.2506107777423468
2018-11-09,0.6339706350721988,0.11505451643675048,0.2509748484910508
2018-11-12,0.6341017898802948,0.11448745666576751,0.25141075345393765
2018-11-13,0.6326585294624973,0.11507592482678364,0.25226554571071913
2018-11-14,0.6268226296191162,0.11521203934035765,0.25796533104052616
2018-11-15,0.6272108427653882,0.1151459903791671,0.25764316685544475
2018-11-16,0.628543769769654,0.11612198757656028,0.2553342426537857
2018-11-19,0.6308884785340085,0.11593036247413002,0.2531811589918615
2018-11-20,0.628976278702484,0.11664466623517619,0.25437905506233977
2018-11-21,0.632704773513336,0.11723025274675772,0.25006497373990627
2018-11-22,0.6355633922839059,0.11809057688076122,0.24634603083533285
2018-11-23,0.6425203079239725,0.11791324653995096,0.23956644553607648
2018-11-26,0.6416366910274157,0.11874514964193812,0.23961815933064617
2018-11-27,0.6370079038017751,0.1201940854511056,0.24279801074711935
2018-11-28,0.6448520860228502,0.1216632607293041,0.23348465324784576
2018-11-29,0.6418822262677182,0.12120892440782441,0.2369088493244575
2018-11-30,0.6388236823229407,0.12227744851051267,0.2388988691665466
2018-12-03,0.6397306451841893,0.12171516069479041,0.2385541941210202
2018-12-04,0.6281688978356799,0.12579757040706477,0.24603353175725545
2018-12-05,0.6269232680245915,0.1259994352798537,0.2470772966955548
2018-12-06,0.6241644930173559,0.1259327222681604,0.24990278471448368
2018-12-07,0.6193499567142522,0.1275456147876337,0.2531044284981141
2018-12-10,0.6181577401786479,0.12791971644363165,0.2539225433777204
2018-12-11,0.6092980828121181,0.12985366344767182,0.26084825374021015
2018-12-12,0.6047241478400603,0.12996656340717103,0.26530928875276866
2018-12-13,0.6033806472053356,0.12922275734407246,0.2673965954505921
2018-12-14,0.606715820018027,0.12833448668993658,0.2649496932920365
2018-12-17,0.6029764502917379,0.1275847931528564,0.2694387565554057
2018-12-18,0.5991431215192172,0.1287550690439835,0.2721018094367993
2018-12-19,0.5985941789876374,0.12890664447232308,0.27249917654003947
2018-12-20,0.5932418332320001,0.12774235038388007,0.2790158163841198
2018-12-21,0.5914930160908772,0.12741271423188164,0.2810942696772412
2018-12-24,0.5933554298284995,0.12683920845772723,0.2798053617137732
2018-12-25,0.5865054576847112,0.12897774206869606,0.2845168002465928
2018-12-26,0.5797092486284902,0.13050240634594706,0.2897883450255627
2018-12-27,0.5660700489732854,0.13453074930945036,0.29939920171726414
2018-12-28,0.5658346781475403,0.13474785912752685,0.2994174627249328
2019-01-02,0.5638395095314285,0.13552588706973115,0.30063460339884046
2019-01-03,0.5587130142539917,0.1364766849129059,0.3048103008331024
2019-01-04,0.5593671506139201,0.1366957262782108,0.3039371231078691
2019-01-07,0.5553008537077564,0.13774914991580042,0.3069499963764431
2019-01-08,0.5448026066774768,0.14007372786108385,0.31512366546143933
2019-01-09,0.5461983439349404,0.1391091011241889,0.31469255494087073
2019-01-10,0.5438669951717124,0.13976958735722733,0.31636341747106017
2019-01-11,0.5386527129042471,0.1413888588469698,0.31995842824878307
2019-01-14,0.5385075562206535,0.14114128127804465,0.3203511625013018
2019-01-15,0.5387534896164238,0.1410421056670403,0.320204404716536
2019-01-16,0.538484082192658,0.1410939938608685,0.3204219239464735
2019-01-17,0.537131004841252,0.14152490314759142,0.3213440920111566
2019-01-18,0.538764302803242,0.1410588017285676,0.32017689546819045
2019-01-21,0.5388932111765299,0.14118351470206797,0.3199232741214022
2019-01-22,0.5265829023946937,0.14501224000618945,0.32840485759911675
2019-01-23,0.5220840884661817,0.1464502266251629,0.33146568490865536
2019-01-24,0.522397015934906,0.14601891292149463,0.33158407114359945
2019-01-25,0.5224098969839632,0.1460013469983356,0.3315887560177011
2019-01-28,0.5228644178726128,0.14596060542628314,0.33117497670110413
2019-01-29,0.522125776423855,0.14616664202004137,0.33170758155610364
2019-01-30,0.5223500242427779,0.1466086235030695,0.3310413522541527
2019-01-31,0.5228954534635566,0.14640473202527862,0.3306998145111648
2019-02-01,0.5237482421628881,0.1463456971339023,0.32990606070320977
2019-02-11,0.5232557486773424,0.14654748180466615,0.33019676951799143
2019-02-12,0.47316108696107173,0.22739993510514606,0.2994389779337822
2019-02-13,0.47394757148885014,0.2271647005261722,0.2988877279849776
2019-02-14,0.4745534602666097,0.22611670278860066,0.29932983694478976
2019-02-15,0.4703119790196878,0.23062559901363477,0.2990624219666775
2019-02-18,0.4712463585190594,0.23124271033684005,0.29751093114410054
2019-02-19,0.47126589152161596,0.2316764958104979,0.2970576126678862
2019-02-20,0.47134040593199644,0.2316261927075986,0.2970334013604051
2019-02-21,0.4715336381091269,0.23464638768068075,0.2938199742101924
2019-02-22,0.47025745802226976,0.23683670855419808,0.2929058334235321
2019-02-25,0.4707745405398485,0.2378831649199669,0.2913422945401846
2019-02-26,0.4349932736834896,0.29557869669861714,0.26942802961789325
2019-02-27,0.436314522337345,0.29461022002813164,0.26907525763452333
2019-02-28,0.43703386463833355,0.29459793299055537,0.26836820237111114
2019-03-01,0.4376667377383664,0.29449271968323393,0.26784054257839973
2019-03-04,0.4388026936809404,0.29395584493592214,0.2672414613831376
2019-03-05,0.4467872113544705,0.28979376300062853,0.26341902564490105
2019-03-06,0.4477994073219375,0.2883796993093535,0.26382089336870895
2019-03-07,0.44790812249651407,0.2883648078341587,0.2637270696693273
2019-03-08,0.44855783997259635,0.28887505903729294,0.2625671009901106
2019-03-11,0.45031218337679957,0.2873661610809537,0.2623216555422466
2019-03-12,0.45466883867940533,0.28457342566957755,0.26075773565101706
2019-03-13,0.45509186597115514,0.28464370846206766,0.26026442556677726
2019-03-14,0.4550520420324392,0.2847747895786583,0.2601731683889026
2019-03-15,0.45459885704082864,0.2852845835872468,0.2601165593719245
2019-03-18,0.45579642147421695,0.28636446017874806,0.2578391183470351
2019-03-19,0.4557154989256904,0.28773066550083265,0.25655383557347705
2019-03-20,0.4533751340316312,0.29765237346254086,0.24897249250582798
2019-03-21,0.45278794382456583,0.29880343387859576,0.2484086222968384
2019-03-22,0.45239796491510287,0.29930135657577844,0.24830067850911863
2019-03-25,0.45076068568737204,0.30119546611598985,0.24804384819663816
2019-03-26,0.45154251209816065,0.30201069612050224,0.2464467917813372
2019-03-27,0.45127564241530205,0.3023071684916282,0.2464171890930697
2019-03-28,0.4446436239716774,0.3118961768223559,0.24346019920596676
2019-03-29,0.4438436061508221,0.31276232227357614,0.2433940715756018
2019-04-01,0.44344393283440436,0.3129716488883812,0.2435844182772145
2019-04-02,0.43989617597845077,0.31346950735388135,0.24663431666766797
2019-04-03,0.4387442617253949,0.31483184433584327,0.24642389393876188
2019-04-04,0.4333327306343774,0.3155346865862948,0.25113258277932793
2019-04-08,0.43588014202807995,0.31774236327144706,0.24637749470047307
2019-04-09,0.42639315726704113,0.32912145511623697,0.24448538761672178
2019-04-10,0.41272335187835324,0.3390578180547279,0.24821883006691897
2019-04-11,0.4083215760162039,0.3432116348320201,0.24846678915177595
2019-04-12,0.40990028104635967,0.34029659895256265,0.2498031200010777
2019-04-15,0.40900099775857285,0.3402742649892973,0.2507247372521299
2019-04-16,0.40612381233288997,0.33864691101452005,0.25522927665259004
2019-04-17,0.4060263250384896,0.3371468387886881,0.25682683617282226
2019-04-18,0.40587032053560557,0.33752075618846306,0.2566089232759314
2019-04-19,0.4021314105380231,0.3360992111137173,0.2617693783482596
2019-04-22,0.3916762411257694,0.33872295142829545,0.26960080744593523
2019-04-23,0.3914055340480314,0.3391418945241792,0.2694525714277895
2019-04-24,0.3905099816202894,0.33971832055385937,0.2697716978258513
2019-04-25,0.39139935072299065,0.33895091662388704,0.26964973265312236
2019-04-26,0.3915216214853606,0.3390144338894536,0.26946394462518575
2019-04-29,0.38607770888027615,0.3482501911891409,0.26567209993058294
2019-04-30,0.3861047187286631,0.3441452265011964,0.2697500547701405
2019-05-06,0.3858381798262508,0.34451275498838624,0.26964906518536297
2019-05-07,0.3880247878018134,0.33877017379640184,0.27320503840178473
2019-05-08,0.39134390452051165,0.33378438931674004,0.2748717061627483
2019-05-09,0.39361280027791334,0.3296374705455299,0.2767497291765568
2019-05-10,0.39292130565405153,0.32714820452299553,0.27993048982295304
2019-05-13,0.39365039720843037,0.32659306940936483,0.2797565333822047
