date,CU,AL,ZN,NI
2020-06-19,0.2887284899638506,0.28634330088208004,0.25052109178174264,0.17440711737232667
2020-06-22,0.2882537600350192,0.2864809976164199,0.25014598424581996,0.17511925810274104
2020-06-23,0.2854796917067749,0.28891903492090143,0.248927556953741,0.17667371641858265
2020-06-24,0.2855716117071588,0.2888335522615817,0.24962147656891828,0.1759733594623413
2020-06-29,0.28491401940767985,0.2882754814383052,0.25038560429990797,0.17642489485410692
2020-06-30,0.2847200337506429,0.2884242762667114,0.25023689061779114,0.17661879936485447
2020-07-01,0.28507117814235317,0.2873023346314334,0.2509069590437879,0.17671952818242553
2020-07-02,0.2847618063525405,0.2890257659369663,0.2502120256844664,0.17600040202602685
2020-07-03,0.28541051178946153,0.28716285457265717,0.25063525858029584,0.17679137505758538
2020-07-06,0.2854870222602228,0.28711346729839954,0.25032251083413304,0.1770769996072447
2020-07-07,0.2866148366700674,0.2877113459165487,0.25145681139326587,0.17421700602011808
2020-07-08,0.286909231206247,0.2880059386947094,0.25119652303149187,0.1738883070675517
2020-07-09,0.2869021614228437,0.2862366839637305,0.25108716875558124,0.1757739858578445
2020-07-10,0.2872175490925027,0.2865682446147648,0.25028767417155195,0.1759265321211804
2020-07-13,0.28835117772821195,0.2877376967496703,0.24712727658114408,0.17678384894097363
2020-07-14,0.2880399818386509,0.287819137205227,0.24865612877980053,0.17548475217632148
2020-07-15,0.28924072586102856,0.2891599360316663,0.2451096516532315,0.17648968645407376
2020-07-16,0.2894557069665691,0.2894821238544016,0.24456921881943436,0.176492950359595
2020-07-17,0.2888621056019486,0.2903995968035295,0.24430828881441854,0.1764300087801033
2020-07-20,0.28862694108620374,0.2892020213034401,0.2429193227357304,0.17925171487462566
2020-07-21,0.28854000821764825,0.28909662593182406,0.24266303717230392,0.17970032867822372
2020-07-22,0.2880876462270774,0.28892253558909814,0.24256248850053125,0.18042732968329328
2020-07-23,0.2861129002836379,0.28927089741143175,0.24112920821355427,0.1834869940913761
2020-07-24,0.28628960998390335,0.28933759809512954,0.2410083832013486,0.1833644087196186
2020-07-27,0.28748024607645173,0.28925861447347245,0.24069893932055608,0.18256220012951965
2020-07-28,0.2868767642689301,0.2896039114743686,0.24091990355042994,0.18259942070627128
2020-07-29,0.3410523047370335,0.2632346403936304,0.2300588694088616,0.16565418546047445
2020-07-30,0.34038214730573496,0.26272374683749594,0.23211901736493257,0.1647750884918365
2020-07-31,0.34337488426883167,0.2647019376307546,0.2245781895665366,0.16734498853387716
2020-08-03,0.3435857579698893,0.2626372298972393,0.22549158193029062,0.1682854302025806
2020-08-04,0.3442501208260378,0.26322612255697686,0.22364770835283906,0.16887604826414637
2020-08-05,0.34399290850255576,0.26303507594686376,0.22391883090911582,0.1690531846414647
2020-08-06,0.34396115339239725,0.2632509513743396,0.22382175220183062,0.16896614303143248
2020-08-07,0.3443918728718107,0.26481596373839505,0.2219714548905682,0.16882070849922604
2020-08-10,0.34558216849248435,0.26438497689192664,0.22130207289596504,0.16873078171962402
2020-08-11,0.34482117702876847,0.26457174748818796,0.22163168446830933,0.16897539101473433
2020-08-12,0.34470601902903253,0.2644071643424814,0.22142432671714554,0.1694624899113406
2020-08-13,0.3416478863459994,0.26486038509883836,0.2232476829648652,0.1702440455902971
2020-08-14,0.34145517020089233,0.2648034602554116,0.22336044400396185,0.1703809255397343
2020-08-17,0.34136577712936633,0.2646200946964233,0.2234772818988079,0.17053684627540233
2020-08-18,0.3412889237607262,0.2643905826754138,0.22367032960278777,0.17065016396107222
2020-08-19,0.34135852210056955,0.2658445801292116,0.22128824884157047,0.17150864892864842
2020-08-20,0.33747384466807456,0.2653751414765036,0.22585358325973423,0.17129743059568753
2020-08-21,0.32923259027951185,0.2678870476245151,0.22923353203732075,0.1736468300586523
2020-08-24,0.32787753938873127,0.267792535779118,0.22969873021541434,0.1746311946167363
2020-08-25,0.3227179428619114,0.27010687151230234,0.23182454960733503,0.17535063601845122
2020-08-26,0.3212190720103001,0.26930541905409067,0.23574587015768322,0.17372963877792605
2020-08-27,0.3195080455705508,0.26674699812970887,0.23527931183623965,0.17846564446350077
2020-08-28,0.3192652366143421,0.2670579546779159,0.2356417497413532,0.17803505896638885
2020-08-31,0.3193745015309618,0.26683955174334895,0.23561496020334796,0.17817098652234128
2020-09-01,0.31994988292771553,0.2677483546540292,0.23356173656981022,0.1787400258484452
2020-09-02,0.31877188185015126,0.2694847874300557,0.23268135313762767,0.17906197758216533
2020-09-03,0.3167010080891279,0.2701093877583385,0.23323099676327322,0.17995860738926048
2020-09-04,0.312960572536348,0.27013606941866214,0.23387100937397115,0.1830323486710186
2020-09-07,0.31214968502148216,0.2715644358155536,0.23356777101498755,0.18271810814797673
2020-09-08,0.31081829846208386,0.2705567043313511,0.22996431934707792,0.18866067785948712
2020-09-09,0.30853907932937963,0.269029546687025,0.23023333600297952,0.1921980379806158
2020-09-10,0.30764045877736024,0.27064098012244997,0.22893336225091437,0.19278519884927547
2020-09-11,0.3064976918886484,0.2730613134626745,0.22975611381724528,0.19068488083143187
2020-09-14,0.30523235594361403,0.27459286930406734,0.23002183305941762,0.19015294169290106
2020-09-15,0.29840252020038216,0.2902903653668312,0.2254168734319048,0.1858902410008817
2020-09-16,0.29696322579706574,0.29268458727042534,0.2265819489344419,0.18377023799806716
2020-09-17,0.2928724973070332,0.29717164967659454,0.2287281110624218,0.18122774195395058
2020-09-18,0.29132446187549027,0.2979974761875577,0.22957016155997675,0.18110790037697522
2020-09-21,0.29191162995090764,0.2986556049047067,0.2292248423695408,0.18020792277484476
2020-09-22,0.2916614551364441,0.2992722437261714,0.2283452045862792,0.1807210965511053
2020-09-23,0.29297728048211924,0.300696755906515,0.22655818969718522,0.17976777391418058
2020-09-24,0.29322074892416644,0.30059114256187014,0.22633942440457921,0.17984868410938432
2020-09-25,0.28961641039964814,0.3003222384432697,0.2273312591417853,0.18273009201529689
2020-09-28,0.2972452940600357,0.2788957131016622,0.2346319405577834,0.18922705228051873
2020-09-29,0.2978234151964631,0.2764129245992776,0.23709144572549348,0.18867221447876592
2020-09-30,0.29846860747170123,0.2744977898526816,0.23804024477656183,0.18899335789905536
2020-10-09,0.2983298379312223,0.2743818942188309,0.23839664863094723,0.18889161921899955
2020-10-12,0.2984631317842759,0.27446171330503555,0.23813384188368622,0.18894131302700232
2020-10-13,0.30009973380422234,0.2724864308892041,0.23960684484955336,0.18780699045702032
2020-10-14,0.30027596268937573,0.2720922478632296,0.2400490062047803,0.18758278324261435
2020-10-15,0.30449855012754334,0.27058018513585813,0.23829702289641624,0.18662424184018225
2020-10-16,0.3045913759377257,0.27002690036151283,0.23902320482366113,0.18635851887710045
2020-10-19,0.30602857740661715,0.26950833573127825,0.23844938780390798,0.1860136990581966
2020-10-20,0.3050401598089486,0.27219044593163916,0.2388146899221427,0.18395470433726968
2020-10-21,0.30477992667693593,0.2737504268625264,0.23558247948369662,0.1858871669768411
2020-10-22,0.3037778094296943,0.2727847200369695,0.23470102248147817,0.18873644805185819
2020-10-23,0.3055958416579109,0.2740382272188811,0.2330441409583294,0.1873217901648786
2020-10-26,0.3040429974270977,0.2751366787549196,0.23316853664637488,0.1876517871716078
2020-10-27,0.30611677489830413,0.27446840409429973,0.2324782907134582,0.18693653029393803
2020-10-28,0.30722969591059773,0.2774680364826015,0.23003742606549374,0.18526484154130707
2020-10-29,0.3074821251596228,0.2778399445260811,0.23030435556384898,0.18437357475044713
2020-10-30,0.30774437976958247,0.27930259255747925,0.2318978242798604,0.18105520339307796
2020-11-02,0.30942891930297634,0.2805936084226959,0.23184656391560293,0.17813090835872492
2020-11-03,0.31014627418287244,0.28361191897963783,0.23071265287413636,0.17552915396335322
2020-11-04,0.31016058307938826,0.2842778708268411,0.22998927187064416,0.17557227422312646
2020-11-05,0.30826638808146434,0.28435047556724835,0.23165114777062104,0.17573198858066635
2020-11-06,0.30792972818688946,0.2838815400208191,0.23264978093181055,0.17553895086048094
2020-11-09,0.3091551823418287,0.2836133442654238,0.23211500659349446,0.17511646679925305
2020-11-10,0.30747828298537433,0.2852534518747587,0.2321391475793563,0.17512911756051072
2020-11-11,0.3070265056687293,0.2870113429133762,0.22993347563701438,0.17602867578088022
2020-11-12,0.30525725756675165,0.28821303697824213,0.22970085388475198,0.17682885157025433
2020-11-13,0.30448816111472493,0.2864270701473377,0.23030811846406038,0.1787766502738769
2020-11-16,0.3064098307531429,0.2854142683858111,0.23049126358411837,0.1776846372769278
2020-11-17,0.3062075497187064,0.28341155006782276,0.23036476261592334,0.18001613759754753
2020-11-18,0.2971042843262835,0.2871659852307752,0.23255535094466404,0.18317437949827728
2020-11-19,0.2936315957181334,0.2867142330456896,0.23326271509114943,0.18639145614502756
2020-11-20,0.29805841189553806,0.2754217106851241,0.2272393233643861,0.19928055405495168
2020-11-23,0.29933441822359813,0.2748844891929962,0.22683326697106676,0.19894782561233887
2020-11-24,0.2936436359285885,0.27678981735093,0.22884098114080184,0.20072556557967958
2020-11-25,0.29477002346340164,0.27587537942394563,0.22924148574810152,0.20011311136455107
2020-11-26,0.28981955986064817,0.2778698981578381,0.2308202961114241,0.20149024587008968
2020-11-27,0.28963590228047664,0.27866860901668666,0.230940035558747,0.2007554531440897
2020-11-30,0.28735532529009145,0.28086949461732763,0.23110494445089247,0.20067023564168854
2020-12-01,0.2862772153138213,0.2805182709797262,0.23273919322051043,0.2004653204859421
2020-12-02,0.28171955868329845,0.2798964618467793,0.23430912634722778,0.20407485312269447
2020-12-03,0.28228706375578405,0.2807620452945531,0.23417514258911232,0.20277574836055062
2020-12-04,0.285679222114526,0.2793818740022529,0.23160543760183327,0.20333346628138776
2020-12-07,0.2900334931240795,0.27073669858975424,0.23406149503316823,0.20516831325299792
2020-12-08,0.2907508392938746,0.2704411461507584,0.2336732529934082,0.20513476156195873
2020-12-09,0.29761891785024297,0.2676744064057587,0.23259745048928895,0.20210922525470948
2020-12-10,0.29607572961090123,0.2706213812691276,0.22988163497037212,0.2034212541495991
2020-12-11,0.29577321060366696,0.27090768613493743,0.2296002348087511,0.20371886845264453
2020-12-14,0.29911333975816545,0.26715115195843836,0.2303434184024929,0.20339208988090335
2020-12-15,0.3052202940141668,0.26524328493795496,0.22861308269981173,0.20092333834806658
2020-12-16,0.30611829929457274,0.26798831869613965,0.2279000739250903,0.19799330808419724
2020-12-17,0.3062932594374414,0.2679879758980775,0.2275924295804068,0.1981263350840744
2020-12-18,0.311282365038143,0.2653118754468964,0.22768064275386365,0.19572511676109697
2020-12-21,0.3098373515229755,0.26528099343986666,0.22724167434082965,0.19763998069632827
2020-12-22,0.3097751377000493,0.2648540383532475,0.22768227113523906,0.19768855281146416
2020-12-23,0.31051182204355915,0.25913923344140577,0.23051947760064576,0.19982946691438927
2020-12-24,0.31542653902449497,0.25274518065078727,0.23424683591902762,0.1975814444056902
2020-12-25,0.3153952983697181,0.2528158520572228,0.23358197643150047,0.1982068731415587
2020-12-28,0.3145979644392925,0.25180020323982116,0.23420054773612436,0.19940128458476192
2020-12-29,0.3137772413816206,0.2518273880232589,0.23435935691367443,0.20003601368144622
2020-12-30,0.31383026847395024,0.2460477435154961,0.2346778338980567,0.20544415411249708
2020-12-31,0.3148595347346548,0.2468557037755973,0.2301851182535076,0.20809964323624028
2021-01-04,0.3149557734088023,0.24659580229996989,0.23014351551250659,0.20830490877872124
2021-01-05,0.3128508717436549,0.2455759306548967,0.23374495609902574,0.20782824150242268
2021-01-06,0.31133204836075107,0.24504290147213967,0.23617930531392792,0.20744574485318132
2021-01-07,0.3105704879915197,0.24438786453735273,0.23571129420642473,0.20933035326470287
2021-01-08,0.3047266541265542,0.24483072368409844,0.23771191211626574,0.21273071007308172
2021-01-11,0.3044967181670873,0.24373928641104792,0.23885821272181,0.21290578270005467
2021-01-12,0.30198843132988135,0.244412292631459,0.23973875217059729,0.21386052386806248
2021-01-13,0.299390955578694,0.244209004947325,0.2435062748166574,0.21289376465732351
2021-01-14,0.3003430149539722,0.24497258087156845,0.24393722563337294,0.21074717854108632
2021-01-15,0.30035967150429976,0.24480605212327644,0.24405983365100928,0.21077444272141466
2021-01-18,0.30356063169152037,0.24421649298435263,0.24279814973386943,0.20942472559025765
2021-01-19,0.3036354049696606,0.24424125028474666,0.2425826872840159,0.2095406574615767
2021-01-20,0.30392194394870237,0.2443035508163568,0.24265335533732682,0.20912114989761416
2021-01-21,0.3044375847805521,0.24416497865870518,0.2425568476993487,0.20884058886139403
2021-01-22,0.3036160400344283,0.2435170385025061,0.24216032265274431,0.2107065988103213
2021-01-25,0.30387892451957915,0.24372848829250546,0.2414137222785231,0.21097886490939227
2021-01-26,0.30367425497923567,0.2432794831712001,0.24581474643407125,0.207231515415493
2021-01-27,0.3041949441974339,0.24560409992531343,0.24503910568032816,0.20516185019692446
2021-01-28,0.3041099650232531,0.24564263815309584,0.24541371959405844,0.20483367722959267
2021-01-29,0.30558248414280825,0.24683205488671303,0.24236656015504474,0.20521890081543404
2021-02-01,0.30564201955043224,0.2469084476971021,0.2427116274430298,0.2047379053094359
2021-02-02,0.30432310209765706,0.24592833029762098,0.24402928892159306,0.20571927868312892
2021-02-03,0.3035516336123329,0.24600929588913503,0.24488932950950448,0.20554974098902762
2021-02-04,0.30478812939380356,0.24421633482656036,0.24548498274769362,0.20551055303194246
2021-02-05,0.3046436635786492,0.24475242868914585,0.2448895834484914,0.2057143242837135
2021-02-08,0.30646916741928554,0.24295581142200298,0.24447562282738844,0.20609939833132307
2021-02-09,0.30939854925331683,0.23980504834324834,0.24535623541350648,0.20544016698992826
2021-02-10,0.3096465132866174,0.2391811618400777,0.2455627068092203,0.20560961806408462
2021-02-18,0.3102129860042369,0.23942304610641477,0.24570653522093772,0.20465743266841066
2021-02-19,0.3098571511195855,0.23755861330069963,0.2486393593365771,0.20394487624313762
2021-02-22,0.3181125286867128,0.2297619569415827,0.2465347339155563,0.2055907804561482
2021-02-23,0.3277670563153599,0.22818028916290453,0.24417055563947332,0.19988209888226224
2021-02-24,0.32893869115043867,0.22805574553099478,0.24350066132668724,0.19950490199187937
2021-02-25,0.33303667699031037,0.22708862649275774,0.24142171466662662,0.19845298185030522
2021-02-26,0.3326206106569455,0.22666118124322177,0.24020192781083263,0.2005162802890001
2021-03-01,0.33748265115414877,0.21764295868570452,0.24187953076894425,0.2029948593912025
2021-03-02,0.3413337583233034,0.2190162294994137,0.24212485758573865,0.19752515459154427
2021-03-03,0.34140289521704154,0.2194952962759991,0.24160879962882675,0.19749300887813262
2021-03-04,0.3416979585314042,0.21863460755672,0.24240102837147526,0.19726640554040062
2021-03-05,0.34336428852837375,0.21992920266439672,0.24316812476146277,0.19353838404576673
2021-03-08,0.33787649043348755,0.2281673234419354,0.2523121435954722,0.1816440425291047
2021-03-09,0.3341746274412744,0.229718563186677,0.2535364258981308,0.18257038347391788
2021-03-10,0.33409398281972896,0.22958532451935554,0.2521245142425452,0.18419617841837038
2021-03-11,0.33416249584040797,0.22831605622695725,0.2536707850594672,0.18385066287316754
2021-03-12,0.3364688902359575,0.2280593146943893,0.25243307520373237,0.18303871986592077
2021-03-15,0.3323162770822871,0.22835302249632378,0.2542768627714385,0.18505383764995065
2021-03-16,0.3322737754662757,0.22676773327435187,0.2550758800283224,0.18588261123105018
2021-03-17,0.33121657344888633,0.22480461648285407,0.25707117314419986,0.18690763692405965
2021-03-18,0.3273439264551878,0.2254515326041703,0.2598492450147702,0.18735529592587163
2021-03-19,0.32619199430400636,0.2255636196448123,0.26018481014107625,0.18805957591010516
2021-03-22,0.32652802823076066,0.22302773491900293,0.26218090015665996,0.1882633366935766
2021-03-23,0.3268609774012732,0.22274080729205722,0.2620121358340706,0.18838607947259906
2021-03-24,0.32787214739453735,0.22425041525671907,0.25712617699398355,0.19075126035475995
2021-03-25,0.33071422435977077,0.21882300607311927,0.25912407063307313,0.19133869893403693
2021-03-26,0.3298486815399816,0.21736202697430076,0.2609270656413195,0.1918622258443982
2021-03-29,0.32540424223044495,0.21837082187620116,0.2626885126552501,0.19353642323810388
2021-03-30,0.32549622406594947,0.21642983645630526,0.26491106949100723,0.193162869986738
2021-03-31,0.3232136939987772,0.22390750405660195,0.2619873666604358,0.1908914352841851
2021-04-01,0.3229026919477498,0.2243755578786875,0.26115210607102546,0.19156964410253724
2021-04-02,0.3225013626174912,0.22494016033344544,0.26113475565780964,0.1914237213912537
2021-04-06,0.3227178741377835,0.2243603116667054,0.26122009304972077,0.1917017211457902
2021-04-07,0.31099925080672836,0.22774535722144185,0.2660545090571441,0.19520088291468576
2021-04-08,0.31126349873126324,0.22953354692058112,0.2624584831328353,0.1967444712153202
2021-04-09,0.31083551144164556,0.2296238843565816,0.2624682555276048,0.19707234867416817
2021-04-12,0.31090996949447924,0.2298526278476104,0.2622617503765299,0.19697565228138048
2021-04-13,0.3107884902387437,0.22967696443259947,0.26264795209858316,0.19688659323007374
2021-04-14,0.3116874688245595,0.23171408201658714,0.2616410472914025,0.19495740186745092
2021-04-15,0.3112586338307049,0.23066563229787543,0.26197145045774217,0.19610428341367747
2021-04-16,0.30974330742510436,0.22997536953992623,0.2645350593359532,0.19574626369901627
2021-04-19,0.3068245378559808,0.22877896029998926,0.266936357300414,0.19746014454361588
2021-04-20,0.30604765299873293,0.2278107273092013,0.26882989769582943,0.19731172199623628
2021-04-21,0.30547280394645776,0.2276762474099436,0.2695743170441639,0.1972766315994349
2021-04-22,0.305800174915365,0.22701599196020375,0.26949184138614796,0.19769199173828345
2021-04-23,0.3048797304234058,0.22655886922736146,0.26965333982970285,0.19890806051953
2021-04-26,0.30382807212227353,0.2263830397893486,0.27024306728019837,0.19954582080817962
2021-04-27,0.3024271588445532,0.22538646065685614,0.26984009059510944,0.2023462899034812
2021-04-28,0.2999610284362361,0.22755545153041698,0.26721415472112076,0.2052693653122263
2021-04-29,0.29810726504087404,0.22815015972102332,0.26793876425720764,0.20580381098089504
2021-04-30,0.29836728199422774,0.22847743919946814,0.26794793390865407,0.2052073448976502
2021-05-06,0.29885660904197325,0.22727102895902412,0.26915494758378533,0.20471741441521726
2021-05-07,0.29956786695149196,0.22724107274143204,0.2698111220012052,0.20337993830587087
2021-05-10,0.296845020551316,0.2270620497274269,0.27153270525572876,0.20456022446552827
2021-05-11,0.2933265222562344,0.22737839069348234,0.2734249599165141,0.20587012713376915
2021-05-12,0.28786707841969905,0.22495838904820967,0.28013650584863226,0.20703802668345908
2021-05-13,0.2873799680997152,0.22293984506106415,0.2828517872076191,0.20682839963160157
2021-05-14,0.2880572190346611,0.22208101488152468,0.2830196770859229,0.2068420889978913
2021-05-17,0.28777979786170055,0.22290882767308318,0.2852566075177377,0.2040547669474786
2021-05-18,0.2866129358953005,0.2231991510347312,0.2859588134308022,0.20422909963916605
2021-05-19,0.2915321659969801,0.22073163243132626,0.28608398242020866,0.20165221915148493
2021-05-20,0.2921124373703487,0.22129503331414743,0.2868914178545511,0.1997011114609527
2021-05-21,0.29068827465540575,0.22238584606734266,0.28968269042202854,0.19724318885522305
2021-05-24,0.2914917876751872,0.222958229015322,0.2904025551876086,0.19514742812188232
2021-05-25,0.29533434214771664,0.22235007023520462,0.2889519899331127,0.19336359768396605
2021-05-26,0.295516500001933,0.22274583847239635,0.28912585293998133,0.19261180858568938
2021-05-27,0.29918150902804047,0.22127464668898586,0.2880265814931114,0.19151726278986228
2021-05-28,0.2995980405647059,0.22106658468283108,0.28766703498221163,0.1916683397702514
2021-05-31,0.30156333902863114,0.22000262372173623,0.28724006369585503,0.19119397355377757
2021-06-01,0.3047789904851308,0.22015481472951626,0.2869752120918734,0.18809098269347962
2021-06-02,0.3096630475671368,0.2184329899606219,0.28674465232745,0.18515931014479128
2021-06-03,0.309316743869536,0.2178524892287352,0.2868720609823735,0.18595870591935543
2021-06-04,0.30893251520709253,0.21691888537638743,0.28856460231029546,0.18558399710622456
2021-06-07,0.30804592018758925,0.22020872511777476,0.28728421036769364,0.18446114432694236
2021-06-08,0.30802408798148,0.22008054541171881,0.28750071196924615,0.18439465463755517
2021-06-09,0.30669624230291953,0.2218761493617053,0.2872607898577647,0.1841668184776105
2021-06-10,0.30625283446169044,0.22142952977571054,0.28825706146360625,0.18406057429899278
2021-06-11,0.3066607571309615,0.22112404232327093,0.2895399810756314,0.18267521947013626
2021-06-15,0.3058454919783447,0.2223831337301318,0.2888335638101125,0.18293781048141108
2021-06-16,0.3075122084446783,0.21690494601360372,0.29109887105348337,0.1844839744882346
2021-06-17,0.29792352212496565,0.21996473789890755,0.2956368105804155,0.1864749293957114
2021-06-18,0.29837995013300883,0.21963004285726326,0.29717533993182904,0.18481466707789898
2021-06-21,0.2988862128401406,0.21927362337512907,0.2967739325796011,0.18506623120512922
2021-06-22,0.2959839335378847,0.21936072556299774,0.2990428340344965,0.18561250686462105
2021-06-23,0.29671033996081914,0.21983454664001995,0.2976940272852165,0.1857610861139446
2021-06-24,0.2950642432294532,0.221437573739709,0.29770287199717993,0.1857953110336578
2021-06-25,0.28891046991046376,0.22658612233391948,0.29581120844325953,0.18869219931235723
2021-06-28,0.28866260268623367,0.22638921217724134,0.29641161601817106,0.18853656911835395
2021-06-29,0.28862784400306873,0.2261089160218567,0.296798083655433,0.1884651563196416
2021-06-30,0.28926917352317366,0.22581761198568573,0.296607777401419,0.18830543708972158
2021-07-01,0.28809957649832235,0.2287491225950256,0.29532041879225945,0.18783088211439244
2021-07-02,0.28462859890714143,0.2276407701375739,0.3015585723192815,0.18617205863600306
2021-07-05,0.2845586979325417,0.22751969338554984,0.301787436257727,0.18613417242418137
2021-07-06,0.28520305039283567,0.22646862856658131,0.30202058826075145,0.18630773277983154
2021-07-07,0.2848326005777572,0.22447728028592814,0.3039788684204825,0.18671125071583214
2021-07-08,0.28482185392680526,0.2248487295899008,0.30319077257259375,0.1871386439107003
2021-07-09,0.28726131187741577,0.22247773768425727,0.3046298239734125,0.1856311264649145
2021-07-12,0.2860089246611327,0.2230344383595245,0.3051264848529577,0.1858301521263852
2021-07-13,0.2862004945971566,0.22231695872446472,0.30501252948678215,0.18647001719159662
2021-07-14,0.2859526012534593,0.22294968121751602,0.3031110419584201,0.18798667557060442
2021-07-15,0.28585266268959303,0.22198976561698094,0.30238403304531875,0.18977353864810717
2021-07-16,0.2858438742339538,0.22027607683329792,0.30383144906707077,0.1900485998656776
2021-07-19,0.2851721074633474,0.21913442422827717,0.30538154470199824,0.19031192360637714
2021-07-20,0.28608025516418956,0.21971681245792282,0.3027009045614768,0.19150202781641096
2021-07-21,0.2815591082015084,0.22010506144846315,0.30444136161657226,0.19389446873345625
2021-07-22,0.2815205357150164,0.2205743327678422,0.30446124602364083,0.1934438854935005
2021-07-23,0.28181784200859344,0.22095988154016236,0.3036799475474896,0.19354232890375453
2021-07-26,0.28094297230101317,0.21962323227303576,0.3061733241456005,0.19326047128035048
2021-07-27,0.2766728307148434,0.2174947404319761,0.31400052691047564,0.19183190194270483
2021-07-28,0.27433829758252987,0.2169419849570832,0.3159030269403584,0.19281669052002864
2021-07-29,0.2714616425871641,0.2166454731743085,0.3191969751311173,0.19269590910741013
2021-07-30,0.26917513625637374,0.2148839264911284,0.3244110090483773,0.1915299282041206
2021-08-02,0.26944893253021523,0.21375295734526603,0.3246259488032472,0.19217216132127155
2021-08-03,0.27080466795224806,0.21282137943213222,0.32317408498696654,0.19319986762865327
2021-08-04,0.27062539405150793,0.21266325284345342,0.3232529193301091,0.19345843377492966
2021-08-05,0.2701328131954354,0.2171365060812065,0.3178604183163002,0.19487026240705793
2021-08-06,0.26956388202582976,0.21677710248058096,0.31899633389193316,0.19466268160165623
2021-08-09,0.269368572521613,0.21784500487115502,0.3182079857450073,0.19457843686222462
2021-08-10,0.2665674496835173,0.22007438204831148,0.3180400377258436,0.19531813054232755
2021-08-11,0.264997157439963,0.22272406132186415,0.31988219506942794,0.19239658616874505
2021-08-12,0.2636259269687386,0.22324003183126806,0.31952157995166963,0.19361246124832368
2021-08-13,0.26377384265254533,0.22406867370805872,0.3180367689363186,0.19412071470307732
2021-08-16,0.2591942836037132,0.22889748184989242,0.32479738784003653,0.1871108467063579
2021-08-17,0.25779812726377593,0.2280844735030342,0.3249440921613408,0.18917330707184912
2021-08-18,0.2569804978059674,0.22804081508060126,0.3260466298502084,0.18893205726322293
2021-08-19,0.25597904142045824,0.22741873570757398,0.32760135477088154,0.1890008681010862
2021-08-20,0.255989276279281,0.22744285121101251,0.32826617597015867,0.1883016965395479
2021-08-23,0.25331611946375227,0.23805945635769027,0.3232804741127545,0.18534395006580298
2021-08-24,0.2514653272651894,0.23632013323228618,0.3232731645060848,0.18894137499643968
2021-08-25,0.2513471840386446,0.2362087119740501,0.32453307067355935,0.18791103331374595
2021-08-26,0.25086422012241344,0.23569161307392775,0.3259272922783385,0.1875168745253203
2021-08-27,0.2501507730488503,0.23523100669278085,0.32416696531402595,0.19045125494434284
2021-08-30,0.25111533782059803,0.22773220156716256,0.315294214039626,0.2058582465726135
2021-08-31,0.253769513768959,0.22495316327321732,0.31524566985163516,0.2060316531061886
2021-09-01,0.2535042334458332,0.22475780602641993,0.32206277869618677,0.19967518183156002
2021-09-02,0.25323981530097384,0.22495697440024268,0.3224195378138009,0.19938367248498268
2021-09-03,0.25144268888077037,0.22488782516160888,0.32367806882735584,0.19999141713026494
2021-09-06,0.25190839119669534,0.22457603253785952,0.3270480300357851,0.19646754622966012
2021-09-07,0.2507940619831719,0.2254955093979214,0.32794139505611714,0.19576903356278952
2021-09-08,0.25061323530452595,0.22740255486928607,0.3268906550435147,0.19509355478267335
2021-09-09,0.2521332659076016,0.22692812874675344,0.32683949736798373,0.19409910797766122
2021-09-10,0.2519615667131443,0.22837279399027238,0.3265387920544645,0.19312684724211882
2021-09-13,0.25128531438627266,0.22903581823295993,0.32786580884121574,0.19181305853955166
2021-09-14,0.24966239220572503,0.22895964831876103,0.3291838421120911,0.19219411736342273
2021-09-15,0.24568312886657864,0.22020469523094782,0.3459479655491467,0.18816421035332687
2021-09-16,0.2458285652833639,0.2191873877560891,0.3447078782429441,0.19027616871760286
2021-09-17,0.24512057558713796,0.21922771064026528,0.34590668646643985,0.1897450273061569
2021-09-22,0.24784062336079235,0.2189645857386795,0.34577282480172555,0.18742196609880252
2021-09-23,0.24515398911863534,0.2221557211323129,0.3470590803319981,0.1856312094170536
2021-09-24,0.2419910978745437,0.22373706727307388,0.3486510889124795,0.18562074593990302
2021-09-27,0.24246405912615648,0.2238734892343995,0.3483756794378373,0.18528677220160675
2021-09-28,0.24276169909375847,0.22432709395997116,0.3476407996963458,0.1852704072499246
2021-09-29,0.2431882787585995,0.22551404862673086,0.3475589388012378,0.1837387338134318
2021-09-30,0.24939286262786706,0.22503731397843385,0.3440983875190349,0.18147143587466413
2021-10-08,0.24589301711253284,0.22211832155714867,0.35223986981279864,0.1797487915175199
2021-10-11,0.24575418400140575,0.22220123196202604,0.3523132700233099,0.17973131401325834
2021-10-12,0.24786295149259258,0.22418418708317622,0.34634633474597537,0.18160652667825594
2021-10-13,0.24676001040893333,0.2264963494420821,0.34329872885307555,0.18344491129590898
2021-10-14,0.24617564910843556,0.224540829141602,0.3438453241229951,0.18543819762696728
2021-10-15,0.24994621484961735,0.22959899958531965,0.33207442182787106,0.18838036373719202
2021-10-18,0.25452643447755835,0.24012944717088747,0.30858324882519633,0.19676086952635796
2021-10-19,0.2487359691724115,0.24475291879513764,0.3092697629988915,0.19724134903355947
2021-10-20,0.24681610245809452,0.24485498838600891,0.31163104110654494,0.19669786804935166
2021-10-21,0.2465864431178017,0.24518146517607317,0.3106013059905403,0.19763078571558482
2021-10-22,0.242009177369245,0.2472203773127463,0.3125900732049717,0.19818037211303707
2021-10-25,0.24031421021498042,0.24610015185519088,0.3163534335484341,0.19723220438139463
