date,RB,I,J,JM
2019-11-27,0.27499538740587315,0.126232949168845,0.21265163770268874,0.38612002572259313
2019-11-28,0.2792139544736926,0.12789837959805697,0.2134933060970637,0.3793943598311868
2019-11-29,0.27933860685354184,0.12774546952253638,0.2133657899113909,0.3795501337125309
2019-12-02,0.2800670577170958,0.12754091866945735,0.21349894289520815,0.37889308071823863
2019-12-03,0.280290907989936,0.12756961377590445,0.21326646768787735,0.37887301054628225
2019-12-04,0.28077578487654653,0.12744990091049066,0.21433732876687484,0.3774369854460879
2019-12-05,0.2807119652412044,0.12742286180931245,0.2145174195036174,0.37734775344586585
2019-12-06,0.2845529234021245,0.12469553719564841,0.21691050094574485,0.3738410384564822
2019-12-09,0.28100285484449833,0.11904619383972298,0.2184118535377618,0.3815390977780168
2019-12-10,0.28040188092949053,0.11931437137069004,0.21968632271676247,0.38059742498305693
2019-12-11,0.2806307814459393,0.11691657198876493,0.2189361400095972,0.3835165065556986
2019-12-12,0.2815812920182948,0.11664578852445144,0.21944245595630463,0.3823304635009491
2019-12-13,0.2830234741481285,0.11780088947222137,0.2160417833511638,0.38313385302848624
2019-12-16,0.2833563916922218,0.11791761739495102,0.2156376047866824,0.3830883861261448
2019-12-17,0.2854818759211681,0.11906862511144843,0.21428731589327177,0.3811621830741117
2019-12-18,0.28562185570015486,0.1197685141948954,0.21409819212259207,0.3805114379823577
2019-12-19,0.2874479561948397,0.1193500190332839,0.21160192616365409,0.3816000986082223
2019-12-20,0.2901488821117021,0.11889935714089561,0.21075833080210657,0.3801934299452958
2019-12-23,0.3038632551031746,0.12491821661635441,0.22069932320373353,0.35051920507673756
2019-12-24,0.3030708958468909,0.12513901605463656,0.22208463023706912,0.3497054578614035
2019-12-25,0.30484008814341484,0.12508716130287906,0.22193906854697878,0.3481336820067273
2019-12-26,0.30450618055541073,0.12651408364577235,0.22466871102218397,0.3443110247766329
2019-12-27,0.3049778876549047,0.12742168174232818,0.2241863976493841,0.3434140329533831
2019-12-30,0.3013828482880226,0.1266497479262883,0.2227873273113205,0.3491800764743687
2019-12-31,0.2996572734434952,0.1271667351898918,0.22585524869749,0.34732074266912305
2020-01-02,0.29982608242313147,0.128510051806103,0.2253493503131076,0.346314515457658
2020-01-03,0.29848168625327215,0.13054690026280685,0.22419690488932956,0.3467745085945914
2020-01-06,0.29921687201656033,0.13116330571120732,0.22271106980986186,0.3469087524623706
2020-01-07,0.2989080944998203,0.13069868873303545,0.2235758021198206,0.3468174146473237
2020-01-08,0.29715952257405803,0.1300360513772108,0.22238358010397835,0.35042084594475287
2020-01-09,0.29877034828775684,0.1296705152911005,0.22215069291154677,0.3494084435095959
2020-01-10,0.30024964657739933,0.12993845221973055,0.22459087392874882,0.34522102727412135
2020-01-13,0.2975991418063244,0.12941459134889274,0.22339386287172386,0.3495924039730589
2020-01-14,0.29771592614970244,0.12943124251906898,0.224419303983012,0.34843352734821653
2020-01-15,0.3004148989410692,0.12956618270861786,0.22238082667633954,0.3476380916739733
2020-01-16,0.3002698567591661,0.13025133289716231,0.22225898177469522,0.3472198285689764
2020-01-17,0.2994055514168292,0.13013202775999644,0.22221701053122128,0.3482454102919531
2020-01-20,0.2996879560353146,0.1305192194050245,0.2230391705928169,0.346753653966844
2020-01-21,0.2996073693425732,0.13038716583155158,0.2228413770154624,0.3471640878104129
2020-01-22,0.3007710812564749,0.130218423977001,0.22362370527390393,0.3453867894926203
2020-01-23,0.29945372753605654,0.1305243653780361,0.22351349065237824,0.3465084164335292
2020-02-03,0.3004493875504362,0.13023522034427157,0.22308736475726448,0.34622802734802777
2020-02-04,0.2638746890065661,0.13945684349287782,0.23463401804770442,0.3620344494528516
2020-02-05,0.25712388386232277,0.16164380407308718,0.2282967123466912,0.3529355997178989
2020-02-06,0.25955517331576516,0.16350156475007102,0.23083929987949564,0.3461039620546683
2020-02-07,0.2584623526204947,0.1638509573733259,0.23256881013527558,0.34511787987090375
2020-02-10,0.2613637072942645,0.16652042696881902,0.2335414995488861,0.33857436618803044
2020-02-11,0.2620594086995504,0.16599871166461103,0.2344001017953688,0.3375417778404697
2020-02-12,0.2609410505051143,0.16811570268665146,0.23425265695527603,0.3366905898529583
2020-02-13,0.26311518724846367,0.16935419008688052,0.23598582589103106,0.3315447967736248
2020-02-14,0.26500858779231995,0.1691568904674118,0.24160776114665417,0.32422676059361405
2020-02-17,0.2659844512654219,0.16691227856171276,0.24760827236142768,0.31949499781143764
2020-02-18,0.265729233264773,0.16692077219068235,0.2478742059105874,0.3194757886339572
2020-02-19,0.26487941282519056,0.16638978453448255,0.24708148708157474,0.3216493155587521
2020-02-20,0.26491061937140936,0.16672079094586117,0.24711149095174828,0.3212570987309811
2020-02-21,0.25697632014963045,0.16212941664883668,0.23970948751662166,0.3411847756849113
2020-02-24,0.2569829478165891,0.16240360790986552,0.239735187342818,0.3408782569307275
2020-02-25,0.25731356789977666,0.16334051252045015,0.2401018271678871,0.3392440924118862
2020-02-26,0.25732810700613484,0.16334974182422732,0.2407524164000887,0.33856973476954916
2020-02-27,0.2573097894870712,0.16333811401549428,0.2408045224314899,0.33854757406594455
2020-02-28,0.2572500921352519,0.1633002186331331,0.2412467012922387,0.3382029879393763
2020-03-02,0.2570910306570545,0.16319970951639898,0.24433775472991567,0.3353715050966308
2020-03-03,0.2613416665738027,0.16391106865703375,0.24432520666591387,0.33042205810324965
2020-03-04,0.26645169608794333,0.1668617189883598,0.24877061426215996,0.31791597066153693
2020-03-05,0.2668650131437744,0.16688520983569458,0.25011279239386486,0.3161369846266662
2020-03-06,0.2670300365094226,0.1694001995031736,0.25054446430973853,0.3130252996776653
2020-03-09,0.26848215561513844,0.1730032086838543,0.25069288914091226,0.3078217465600949
2020-03-10,0.26388664972076015,0.17452484778664656,0.25417739503416753,0.3074111074584257
2020-03-11,0.25945828239326707,0.1757679320315455,0.25745406312223795,0.30731972245294953
2020-03-12,0.25797879862537143,0.17628825888782507,0.25825410460648085,0.3074788378803227
2020-03-13,0.25797596335208095,0.1770548814809823,0.25824976777016656,0.3067193873967701
2020-03-16,0.2603712552445853,0.17798761104559818,0.25826509211418164,0.30337604159563497
2020-03-17,0.2593952867920239,0.17900082769883355,0.25974127817823106,0.30186260733091147
2020-03-18,0.2594297655245526,0.17944835006159224,0.2603848971591696,0.3007369872546855
2020-03-19,0.25995248617334354,0.18074832257837373,0.2617494751466567,0.2975497161016261
2020-03-20,0.25926289724501367,0.18179301645527499,0.26224018421961287,0.29670390208009856
2020-03-23,0.2597468280887188,0.1815476675140791,0.2625405039403457,0.29616500045685634
2020-03-24,0.2432854029408864,0.18200584182803542,0.27280468798002533,0.30190406725105284
2020-03-25,0.2457593881890708,0.18385406723718495,0.2709503352977491,0.29943620927599524
2020-03-26,0.2436948038163103,0.18257286876938303,0.2743852498232585,0.2993470775910481
2020-03-27,0.2494373462292441,0.1806781641277001,0.2751717435966148,0.2947127460464411
2020-03-30,0.2446934328907959,0.18107793036561928,0.2856635418728855,0.28856509487069937
2020-03-31,0.2441406861794886,0.1807232081730293,0.28611454102908523,0.28902156461839695
2020-04-01,0.2507448978358134,0.1590494000750636,0.2936778658608519,0.2965278362282712
2020-04-02,0.25074434011277436,0.15906639636438108,0.29384146957714286,0.2963477939457019
2020-04-03,0.24760494865204802,0.15802078726542182,0.2962792826695889,0.2980949814129414
2020-04-07,0.25239780451576455,0.15963928239254918,0.28087169578840915,0.3070912173032772
2020-04-08,0.25298086290112154,0.1606798444772596,0.27866635763165737,0.30767293498996146
2020-04-09,0.2526229353701592,0.16166613395409896,0.2785020449929415,0.3072088856828003
2020-04-10,0.2531034869489483,0.16190508002864082,0.2746081652637848,0.3103832677586262
2020-04-13,0.25150888571666147,0.1611586445008604,0.279173457856484,0.30815901192599415
2020-04-14,0.2503175117428613,0.1622939155273175,0.2770053110409979,0.3103832616888233
2020-04-15,0.2497413893650089,0.16411208150454895,0.2782497688365159,0.30789676029392626
2020-04-16,0.24940353592831244,0.16329005065283064,0.2776252322257501,0.3096811811931069
2020-04-17,0.24991131354131452,0.16357599843574672,0.27612072982863567,0.3103919581943032
2020-04-20,0.24868159025524472,0.16313713357989734,0.2786151231548212,0.30956615301003676
2020-04-21,0.2488808906520447,0.16284199669833285,0.2786408710447174,0.30963624160490516
2020-04-22,0.24804838275570984,0.1629197213210418,0.2783240751690768,0.3107078207541716
2020-04-23,0.24909917570589282,0.16250665707024314,0.27573177673939847,0.3126623904844656
2020-04-24,0.2489263611335686,0.16198163862368564,0.27417919723771966,0.3149128030050261
2020-04-27,0.24684399060786885,0.1612502652543807,0.2777498013346951,0.3141559428030553
2020-04-28,0.24699422259777126,0.16156292394970015,0.27608277065594056,0.31536008279658806
2020-04-29,0.24685686684497787,0.16153203732408017,0.27600446136850015,0.31560663446244175
2020-04-30,0.24746442039721758,0.1616570502970501,0.27001355899475904,0.3208649703109733
2020-05-06,0.2473575998461051,0.16167939408608897,0.26963556004164474,0.3213274460261612
2020-05-07,0.24638440737730363,0.1623040222763723,0.26738749687720115,0.32392407346912294
2020-05-08,0.24591493412363466,0.16175883106332795,0.2660754392070579,0.3262507956059795
2020-05-11,0.24595789659241116,0.16163921871053413,0.2639376150495774,0.3284652696474774
2020-05-12,0.2459612023986094,0.1614507195211271,0.2638152199763538,0.3287728581039097
2020-05-13,0.24629031511201901,0.16244952589235,0.26230235111608013,0.3289578078795508
2020-05-14,0.2463433552647101,0.16217282919830206,0.261136599037617,0.33034721649937093
2020-05-15,0.24809063580050042,0.16252504076593097,0.2596623147066316,0.32972200872693713
2020-05-18,0.24891339137003962,0.1631794998284235,0.25684671406870735,0.33106039473282955
2020-05-19,0.24885296710801535,0.16183245653386888,0.2572121616700502,0.3321024146880657
2020-05-20,0.2491882847208253,0.16049428529564402,0.25497759347819776,0.33533983650533294
2020-05-21,0.25075808220226703,0.16117582802967195,0.2568986946149946,0.3311673951530665
2020-05-22,0.24936551494954018,0.16039970621160823,0.25437420191133536,0.3358605769275163
2020-05-25,0.24998846109721384,0.1599251367610533,0.25289062558702174,0.33719577655471117
2020-05-26,0.25046512623391204,0.16032329069834644,0.2527605578583632,0.33645102520937836
2020-05-27,0.25067976092133687,0.1608753890839599,0.2515521432737577,0.3368927067209457
2020-05-28,0.24723144844329717,0.15783515790851121,0.26161838731114334,0.3333150063370483
2020-05-29,0.24527263608961192,0.15681896594437159,0.2621961641861212,0.3357122337798953
2020-06-01,0.24526363706274126,0.15703086022237497,0.262412828630469,0.3352926740844149
2020-06-02,0.24605470263261117,0.1547858886173302,0.2626394634250373,0.3365199453250214
2020-06-03,0.24600832556319405,0.15487454821190752,0.26241918469402925,0.3366979415308693
2020-06-04,0.24438996595435886,0.15546551916912058,0.26183782987587506,0.3383066850006456
2020-06-05,0.24452653202848942,0.1555702777342841,0.2617953904076888,0.33810779982953765
2020-06-08,0.24398005846123794,0.15573709392982577,0.26252741596843154,0.3377554316405047
2020-06-09,0.24298398220547546,0.16063026702896752,0.26116896550459995,0.33521678526095705
2020-06-10,0.24373412634827465,0.1611815385234648,0.2621789097785274,0.33290542534973316
2020-06-11,0.2413644394624097,0.1628606213916805,0.2653513591340901,0.33042358001181976
2020-06-12,0.24141242197252985,0.16280479012770502,0.26544528494233777,0.3303375029574274
2020-06-15,0.24074088085579173,0.16208562009716257,0.2680436771023858,0.32912982194465984
2020-06-16,0.24045502215651632,0.16143419898463882,0.2683372355765231,0.3297735432823218
2020-06-17,0.24218839351647495,0.16264371406106182,0.2672028918590676,0.3279650005633956
2020-06-18,0.24318587988354523,0.16196313083339078,0.2684184018737818,0.32643258740928216
2020-06-19,0.24269979964191046,0.16107670789939102,0.271781409986586,0.3244420824721126
2020-06-22,0.24280259087819442,0.1613390469847071,0.2721927534543191,0.3236656086827793
2020-06-23,0.23547807035200716,0.1564153907925553,0.26622804518693277,0.3418784936685048
2020-06-24,0.23608529181930732,0.15639863569441226,0.2669957688224211,0.3405203036638594
2020-06-29,0.2360019557680302,0.15589255043533196,0.2664461875617824,0.34165930623485535
2020-06-30,0.23553340449415544,0.15526660634414258,0.2655414337211781,0.34365855544052387
2020-07-01,0.2376172136600341,0.1555209090910114,0.26291207953092427,0.3439497977180303
2020-07-02,0.23826153120819188,0.1553325020534332,0.26298025837065386,0.3434257083677211
2020-07-03,0.23843714292391305,0.15530004070514927,0.26304373223883987,0.34321908413209784
2020-07-06,0.2391175138609182,0.1557416968775523,0.264222811844657,0.3409179774168726
2020-07-07,0.23835446402197402,0.15530353456968643,0.2661509185448957,0.34019108286344385
2020-07-08,0.2384564567152253,0.1549930926500564,0.26696689165616333,0.3395835589785549
2020-07-09,0.2385301307803152,0.15485092351424476,0.26689031728340534,0.3397286284220348
2020-07-10,0.2379372213006698,0.1543861087780375,0.26706813561454684,0.340608534306746
2020-07-13,0.2387690705548579,0.15492076367335675,0.26848185016606474,0.3378283156057205
2020-07-14,0.23953103167030607,0.15553039199934615,0.26864295261270493,0.3362956237176429
2020-07-15,0.2407027017822724,0.1545391017435102,0.2674744837655947,0.33728371270862273
2020-07-16,0.2406342638921082,0.15435805137135078,0.2672521714442134,0.33775551329232767
2020-07-17,0.2406289861786492,0.15400493020403638,0.26819737386587633,0.33716870975143814
2020-07-20,0.2406617957668803,0.15416285308147942,0.2682988248478656,0.33687652630377474
2020-07-21,0.24208132251629874,0.15495157515735772,0.26569343218867586,0.3372736701376677
2020-07-22,0.24198614976058921,0.15465574215549244,0.2654309593801022,0.3379271487038162
2020-07-23,0.24219405967579402,0.15453235451114003,0.2670540086702978,0.336219577142768
2020-07-24,0.24223394383827143,0.15452400760817045,0.26713057370023463,0.33611147485332354
2020-07-27,0.24393450125557106,0.1553753539187151,0.2625605883593766,0.33812955646633724
2020-07-28,0.243707178882056,0.15527699738983156,0.26234250041729895,0.33867332331081357
2020-07-29,0.2682833973856367,0.15107831097361826,0.25554618056576117,0.32509211107498376
2020-07-30,0.26725361493947913,0.1560376556251751,0.25446541971652914,0.3222433097188167
2020-07-31,0.26446847910699645,0.15398295936052306,0.252774160700388,0.3287744008320926
2020-08-03,0.26461230414513276,0.15403478545242177,0.25227516568633135,0.3290777447161142
2020-08-04,0.2631914274707236,0.1531130682922405,0.24835345708390397,0.3353420471531318
2020-08-05,0.26325900105442196,0.15254366666134092,0.24627383044403836,0.3379235018401988
2020-08-06,0.2633584025859665,0.15248193512547184,0.24612618770427308,0.3380334745842885
2020-08-07,0.26033286520939103,0.1507264151630818,0.24241903362851744,0.34652168599900973
2020-08-10,0.25868466630621756,0.1499529429740218,0.24207959954196395,0.34928279117779676
2020-08-11,0.25760484766969877,0.14999306453922343,0.24103408045764746,0.3513680073334304
2020-08-12,0.2601077858259151,0.14205980843004617,0.2429483959929126,0.3548840097511261
2020-08-13,0.26037787879710494,0.14231850579101082,0.2412640441317685,0.3560395712801158
2020-08-14,0.26023866227468306,0.14223083458546545,0.24104749031649056,0.35648301282336103
2020-08-17,0.2597003279302167,0.14187742404220693,0.24022850036205892,0.35819374766551737
2020-08-18,0.25963512233724073,0.14175956469031462,0.24017993111479463,0.35842538185765
2020-08-19,0.2591080221213177,0.14117255590042846,0.2396394512900242,0.36007997068822956
2020-08-20,0.2593636893107344,0.1399204141823328,0.23924936723062765,0.3614665292763053
2020-08-21,0.25853853556022827,0.13988759763666392,0.23947830405147702,0.36209556275163074
2020-08-24,0.25898917549003486,0.14041499184245254,0.23685843320207767,0.363737399465435
2020-08-25,0.2582884256289265,0.14005156677077765,0.2355638635712871,0.3660961440290087
2020-08-26,0.25627827929158165,0.13929812159424573,0.23414110605908628,0.3702824930550863
2020-08-27,0.24740463582933714,0.13492433264722634,0.22654532235365257,0.391125709169784
2020-08-28,0.24652753164262434,0.13465921988859067,0.22607987591074288,0.3927333725580421
2020-08-31,0.24586450200785948,0.13443014904961711,0.2256668891769976,0.3940384597655258
2020-09-01,0.24422204377128062,0.13342115376783065,0.2225850416520942,0.39977176080879456
2020-09-02,0.2474385234667648,0.131659713128449,0.21851647695076495,0.4023852864540214
2020-09-03,0.2511118726956627,0.1309079810046162,0.21589526332029987,0.4020848829794213
2020-09-04,0.2521653150301954,0.13033241367583973,0.21494673851058158,0.40255553278338335
2020-09-07,0.2518166426331637,0.13020495298584833,0.21473221903183043,0.4032461853491576
2020-09-08,0.2506950948625416,0.12989925387964224,0.21451804629998386,0.40488760495783227
2020-09-09,0.2500393023936886,0.12818205463439378,0.2116467879196537,0.41013185505226396
2020-09-10,0.24901743555640193,0.12760760530352308,0.210257878857917,0.41311708028215793
2020-09-11,0.24860523825658695,0.12751841230584243,0.2103833242570262,0.41349302518054454
2020-09-14,0.2481393818574447,0.12759955514521878,0.21018534048479615,0.41407572251254043
2020-09-15,0.24771662495948799,0.12737365946068202,0.2101036792016498,0.41480603637818025
2020-09-16,0.273098823543458,0.12253962733571491,0.19675278160712378,0.4076087675137033
2020-09-17,0.2708204871516197,0.12267718443821778,0.1973521565145288,0.40915017189563374
2020-09-18,0.2735930841071261,0.12032835059830867,0.19293551283921992,0.4131430524553454
2020-09-21,0.27216263023189746,0.11971347696496681,0.1916906616614489,0.41643323114168684
2020-09-22,0.27276400505678683,0.11965928987334153,0.19010494311782378,0.41747176195204777
2020-09-23,0.2730529829800435,0.1187180815915773,0.18943988128146363,0.4187890541469156
2020-09-24,0.2710682769441478,0.13365996367537833,0.18504301401039727,0.41022874537007664
2020-09-25,0.27152314370108893,0.13376361820893018,0.18415694593339066,0.4105562921565901
2020-09-28,0.281139677269624,0.13550220404968982,0.18241161924991905,0.4009464994307671
2020-09-29,0.2846597595346844,0.13628204252121728,0.1898982350020826,0.38915996294201566
2020-09-30,0.28593337307987354,0.1380493100895243,0.19471304172067117,0.381304275109931
2020-10-09,0.2883720169574974,0.13890569107048292,0.1919024186752522,0.38081987329676736
2020-10-12,0.29005888068874786,0.1371529426595182,0.19032733542568792,0.3824608412260461
2020-10-13,0.3018655082440935,0.1421591209027935,0.19321571740995322,0.36275965344315975
2020-10-14,0.30973239465696334,0.14190823814437695,0.1955908566193705,0.3527685105792892
2020-10-15,0.3099442226583906,0.14162194427417016,0.19545852158532706,0.3529753114821122
2020-10-16,0.31034377161103555,0.14123402320231912,0.19544575362415367,0.3529764515624917
2020-10-19,0.3106334229251089,0.14088044221744495,0.19663134205400504,0.3518547928034411
2020-10-20,0.3112503916145807,0.14107626612136412,0.1962485326715581,0.3514248095924971
2020-10-21,0.3115184462773251,0.14150781320875774,0.19659192814602472,0.3503818123678924
2020-10-22,0.316560666796481,0.14192186453086986,0.19800720458025295,0.3435102640923963
2020-10-23,0.31562651276330717,0.14325328887315364,0.19846755679341732,0.3426526415701218
2020-10-26,0.3178183467684746,0.14340309035215298,0.19900581533032752,0.33977274754904485
2020-10-27,0.32127558662572525,0.14217956042413452,0.19862062946555809,0.3379242234845821
2020-10-28,0.3218291543389605,0.14178363715534356,0.19923805727087068,0.33714915123482536
2020-10-29,0.32382206992717183,0.1416079554537653,0.19836892541062506,0.3362010492084379
2020-10-30,0.32248475981141783,0.1411383226693857,0.20248078531460928,0.33389613220458725
2020-11-02,0.3238019924177937,0.14140290477768938,0.20346712510174736,0.3313279777027695
2020-11-03,0.3285183494759852,0.13987603560082582,0.20320851875857268,0.3283970961646163
2020-11-04,0.3298881601144088,0.14051067770203998,0.19982658972837478,0.32977457245517644
2020-11-05,0.33360314140492864,0.14069815305001326,0.202760802640228,0.32293790290483015
2020-11-06,0.3350245763990535,0.14307263282669752,0.2001676460507619,0.3217351447234871
2020-11-09,0.33540516846047785,0.14313458674667762,0.20109764388897455,0.3203626009038701
2020-11-10,0.3367765457462865,0.1436511672144817,0.1986243115079523,0.3209479755312795
2020-11-11,0.3393070358804574,0.14175119695851052,0.1962343380307007,0.3227074291303313
2020-11-12,0.34020886275485956,0.14168537741692627,0.1958681610047384,0.3222375988234758
2020-11-13,0.3472334826628456,0.14533215919083936,0.1991526691741423,0.30828168897217284
2020-11-16,0.3501261484305734,0.1466247853476301,0.19990377882440086,0.30334528739739564
2020-11-17,0.3479028472909827,0.14568387814709033,0.1971873239082633,0.3092259506536637
2020-11-18,0.35111366830395174,0.14696937737411553,0.19957115862604596,0.3023457956958868
2020-11-19,0.35112864637720664,0.14749777720042784,0.20184833217548517,0.29952524424688043
2020-11-20,0.350230539736008,0.14720459858185006,0.20168418106692027,0.3008806806152217
2020-11-23,0.3499812771708792,0.1465317698026242,0.20379252045871615,0.29969443256778044
2020-11-24,0.3509267353054397,0.14922188877694154,0.20145031412254324,0.29840106179507564
2020-11-25,0.3544672454521631,0.15097231662708666,0.203483345010371,0.29107709291037925
2020-11-26,0.3585479568996425,0.15289750053689963,0.20601396718055756,0.2825405753829003
2020-11-27,0.35692275677757607,0.15636381738965763,0.2061612783075311,0.2805521475252352
2020-11-30,0.35682163122019217,0.1561895673867612,0.20665644283485798,0.2803323585581886
2020-12-01,0.3627150861358737,0.15419170298441517,0.2058596951797818,0.2772335156999293
2020-12-02,0.36263993407834805,0.15409257037375165,0.20630441882747594,0.2769630767204244
2020-12-03,0.3685878743029888,0.15596589037913516,0.20705495363696214,0.2683912816809139
2020-12-04,0.3737204603915039,0.15813027523261874,0.20907647302438087,0.2590727913514965
2020-12-07,0.3738881704996407,0.15812608934037437,0.20815028153651882,0.25983545862346613
2020-12-08,0.3738125823572678,0.15862982789231161,0.2078441898061764,0.2597133999442443
2020-12-09,0.3744798923847749,0.15862074108414653,0.20762997036933759,0.25926939616174105
2020-12-10,0.3746177726681971,0.15893257868054425,0.20664944257867462,0.25980020607258403
2020-12-11,0.3670890731129472,0.1617523543576493,0.20871918894278094,0.26243938358662255
2020-12-14,0.3668740095092034,0.1617575642042714,0.20620521170064038,0.26516321458588493
2020-12-15,0.36550010501914815,0.16223110348176695,0.2055161623956135,0.26675262910347136
2020-12-16,0.3617073612317761,0.1639904720425274,0.20500123099044842,0.2693009357352481
2020-12-17,0.3540255585529809,0.16639530712534406,0.20524553644400795,0.27433359787766703
2020-12-18,0.35083445805122526,0.16722524494035287,0.20625153947481184,0.27568875753361
2020-12-21,0.3503428144290429,0.16778323720678504,0.20512019334002943,0.27675375502414273
2020-12-22,0.3384199370136059,0.1714182890094245,0.20737505410715182,0.2827867198698178
2020-12-23,0.3281912265881007,0.17764701068868496,0.20115553189136204,0.2930062308318523
2020-12-24,0.3225906426909075,0.17959673478865354,0.20403232532170754,0.2937802971987314
2020-12-25,0.3166878789318343,0.18120067834755293,0.20577495716680608,0.29633648555380665
2020-12-28,0.3163966598338172,0.18129988684731566,0.2058631505972852,0.296440302721582
2020-12-29,0.31378422932189254,0.18131230854724673,0.2060598687508225,0.2988435933800383
2020-12-30,0.31108712466161775,0.18218016110341778,0.2068325913003942,0.2999001229345703
2020-12-31,0.3135648601534743,0.1836979684371119,0.20856072710508766,0.29417644430432616
2021-01-04,0.31364193808371976,0.18457278689879353,0.2083762172675562,0.2934090577499306
2021-01-05,0.3120210583532039,0.18740474103076066,0.20942020727588379,0.29115399334015163
2021-01-06,0.3112956957786071,0.18727135057198274,0.20935944952923777,0.2920735041201724
2021-01-07,0.31547937893172595,0.18904436586721715,0.21259567337684976,0.28288058182420706
2021-01-08,0.3142713062521461,0.19421641794963482,0.21206056790441727,0.27945170789380175
2021-01-11,0.3122335164274027,0.19582293542642834,0.21420339562843077,0.2777401525177381
2021-01-12,0.3132973624195777,0.1970528067860541,0.21551342795638595,0.2741364028379823
2021-01-13,0.30391145354700905,0.20015700555096644,0.21825977985805547,0.2776717610439692
2021-01-14,0.30522978058366185,0.2014078912703577,0.22106100571110593,0.27230132243487465
2021-01-15,0.31072420036958237,0.20581302667181883,0.2252789673772959,0.25818380558130294
2021-01-18,0.3117895007725756,0.20777424077493928,0.22339546991758147,0.25704078853490353
2021-01-19,0.3123312780867601,0.20999312350788787,0.22590897651830044,0.25176662188705157
2021-01-20,0.3121564875919533,0.20976482720608775,0.22867957988254686,0.24939910531941217
2021-01-21,0.3094601913706019,0.21262026546248033,0.2314837160033712,0.2464358271635466
2021-01-22,0.3106965700611955,0.21409753206487636,0.23046352313442514,0.24474237473950297
2021-01-25,0.3116400042487313,0.2161614871084777,0.2262819809881331,0.24591652765465785
2021-01-26,0.30932542280777975,0.2201561825574965,0.22612784129130553,0.24439055334341842
2021-01-27,0.3090599669718466,0.22065206884675875,0.2258177502827926,0.244470213898602
2021-01-28,0.31159886386294533,0.22286161191316545,0.2258150957368355,0.23972442848705375
2021-01-29,0.310415625913688,0.22681937538418387,0.22536046144422317,0.237404537257905
2021-02-01,0.30634030709197624,0.2298841035686981,0.22677987443265557,0.23699571490667007
2021-02-02,0.30862842087822123,0.23112725992102653,0.2282350388005722,0.2320092804001801
2021-02-03,0.30871002130443664,0.23173874613828774,0.2280131886734763,0.2315380438837993
2021-02-04,0.31209926051355863,0.2272121050226458,0.2285128157905709,0.2321758186732248
2021-02-05,0.30176412164917493,0.25311864121848143,0.2211852363577266,0.22393200077461708
2021-02-08,0.3053322340589808,0.24849881361772655,0.22498428418762603,0.22118466813566665
2021-02-09,0.30478173767461125,0.24801962267205305,0.2255083608615976,0.22169027879173822
2021-02-10,0.30701212829076396,0.24407268403649124,0.22593084277531306,0.22298434489743182
2021-02-18,0.30621505111529046,0.24251882334206523,0.22747061859589654,0.22379550694674777
2021-02-19,0.306656476623477,0.2396089925506115,0.2279536732918494,0.22578085753406202
2021-02-22,0.3069640019506192,0.24474626062880084,0.2232758144207053,0.22501392299987463
2021-02-23,0.3088122193974621,0.24556499426283832,0.22332048686781303,0.22230229947188662
2021-02-24,0.30960530342454434,0.2460417217006632,0.22711269920529922,0.21724027566949328
2021-02-25,0.3101951171125159,0.24668271336885766,0.22871009474913614,0.21441207476949037
2021-02-26,0.31121380399426274,0.2466801130643491,0.22867753904083027,0.21342854390055788
2021-03-01,0.31278162184758157,0.24677837381728857,0.22931727441505412,0.21112272992007583
2021-03-02,0.3143927959553416,0.24770129506142438,0.23015820685863753,0.20774770212459648
2021-03-03,0.31693748745302813,0.24932003671088548,0.23189199163249066,0.20185048420359578
2021-03-04,0.32244912356734673,0.25359550864523767,0.23079958705212494,0.19315578073529077
2021-03-05,0.32357115960711585,0.25344135311401284,0.22994912199840253,0.1930383652804688
2021-03-08,0.3240145839492578,0.2537819137038706,0.228905742698683,0.19329775964818874
2021-03-09,0.32615149844874924,0.2554672967521202,0.2237990019471322,0.19458220285199831
2021-03-10,0.3261796125400796,0.25548982985067126,0.22377297336857563,0.19455758424067363
2021-03-11,0.3269516996837395,0.2555004944405462,0.22337351638277125,0.19417428949294302
2021-03-12,0.32703069869461027,0.25547755390538196,0.22343821207420012,0.19405353532580757
2021-03-15,0.3269821918346606,0.2559259216449082,0.22390985221663456,0.19318203430379677
2021-03-16,0.327515028053446,0.25608134172798624,0.22354037160140833,0.19286325861715944
2021-03-17,0.32816031033099696,0.2556577361799133,0.22379317590470635,0.1923887775843833
2021-03-18,0.32389084058285544,0.2591186484482035,0.22424029845272211,0.19275021251621904
2021-03-19,0.321500490990707,0.26033870850511587,0.22487260073092347,0.1932881997732536
2021-03-22,0.3223112682676598,0.2623219962175413,0.22363729659286005,0.19172943892193883
2021-03-23,0.3195051389852682,0.26747585368698246,0.2233057898394436,0.1897132174883058
2021-03-24,0.32281095970839463,0.27101529958533777,0.2172763815462431,0.18889735916002448
2021-03-25,0.3201140731122941,0.27340967574608815,0.21787207168852632,0.1886041794530913
2021-03-26,0.3140070881661141,0.2820807987670339,0.21741796616963072,0.18649414689722135
2021-03-29,0.3135036330139846,0.2823904325979717,0.21762880604409782,0.18647712834394586
2021-03-30,0.30600807578832767,0.28484095426710854,0.22123722123210418,0.18791374871245967
2021-03-31,0.3077268894422891,0.28667712586675875,0.22270982265389913,0.18288616203705296
