date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2021-08-03,0.10648725130555575,0.08368675431688165,0.12708023190175757,0.07597107912482613,0.06622765086497599,0.12318362871853701,0.08707018844907367,0.10179439198395676,0.08152138313154952,0.07267391179438482,0.07430352840850125
2021-08-04,0.10717316754294251,0.08421897918005665,0.12801473935412463,0.07661347970770836,0.0668753526494051,0.1238624051516324,0.0878841052334198,0.09487395489790179,0.08246113057127272,0.07317918836234097,0.07484349734919515
2021-08-05,0.10565564087046661,0.08492747117613589,0.12432309058383871,0.07621859120949476,0.06496776732949414,0.12327028840715379,0.0880883886301295,0.09628803164018579,0.08596897150570912,0.07452718766202426,0.07576457098536747
2021-08-06,0.10926759553565908,0.0878704987375518,0.12930501715256457,0.0789064284105332,0.06671262443045876,0.09222883471767798,0.09099606313587776,0.09959203168819836,0.08934663478293853,0.0772077622992521,0.07856650910928803
2021-08-09,0.10854306788788405,0.08778145472359807,0.12822309104532187,0.07840610463256703,0.06588213084884095,0.09150928230975257,0.09067227772892578,0.0992874836132473,0.09215214362357903,0.07730099350122897,0.08024197008505429
2021-08-10,0.10788715283134367,0.08907013410113973,0.12871951994645972,0.07905060060997912,0.0647642516288133,0.09023543616329874,0.09066884602581192,0.09947707801281176,0.09269200335337915,0.07713009930468945,0.08030487802227339
2021-08-11,0.10634832702720522,0.08938334108603119,0.12837472152557336,0.07721235677566528,0.06384330245131511,0.08992953350708191,0.09073688935640455,0.09972776528801912,0.09579384573977305,0.07783107074863767,0.08081884649429359
2021-08-12,0.1056007823316932,0.08942338213922905,0.12799093474124093,0.07755544992132776,0.06374373056969958,0.0898416059582825,0.09028917680039684,0.09955000524386488,0.09789644914310192,0.07680267820512729,0.081305804946036
2021-08-13,0.1050405143765583,0.08922904752527241,0.12664919866119698,0.07730311511750501,0.06439971814888758,0.08933096178360028,0.09067977539544905,0.09798522514164873,0.10163437163650599,0.07668733830789161,0.08106073390548416
2021-08-16,0.10391964108488846,0.09177264185132986,0.1302221156283339,0.07501898484205512,0.06377208148397753,0.0881041114820981,0.08991130202463807,0.09618721827064214,0.10256107433146242,0.07756058442194776,0.08097024457862667
2021-08-17,0.10408255170177519,0.09208606073954,0.13119183848051738,0.07637619684395662,0.06387004531373687,0.08808435368432066,0.09238579361042094,0.09614374210122434,0.10271847060379255,0.0710392601877796,0.08202168673293575
2021-08-18,0.10323132007830733,0.0916059956825136,0.1309757911354574,0.07589566462401007,0.06339403070069076,0.08726059712681845,0.09827382296878016,0.09350992277755604,0.10188863605744716,0.07041837782414656,0.0835458410242724
2021-08-19,0.10299963069459395,0.09150767055352955,0.1318186769088849,0.07604927148466814,0.06385236497701077,0.0867603931979307,0.09792176821184533,0.09317367678747539,0.10165996015484667,0.06933616673435755,0.08492042029485682
2021-08-20,0.1033908140831064,0.09186127593264617,0.1325825349514844,0.07605266119512699,0.06568822537567914,0.08708267655753789,0.09822171052509521,0.08942086013654138,0.1020460555944248,0.06786459205646937,0.08578859359188838
2021-08-23,0.10316837849354465,0.09695477788570836,0.1316628502893583,0.0754852665213576,0.06601906275919703,0.08422387759277455,0.09809518606825811,0.0878349828168372,0.10182651312597736,0.0677180722287006,0.0870110322182862
2021-08-24,0.10289433067618615,0.09669723535523506,0.13227658957669286,0.07731084252738724,0.06658011742213349,0.08366555208112032,0.09777088110852318,0.08536720726339189,0.10155602972710193,0.0675333779976947,0.08834783626453327
2021-08-25,0.10507248269667643,0.09874403764110476,0.1356669086358415,0.07855380943252376,0.06779475854297144,0.0852173746163459,0.10108354959975994,0.08700886387512781,0.10370585148977221,0.06210368290870815,0.07504868056116805
2021-08-26,0.10423936908850899,0.0979348311779602,0.13542965712384836,0.07791721228491802,0.06845476771719274,0.0845423533420572,0.1003370557443976,0.08542090698031411,0.10288437985515565,0.062447798773654334,0.08039166791199279
2021-08-27,0.10390216070072966,0.09770511424489906,0.13464538891250324,0.0791054796901164,0.06833485212491303,0.08439517181210969,0.10108070657837696,0.08529388149981906,0.10271573336596312,0.06256161994114375,0.08025989112942603
2021-08-30,0.10705608757462753,0.0970873333589625,0.1344169786001452,0.08776197688403108,0.06709747198877762,0.08143609281836338,0.10013828215833727,0.08313472703294213,0.10102800947535796,0.061901900559509206,0.07894113954894627
2021-08-31,0.10813411987527133,0.09585514021142048,0.1343298197944006,0.08779246625884532,0.0676453886243183,0.08099123118106565,0.10046825185719703,0.08149081679227879,0.10106339638392357,0.06326057889402491,0.0789687901272541
2021-09-01,0.1073318859445252,0.09516085342505326,0.1363590854484965,0.0845410490822302,0.06786254370145996,0.08140321905676311,0.10185364687937205,0.08090298425003224,0.10160007717383363,0.0635965139473259,0.07938814109090803
2021-09-02,0.10729387460542349,0.09531086323937261,0.13660427535622008,0.08447584250741746,0.06825392219045434,0.08135141259278723,0.10155465479384859,0.08073083255652352,0.10153344311319493,0.06355480439272068,0.07933607465203717
2021-09-03,0.1061738945604574,0.09496086898737145,0.13667592127724967,0.08444814096564934,0.06935514054207564,0.08127883807500297,0.10213193552466714,0.08063331621321285,0.10149838975024804,0.0635338251201864,0.07930972898387902
2021-09-06,0.1070794609984156,0.09546121271736385,0.13901929431751664,0.08351305351129283,0.06921767830612517,0.08086910235443301,0.10257324338584715,0.0803427743104731,0.10122045183561187,0.06334842237082523,0.07735530589209547
2021-09-07,0.10722524237003342,0.09640902363218094,0.14020904358739758,0.08369967736208132,0.06901509610075068,0.08104015130832594,0.1031991271381946,0.0790394544561332,0.09907169349531872,0.06352300288420791,0.07756848766537566
2021-09-08,0.10839617053049017,0.09835700052604172,0.14138796439008558,0.08438259139795827,0.06974942097239732,0.0817203118274135,0.10840893186327277,0.07943548009008783,0.08588647346129326,0.06405614402373197,0.07821951091722759
2021-09-09,0.10946619875292306,0.09852313440117182,0.1419006621375403,0.08427008413651438,0.0698242670812587,0.08145383947792958,0.10657332970193924,0.0801202259399699,0.08577585273366321,0.0639736404934843,0.07811876514360552
2021-09-10,0.10961224695695321,0.09935029147366088,0.14205599362877724,0.08401705049731524,0.06968444901229874,0.08061636285892376,0.10591697625651458,0.08064627994165012,0.08586313134639154,0.06403873492758791,0.07819848309992689
2021-09-13,0.10961893168627675,0.09991296854696287,0.14302586599384048,0.08367517461948248,0.07001050135682413,0.08080764958704427,0.10612927221885601,0.07796936080058414,0.08611206047055088,0.06422439210020471,0.07851382261937338
2021-09-14,0.1082701621569582,0.09929208012412824,0.14275593392359295,0.08334810889500908,0.07340273162773786,0.0806267455342116,0.10590161882490474,0.07774298966423794,0.08601653344146719,0.06415329812043213,0.07848979768732016
2021-09-15,0.10686312022091277,0.09578093916433904,0.15047463455553425,0.08184450729288982,0.07260293081251439,0.08006458969874689,0.10440214272503773,0.0771668291008433,0.08541981262757496,0.06570402599662178,0.07967646780498516
2021-09-16,0.10603204224232524,0.0945410324091061,0.14868117651415844,0.08207089658566222,0.0728518916252132,0.08082774836248088,0.10522249844964844,0.07714052626991316,0.08609101180467194,0.06622030537987407,0.08032087035694624
2021-09-17,0.10585251688924213,0.094670979323354,0.14937584608548823,0.08193921974711856,0.0725511688240994,0.08071395466159931,0.10507046762472201,0.0774977449217752,0.08596708718424159,0.06612498385864952,0.08023603087970985
2021-09-22,0.10731955011143865,0.09481569451027341,0.1497259952597137,0.08115715983107381,0.07226033976830809,0.08118468056873843,0.10462848377259186,0.0773131902125234,0.08567805192926753,0.06590266096513588,0.08001419307093542
2021-09-23,0.10593508318977136,0.09599715217298202,0.1499699543087754,0.08021430808819999,0.07207583871935999,0.08133925724362497,0.10444943021404002,0.07848859331230702,0.08563831671598555,0.06587209705488892,0.08001996898006479
2021-09-24,0.10417686812643719,0.09631853054522935,0.1500938622568848,0.07990950138726724,0.0721382664506425,0.08146272185762925,0.10180478758664209,0.07742694178692758,0.08576719857849616,0.0659712316348465,0.0849300897889973
2021-09-27,0.10451745170228828,0.09650373206985095,0.15017210542924567,0.07987039949115986,0.07168071720231418,0.08164879267548457,0.10188061520646906,0.07742213716794061,0.08583108086420792,0.06602036922051915,0.08445259897051977
2021-09-28,0.10513347955088337,0.09714995418795899,0.1505537613320659,0.08023556699720998,0.07115629349746923,0.08272566479512615,0.10247967900172235,0.07731039906978868,0.08633577248732976,0.06640857273567378,0.08051085634477183
2021-09-29,0.10536480833133445,0.09770719473353114,0.1505848931435782,0.07960744066333722,0.07099588393473785,0.08290527498113104,0.10261004223892756,0.07667134389495901,0.0864466980667698,0.06649314671982072,0.08061327329187302
2021-09-30,0.10818700626661117,0.0976215319118188,0.1492704082008997,0.07872258717956368,0.07064998571534797,0.08318955018302422,0.1021453278514021,0.07750604491633196,0.08604534420801359,0.06641403268816476,0.08024818087882223
2021-10-08,0.10756198328918776,0.09716212144657417,0.1540817199101293,0.07862824547234258,0.06956452143338784,0.08269221158250095,0.10152864156284365,0.07703759670754311,0.0859066905950739,0.06607257284277927,0.07976369515763758
2021-10-11,0.10753144477729525,0.09722568753513022,0.15415711066633622,0.07864268088089539,0.06919179963993403,0.0827004869915697,0.10154056528486763,0.07622764983487286,0.0868092727927822,0.06620023883448348,0.07977306276183306
2021-10-12,0.10772906348130126,0.09743752495624249,0.15053305085605043,0.07893192961403571,0.0704871490888441,0.0835155805988335,0.1017040853522786,0.07635103913303334,0.08706755243742657,0.06634149585464344,0.07990152862731055
2021-10-13,0.10667568436060397,0.09791559435368664,0.1484098934014369,0.07930422527755304,0.07088816839831243,0.0827428554748204,0.10213311772176685,0.07678503652193837,0.08777354999502447,0.06713328622993225,0.08023858826492461
2021-10-14,0.10674230509023733,0.09736139937581843,0.149092091863324,0.08040641199959851,0.07047398882703666,0.08318997767617511,0.10153660796148545,0.0741611824072543,0.0899946624376213,0.06727194981213487,0.07976942254931405
2021-10-15,0.10736262554142541,0.09862262339918086,0.14264021491200288,0.08091745043405535,0.07102694488340804,0.08323867295974112,0.10221405335634806,0.0753291501088809,0.09056444900086363,0.06780786880237688,0.08027594660171704
2021-10-18,0.10646665674981391,0.10044449599092463,0.12907825035482248,0.0823037182784435,0.07264441154348493,0.0846979047496421,0.10482009347650112,0.07652573399075317,0.09227399241829201,0.0690956374247381,0.08164910502258405
2021-10-19,0.1036762926026,0.10201610691357765,0.12890754219621806,0.08221268473463302,0.0730512067144875,0.0842306850656368,0.10531136473779802,0.07625333420083005,0.09395899274359423,0.06892953500666144,0.08145225508396324
2021-10-20,0.10345416649913257,0.10263215602365404,0.1306216624112209,0.08244686545383323,0.07275933595487549,0.08375995848630913,0.10496103529059206,0.07548493243372979,0.09348375188082675,0.06938110252982412,0.08101503303600203
2021-10-21,0.10369553841314388,0.10310471134948196,0.1306153300614666,0.08310850536904785,0.07273427550508767,0.08184697193357092,0.10513956292143438,0.0748960988339244,0.09445686230415425,0.06941623392392181,0.08098590938476628
2021-10-22,0.10146993799103637,0.10365489701149197,0.13106319227029797,0.08309333674015423,0.07270889920093404,0.08238029867382543,0.10511437346809203,0.07319723644623727,0.09608647810234035,0.0702762489293944,0.08095510116619592
2021-10-25,0.10117497806158021,0.10361092439197073,0.1331883440031928,0.08303697036256569,0.07302246820392835,0.08231598803671482,0.10647651130085954,0.06964112899140987,0.09635703074537959,0.07029093712844432,0.08088471877395421
2021-10-26,0.10076346008229059,0.10332186423167411,0.13277386515226033,0.08286269486718996,0.07281520164257292,0.08126454696640649,0.1096719408142425,0.06943313929755232,0.09606990110300005,0.07038629800163573,0.08063708784117499
2021-10-27,0.10120797183620914,0.10400208502512043,0.13326329664942055,0.0832360481135849,0.0730728133709619,0.08128444206994234,0.1060608860695308,0.0698105746693416,0.09639561232931747,0.07074775844674987,0.08091851141982105
2021-10-28,0.10087343464332953,0.10257090617691843,0.13671549675032635,0.08277575820876623,0.0720274055739732,0.08015893754626467,0.10422884331377118,0.0688777799631703,0.10050998072531948,0.07151870258996358,0.07974275450819711
2021-10-29,0.1007194734944687,0.10348134302083123,0.13801792209131097,0.08450283745441355,0.0740450889160697,0.08085839469573969,0.09430777925684967,0.0695257389195462,0.10192891870219183,0.07216913125381019,0.08044337219476837
2021-11-01,0.10010434956500074,0.10294586495077543,0.13782435166776788,0.08465713084987443,0.07419945699252706,0.07987242968907173,0.09398497414640586,0.06898567578358815,0.10558092194815834,0.07181773721630501,0.08002710719052537
2021-11-02,0.10010639185378872,0.10378134379779214,0.1376734525960526,0.08486585613261839,0.07390159481947907,0.07890772305986116,0.09403515118825363,0.06919425571610151,0.10584121935022886,0.07176799112244182,0.07992502036338214
2021-11-03,0.10005525099093575,0.10414893854067651,0.13746699173354926,0.0855434964677458,0.07355579228130604,0.07850133418702449,0.0940607195818792,0.06849510601452127,0.10664395097985034,0.07172325775951033,0.07980516146300112
2021-11-04,0.09936639843647457,0.10362732526898552,0.13512804079092838,0.08409787942430064,0.07246542463920676,0.07756892587322177,0.09370637684155159,0.06537075437739288,0.11718193043361674,0.07303963829202771,0.07844730562229357
2021-11-05,0.10040150197840318,0.10448600055030374,0.13485728044368772,0.0839909966671931,0.0711822656352629,0.0772827090048969,0.09442894280869364,0.06523976892055501,0.11694712927769955,0.07289328644891263,0.07829011826439167
2021-11-08,0.102409649335772,0.10743149607485747,0.13431385898516465,0.08369880282057181,0.07087593247020792,0.07491016179130074,0.09433291629940835,0.06497687847619876,0.11647587863885317,0.07259978502965851,0.07797464007800674
2021-11-09,0.10219628703977242,0.10842723468473163,0.13393880448827306,0.08356493443127185,0.07088336019499653,0.07551316755460032,0.09437423236143522,0.06479599833809573,0.11615163756252035,0.072396766073815,0.07775757727048804
2021-11-10,0.10185747981049523,0.10968925130407439,0.13282239209967397,0.08367932054518956,0.07051347418709573,0.07560451474013857,0.09451821703583695,0.06485535385368137,0.11625803673084041,0.07237315362428898,0.07782880606868478
2021-11-11,0.10160989046847992,0.1095286835946456,0.13114927470499463,0.08511502200759702,0.07233813529311213,0.07705174472399605,0.09444480439641827,0.06468189952023602,0.11594710696065817,0.0705127838304362,0.07762065449942579
2021-11-12,0.10175886309267847,0.10980332105950896,0.1309132796543118,0.08514854168989498,0.07227747179710364,0.07765939398954008,0.09429179283406217,0.06458170574836918,0.11576750218606736,0.07029779855191108,0.07750032939655234
2021-11-15,0.10193358774996135,0.11117289213667322,0.1311510623035439,0.08586210321095353,0.07146433739761775,0.07777236044249408,0.09451561501523063,0.06474554840799468,0.11606120231734401,0.06900967763931583,0.07631161337887084
2021-11-16,0.10222860746208215,0.11079885062685942,0.1303334150266433,0.08711204242448777,0.07237172396040728,0.07734698599089458,0.09482609764944218,0.06451808199515036,0.11565345188491019,0.06876723033274208,0.07604351264638076
2021-11-17,0.1018881527171591,0.11042985416525813,0.12954750907818424,0.08765611856225856,0.0734346689183694,0.0773011860229999,0.09584275170512753,0.06430280814252101,0.11526828801113297,0.0685384123151037,0.07579025036188555
2021-11-18,0.10224265964527618,0.11081395049596356,0.1281792855234451,0.08961851985521924,0.07337756866130844,0.07768723832501555,0.09746811858573372,0.06452085288304236,0.11566934942605112,0.06824173452319876,0.07218072207574598
2021-11-19,0.10275309497148595,0.11124000165501433,0.12835426128623942,0.0906325404801194,0.07376908726299136,0.0786883514603345,0.09859680068746753,0.0623508175183997,0.11624808637248299,0.06569589746494338,0.07167106084052167
2021-11-22,0.10283747170480081,0.11072962128415896,0.12622573165288836,0.09135699212582335,0.07307417546138392,0.07844235822588076,0.09774152638304019,0.062269294333489655,0.12041873241023734,0.06565981285116301,0.0712442835671339
2021-11-23,0.10325346328136538,0.11001165871968523,0.12740806339718558,0.09310871792975535,0.07441072695500073,0.07752460842989665,0.09137390877245455,0.06179121335606883,0.12236090333301412,0.06667665770142833,0.07208007812414524
2021-11-24,0.10030053780678286,0.10686360151860162,0.12289413789277184,0.0905147686130166,0.07235226104414502,0.07453119056843838,0.0889777935354088,0.061642298531214855,0.14877061750966522,0.06382531557602844,0.06932747740392652
2021-11-25,0.10099337901037722,0.10830649305060419,0.11573853316369315,0.09026965234922431,0.0732226941670272,0.07523880748579417,0.08991308483506932,0.06224854167456769,0.1502337551431837,0.064417623910877,0.06941743520958196
2021-11-26,0.1019304660665864,0.10929067726996039,0.11701741999509976,0.09414893877020417,0.07391930252637006,0.07522603604976973,0.09107522545785168,0.06293935035187564,0.151900586893095,0.0638288517639589,0.05872314485522803
2021-11-29,0.10262790408031171,0.10987955466210002,0.1179653602505224,0.09505573809581731,0.07454374761852961,0.07626986354309767,0.0929135130119925,0.06346701753173363,0.1437031810326619,0.06436120516998625,0.05921291500324705
2021-11-30,0.10365101146688735,0.1084486261428395,0.11682135676659446,0.09499282812473163,0.07538855088831097,0.07727154856741414,0.09803079333740772,0.06452207910650058,0.13192716296862445,0.06715906772370614,0.06178697490698298
2021-12-01,0.1035019787603105,0.10872390819734642,0.11689894259458634,0.09488802779161838,0.07524702284869958,0.07686493872376463,0.09867442284893863,0.06414027857379882,0.1320219578020771,0.06720723375207768,0.061831288106782074
2021-12-02,0.10349215869142497,0.10959498069785935,0.11697512580448084,0.0954152643285398,0.07353595265722164,0.0759704146292663,0.09896138927175373,0.0643288248604398,0.13231209545339237,0.06740268682796399,0.06201110677765706
2021-12-03,0.1044096029214943,0.1104920926725551,0.1179926996760484,0.09620425947853772,0.07397537118995079,0.07609997690754222,0.09987362494101473,0.06408446827683822,0.12626971621664404,0.06801940562116347,0.06257878209821105
2021-12-06,0.10564216816660098,0.1111067061443693,0.11938735056313811,0.09807246675994818,0.0750918976731835,0.07562740791913226,0.10243461238681517,0.06482180195776359,0.11523381812783735,0.06924320342687866,0.06333856687433287
2021-12-07,0.10595097018268937,0.11165970673111389,0.11981304958374724,0.09842443086166772,0.07533740686398926,0.0759359713477651,0.10189247923198978,0.06464777678688831,0.1125907220235635,0.0701366707666855,0.06361081561990024
2021-12-08,0.1059340754830652,0.11166227240149573,0.118180841586338,0.09892209774251041,0.07514658286641979,0.0758495950264958,0.10353514962164352,0.06454234244572081,0.11231314962224802,0.07036982591539237,0.06354406728867033
2021-12-09,0.10752129526256086,0.11355469477568358,0.11907307147827359,0.10068311637631706,0.07562718300663569,0.0770217885350987,0.1052972181988904,0.06547272018268056,0.1006188347271136,0.0704957025988526,0.06463437485789342
2021-12-10,0.10647256286395783,0.11880579608220825,0.11761322055173117,0.10267936595220953,0.07539829092166482,0.07633355835297326,0.10313763809480099,0.06429795591964527,0.09978966397441587,0.07137063501098519,0.06410131227540791
2021-12-13,0.10972818924276041,0.1189100673972673,0.11680594497293935,0.10375451101074618,0.07503212860819633,0.07562561946038648,0.10237740784272933,0.06386085232310047,0.09936288706330904,0.0710495149904468,0.06349287708811838
2021-12-14,0.10951224330111348,0.11947863402295138,0.11648213781304718,0.10537711499328424,0.07532655978308873,0.0751880215236039,0.10240467349346215,0.06369183473768548,0.0991622924424996,0.07070862284226345,0.06266786504700034
2021-12-15,0.1096973667062349,0.11833319095860412,0.11564988471762815,0.10565958103580673,0.07541544077865346,0.07524517945864376,0.10309146161716704,0.06355333165974375,0.09931086574704769,0.07060789045869856,0.06343580686177182
2021-12-16,0.11131003903910833,0.11845974751019063,0.11532960045416739,0.10518577102125895,0.07661898008164351,0.07521421838585361,0.10281718858613699,0.06348275061652948,0.09725340258601593,0.0705687894792396,0.0637595122398556
2021-12-17,0.11093834905464726,0.1186620713077038,0.11446431057777696,0.1048153661841221,0.07697318198530767,0.07545804608522098,0.10227439652788316,0.06371902035773347,0.09767783773332478,0.07089042976068623,0.06412699042559344
2021-12-20,0.11139200074068864,0.11933841738048552,0.11348711992668607,0.10460250794409333,0.07868129706526344,0.0760979775654339,0.10294437825778621,0.06411062996233673,0.09508498417953758,0.07125372698470211,0.0630069599929863
2021-12-21,0.113126522113159,0.11780212759346546,0.11309768111030305,0.10397382856994697,0.07886508528722931,0.07627973563216206,0.10205450394604833,0.06421063044718882,0.09528575649299784,0.07142312047187664,0.0638810083356227
2021-12-22,0.1133569493743984,0.11771769183198517,0.11269897272340026,0.10305874348694023,0.07805784092003198,0.07659887621999441,0.1027513628743312,0.06446451660565183,0.09565328199340259,0.07142579917649207,0.06421596479337195
2021-12-23,0.11354325031672757,0.1186993929160605,0.11303565293122968,0.10312145479348489,0.07733870695727235,0.07691170985940118,0.10297598943642966,0.06472342038061218,0.09354697331502772,0.07161114584320374,0.06449230325055062
2021-12-24,0.11393320948004343,0.11561511358965662,0.11154953980739134,0.10287721480847666,0.07710824147647928,0.07733680408302988,0.103377972039448,0.06495920646856423,0.09352080256120812,0.07420926558983885,0.06551263009586365
2021-12-27,0.11440212070121816,0.11564866962856594,0.11178083238633187,0.10249340901082968,0.07699725660255584,0.07737916381880669,0.10237185365536229,0.06493969256572321,0.09354848885184221,0.07463926635497005,0.06579924642379412
2021-12-28,0.1148662062832663,0.11584001185232547,0.11207754826684484,0.10257781254683378,0.0770384667118335,0.07746873097911121,0.10249402755365898,0.06500780927087106,0.09237430937121167,0.07436720149498685,0.06588787566905625
2021-12-29,0.11650698751473652,0.1148783408533745,0.11304913483379313,0.10398014785929847,0.07812579162683796,0.07857450435740893,0.10177861619966068,0.06462485673367027,0.09022098922259947,0.07123414209279404,0.06702648870582609
2021-12-30,0.11648537293164776,0.11592055874647494,0.11346446174637671,0.10417516502381284,0.07782109637634411,0.07838275571725056,0.0995195371409872,0.06485741918855628,0.08967687978007889,0.0721999217821167,0.06749683156635417
2021-12-31,0.11635715883077638,0.11704359582082685,0.11316663228119385,0.10399058606210246,0.07764600074654926,0.07823166588347075,0.09934597394132497,0.06474396757768935,0.08951187066449562,0.07228585644057711,0.0676766917509935
2022-01-04,0.11656774993812741,0.11542961848505383,0.11363707059121675,0.10391005667491575,0.07754137757643845,0.0783659384135407,0.09951687144048214,0.06484632866772198,0.08957806290637581,0.07270286868748044,0.06790405661864676
2022-01-05,0.11669178649459858,0.11595391995944139,0.1137370561672077,0.10340584170258689,0.07754105432521238,0.0784036879783568,0.09913354066259938,0.06527753260400143,0.08920538423951009,0.07271785981499113,0.06793233605149417
2022-01-06,0.11643136841913825,0.11553829094405912,0.11327052000852865,0.10297480718439701,0.07711256205639183,0.07786606350534571,0.09732435965969813,0.06494718009102243,0.08832739292593736,0.0760069025267743,0.07020055267870713
2022-01-07,0.11727389168911576,0.11611405347199798,0.11319312625532976,0.10286620821815139,0.07673679631737815,0.07778590112451923,0.09672433001184495,0.06503419511586399,0.08819644551271756,0.07593807200097803,0.07013698028210326
2022-01-10,0.11743994081711658,0.11548029328963608,0.11396936810526549,0.10265735689994976,0.07692540769483996,0.07781994782161523,0.09706035902084274,0.06526908381928467,0.0869383312777265,0.076127746324894,0.07031216492882887
2022-01-11,0.11773156477942906,0.11547096009044444,0.1145445663471536,0.10219774316981994,0.07645865943779225,0.07728653370916103,0.09715902222598094,0.0653905636473473,0.08706719987605757,0.07625941323208786,0.07043377348472613
2022-01-12,0.11789698084823978,0.11660785621178459,0.1144058088569277,0.101786218540314,0.07658262219848697,0.0773768923053737,0.09601110591283006,0.0656758417561133,0.0867256523445596,0.07638305295403329,0.07054796807133691
2022-01-13,0.11827421777320136,0.11683452446453617,0.11482848007374695,0.10045527669925434,0.07683206037375859,0.07769514953248713,0.09630509193807779,0.06570872204105244,0.085656885291524,0.07663184110993045,0.07077775070243077
2022-01-14,0.11632362937382933,0.11778541970162715,0.11383198241720589,0.09926511379636715,0.07725210060209563,0.07834490084641914,0.09720168061459539,0.06605247812597329,0.08572721570997492,0.07705078674123486,0.07116469207067742
2022-01-17,0.11871470378527994,0.118611181145311,0.11362717216951906,0.09889654904537365,0.07697623673952088,0.07828703347156801,0.096858907347151,0.06589466898557066,0.08444733947213584,0.07677564176162657,0.07091056607694325
2022-01-18,0.11884511010766204,0.11836926507200399,0.11408550578747882,0.09864715875234832,0.07718996662553777,0.0790755418631116,0.0949030324136616,0.06614321087659979,0.08464465103673087,0.07698896470062373,0.07110759276424143
2022-01-19,0.11756147849216009,0.11889460618933725,0.11364623005100113,0.09678481180385436,0.08149447040348907,0.07886896241935928,0.09451507756684209,0.06578618493286502,0.0841933010638878,0.07707126818731122,0.07118360888989281
2022-01-20,0.11770752813426413,0.1197608505706952,0.11341803993609287,0.09726957325560243,0.0822999988391722,0.0789768087764079,0.09387900259825545,0.06570876310028481,0.08302573396591423,0.0769146997405048,0.07103900108280599
2022-01-21,0.11814166981048317,0.11876365094359573,0.11351949865281226,0.09844671397198344,0.08226302957520083,0.07899698238922369,0.09391674054814658,0.0654917944990771,0.08258864583219708,0.07687184950113492,0.07099942427614529
2022-01-24,0.11955961675626042,0.12004761003663948,0.1140825384777493,0.09052476589842903,0.08301099480917211,0.0797802325365842,0.09449430421984119,0.06606399470844133,0.08326037766143027,0.07754989377559512,0.07162567111985757
2022-01-25,0.12043304581451571,0.11938399755889977,0.1140664309711856,0.09055740542791899,0.08305517860338098,0.07932515729829481,0.09476912242035175,0.06624856534668024,0.08296866389877824,0.07755863986736228,0.0716337927926317
2022-01-26,0.11986950644382403,0.11942640632741594,0.1134769671320456,0.09108956721136371,0.08352462544141548,0.07941898045438243,0.09432583700228654,0.06647530838439174,0.0827921527900536,0.07793219059859502,0.07166845821422593
2022-01-27,0.11982649570207261,0.12024858989649653,0.11358498368671241,0.09128461433604527,0.08397776128041887,0.07966725979751876,0.09436275354696316,0.06663127776364568,0.08148649100412828,0.07752790018360851,0.07140187280238985
2022-01-28,0.11851876607748003,0.12122257914808927,0.11424677257091001,0.09135048983726754,0.08414742150547665,0.07968059949073052,0.09383442252084376,0.06677682706865573,0.08141468834773843,0.07739188362501477,0.0714155498077931
2022-02-07,0.11827830474670967,0.1211790445201379,0.11404836815890487,0.09130312621823042,0.08367468585509248,0.07944511302014645,0.0943844803865594,0.06854774319051855,0.08126424749543333,0.07726551863379331,0.07060936777447366
2022-02-08,0.11996667064580864,0.12169291621585392,0.1152599534965765,0.09224825907585926,0.08565510327644198,0.07867842146212022,0.09430958053648818,0.06722918749965277,0.07808148980620044,0.07673722948142876,0.0701411885035694
2022-02-09,0.11897157752799438,0.1196211898265188,0.11398804838791253,0.09143819807688362,0.08530333063532244,0.09232767755251657,0.08912204308583441,0.06654315998584502,0.0773605735144326,0.07583820948771901,0.06948599191902062
2022-02-10,0.11973061652546632,0.11846692454413392,0.11473745416121928,0.0919488626642188,0.08665161686163843,0.09281396976930974,0.09001807123662284,0.06686510547824824,0.07780426265495143,0.07418494731929949,0.06677816878489151
2022-02-11,0.11999145399670852,0.11766559510708363,0.11472484439389401,0.09177406832987632,0.08870954738163604,0.09392629106834101,0.0897724293902824,0.06656173697831932,0.07756815750004664,0.07273035239126158,0.06657552346255052
2022-02-14,0.12193558547679893,0.11660031135896733,0.11322724751933604,0.09341964973583104,0.09065899117342673,0.09370828650734958,0.08957614752518142,0.06592843823629764,0.0773503266883046,0.07120645305842295,0.06638856272008362
2022-02-15,0.12100704599777679,0.11434271518481248,0.11358810265953567,0.09331610485910832,0.09125281807788392,0.0937353475240504,0.09019283591180415,0.06632979065539397,0.07757468781715737,0.07207942298197485,0.06658112833050196
2022-02-16,0.12087018975679024,0.11432491042089733,0.11361214936180156,0.09294614359455222,0.09126556128998317,0.09380515781801974,0.09047086772702166,0.06675432352177386,0.07757279896081792,0.07179820071169561,0.06657969683664665
2022-02-17,0.12059406097501822,0.11409788812055048,0.11323261045553544,0.09484422004587303,0.09111235578331568,0.09338380584304033,0.09031576138024507,0.0668720202221943,0.07743920054284166,0.07164261903516153,0.06646545759622427
2022-02-18,0.12001587923884637,0.11348602448205583,0.11270648775339275,0.09438122262749586,0.09067938208730297,0.09315230452151832,0.08989164980953743,0.0666183186416463,0.07707120284826946,0.07594999838832472,0.06604752960161005
