date,TA,RU,V
2020-07-09,0.2356445250588773,0.2967837348986522,0.46757174004247043
2020-07-10,0.2355550473161586,0.29620856820927793,0.4682363844745635
2020-07-13,0.23592963459747832,0.29620449610895383,0.4678658692935678
2020-07-14,0.23506085082076647,0.29625361355845714,0.4686855356207764
2020-07-15,0.23656452543796933,0.2986265190007838,0.4648089555612469
2020-07-16,0.2352066614512074,0.2971252477928967,0.4676680907558959
2020-07-17,0.2349194117557463,0.29927116286617006,0.46580942537808373
2020-07-20,0.23565186876377112,0.3004565759399728,0.4638915552962561
2020-07-21,0.23566759134310522,0.30054914359991153,0.4637832650569833
2020-07-22,0.23573772726179257,0.300519115504777,0.4637431572334304
2020-07-23,0.2357474615849925,0.3005644097722982,0.4636881286427093
2020-07-24,0.23557847379926405,0.3011922830793981,0.4632292431213379
2020-07-27,0.2349699634855603,0.30290244130776267,0.462127595206677
2020-07-28,0.23478756763245648,0.3034435645306127,0.46176886783693083
2020-07-29,0.21006892236463817,0.34043659541872956,0.44949448221663224
2020-07-30,0.19665119600798805,0.38252374184030924,0.42082506215170273
2020-07-31,0.19686092150807558,0.37938247025054406,0.4237566082413804
2020-08-03,0.1965679485109813,0.37879489179560216,0.42463715969341653
2020-08-04,0.21782377737134553,0.31120277279160397,0.47097344983705053
2020-08-05,0.21787404384180242,0.311188407868054,0.4709375482901435
2020-08-06,0.21788873257657684,0.3110568252552371,0.47105444216818604
2020-08-07,0.21782853662236712,0.31032727466069054,0.47184418871694234
2020-08-10,0.21987578469943836,0.3120492232572378,0.4680749920433238
2020-08-11,0.22012639650786076,0.31255049096837473,0.4673231125237645
2020-08-12,0.21800925319353573,0.3150606060217878,0.4669301407846764
2020-08-13,0.2183266951602754,0.3168084468275277,0.4648648580121969
2020-08-14,0.21837338931817846,0.3170054501279095,0.46462116055391195
2020-08-17,0.21825428126407453,0.31695663004141855,0.4647890886945069
2020-08-18,0.21817240078607164,0.3164259928839887,0.4654016063299397
2020-08-19,0.21868476262450012,0.31722124658032913,0.4640939907951707
2020-08-20,0.21797611055190863,0.3221326025643467,0.45989128688374464
2020-08-21,0.2173547232381323,0.32406033493460573,0.458584941827262
2020-08-24,0.21710938798687696,0.32451465366795945,0.4583759583451636
2020-08-25,0.2172748312553449,0.32647952331513164,0.45624564542952356
2020-08-26,0.21463293277373546,0.33329602600272357,0.45207104122354097
2020-08-27,0.21524428872170961,0.3307967657455622,0.4539589455327282
2020-08-28,0.21535640267460526,0.33094714563842703,0.45369645168696776
2020-08-31,0.2155028295274589,0.33131505034762326,0.4531821201249179
2020-09-01,0.21577365899076376,0.3317880515032641,0.45243828950597215
2020-09-02,0.2159889062857749,0.3223609692604801,0.461650124453745
2020-09-03,0.2262480254289912,0.3196262855549468,0.4541256890160621
2020-09-04,0.23092375367005116,0.313825552604309,0.4552506937256398
2020-09-07,0.2309946759617033,0.3129411479797228,0.456064176058574
2020-09-08,0.23394242420048905,0.31272822813687107,0.4533293476626398
2020-09-09,0.23430579274589175,0.31237490097072707,0.45331930628338124
2020-09-10,0.23614012448913602,0.31289102189964346,0.45096885361122047
2020-09-11,0.23803116152673,0.3099862653187652,0.4519825731545048
2020-09-14,0.2392307049875955,0.3080740970615265,0.452695197950878
2020-09-15,0.23918947432100243,0.3080385691899929,0.4527719564890048
2020-09-16,0.2467874793384319,0.3036054484629001,0.449607072198668
2020-09-17,0.24602683814435639,0.29997865327548273,0.4539945085801609
2020-09-18,0.24790620729158455,0.29905034107503436,0.4530434516333811
2020-09-21,0.2468389413259355,0.29721063571836065,0.455950422955704
2020-09-22,0.24551399935637494,0.29490972227304424,0.45957627837058085
2020-09-23,0.24662968935707422,0.2837491919825797,0.4696211186603461
2020-09-24,0.24556792223114352,0.2754556633580589,0.4789764144107976
2020-09-25,0.2450694091065361,0.2752332154864547,0.4796973754070093
2020-09-28,0.24895620554433734,0.2779488418925623,0.4730949525631004
2020-09-29,0.2673998743704275,0.2704694612274405,0.46213066440213196
2020-09-30,0.267365019227072,0.27042433223437634,0.4622106485385516
2020-10-09,0.2685968328287297,0.26980659641069193,0.4615965707605784
2020-10-12,0.270268488791087,0.2696999112207698,0.4600315999881433
2020-10-13,0.27293578744628,0.2694908795581261,0.45757333299559394
2020-10-14,0.2802967431436331,0.2673229726268704,0.45238028422949655
2020-10-15,0.2877666568991874,0.26480259415600216,0.4474307489448104
2020-10-16,0.28623497043200236,0.2654693738598704,0.4482956557081272
2020-10-19,0.2865931774821899,0.26574047077640817,0.4476663517414019
2020-10-20,0.28507328123280423,0.26630662452220166,0.4486200942449942
2020-10-21,0.2869054467855655,0.2660257078218338,0.44706884539260067
2020-10-22,0.2891106792542873,0.26537867630889367,0.4455106444368189
2020-10-23,0.296385214668596,0.26920133817673336,0.43441344715467073
2020-10-26,0.29610843184601093,0.2703055693868802,0.43358599876710885
2020-10-27,0.2957476338434836,0.27119467710792416,0.43305768904859215
2020-10-28,0.295536299717535,0.2717154638134625,0.43274823646900246
2020-10-29,0.29554634920407724,0.27168829676839135,0.4327653540275315
2020-10-30,0.30225422696718957,0.2691012537708407,0.42864451926196984
2020-11-02,0.3066394774874863,0.2673947895026139,0.42596573300989987
2020-11-03,0.31701947040112155,0.26350503889090476,0.41947549070797363
2020-11-04,0.32233679371225993,0.2621472429997861,0.415515963287954
2020-11-05,0.32443392537067417,0.26181912781747624,0.41374694681184965
2020-11-06,0.3251326033350736,0.2609643282987371,0.4139030683661893
2020-11-09,0.3212091918637928,0.2625814622554967,0.41620934588071046
2020-11-10,0.31588400422082924,0.2628099201334084,0.42130607564576245
2020-11-11,0.3103498237026976,0.26495543587173315,0.4246947404255693
2020-11-12,0.31013911270185884,0.2658309313514289,0.4240299559467124
2020-11-13,0.3084183710993746,0.2635604874140603,0.42802114148656517
2020-11-16,0.3092546679838066,0.25900611625898545,0.4317392157572079
2020-11-17,0.30925829612232864,0.2591029984607452,0.4316387054169262
2020-11-18,0.31700695538161555,0.25984641281636695,0.42314663180201756
2020-11-19,0.3162925880548541,0.2564229270260544,0.4272844849190916
2020-11-20,0.3192468922580748,0.25684376195635883,0.4239093457855663
2020-11-23,0.3208304068167302,0.2572047206776474,0.42196487250562253
2020-11-24,0.32078688854357174,0.2579146871511435,0.42129842430528475
2020-11-25,0.32432983672847515,0.2564977936444976,0.41917236962702725
2020-11-26,0.3249851752412716,0.2556943349097379,0.41932048984899045
2020-11-27,0.3213544868858813,0.25905519447436365,0.4195903186397551
2020-11-30,0.32105150586222364,0.253393350037286,0.4255551441004904
2020-12-01,0.32974003138750874,0.24729379145112793,0.4229661771613634
2020-12-02,0.3276788869380599,0.2503571939799463,0.4219639190819937
2020-12-03,0.34195992420749616,0.26039899125510135,0.3976410845374024
2020-12-04,0.34572699340657864,0.263869962447813,0.3904030441456084
2020-12-07,0.34483239068924315,0.26483884115391293,0.3903287681568439
2020-12-08,0.34111625738611695,0.2613052713050698,0.3975784713088133
2020-12-09,0.34027031814847525,0.2622362664897103,0.39749341536181454
2020-12-10,0.3430481555598316,0.25999832215756924,0.3969535222825992
2020-12-11,0.34822549296207755,0.2639938759277722,0.3877806311101503
2020-12-14,0.34922971296831545,0.2649572210848423,0.38581306594684234
2020-12-15,0.35430630093861754,0.26363104387300346,0.38206265518837895
2020-12-16,0.36506341649948176,0.2768530176636607,0.3580835658368575
2020-12-17,0.3636598311715298,0.27652885281003675,0.35981131601843347
2020-12-18,0.36466773771682337,0.27586433834269564,0.35946792394048094
2020-12-21,0.3643437849477514,0.275421124414945,0.36023509063730363
2020-12-22,0.36462815825416905,0.27414535314449345,0.3612264886013375
2020-12-23,0.3643749943457228,0.2748930763799845,0.36073192927429276
2020-12-24,0.3692817734260594,0.26566637454140635,0.36505185203253426
2020-12-25,0.3692124617275093,0.2656557702569556,0.3651317680155351
2020-12-28,0.3692280284361008,0.26564431509325115,0.3651276564706481
2020-12-29,0.36778668315498153,0.2654051439737865,0.36680817287123196
2020-12-30,0.3676313007519337,0.26622384450081304,0.36614485474725333
2020-12-31,0.3671713968643551,0.26610193162078594,0.3667266715148589
2021-01-04,0.36729805503352064,0.26378756706167183,0.3689143779048076
2021-01-05,0.36719375113660313,0.26435329723414674,0.3684529516292501
2021-01-06,0.36495776785589445,0.2656332127939788,0.3694090193501269
2021-01-07,0.3687852741562094,0.26402128739688135,0.3671934384469093
2021-01-08,0.3668907853587065,0.26239639911800267,0.37071281552329083
2021-01-11,0.3608775338402676,0.2647009341011992,0.37442153205853324
2021-01-12,0.3629472133741454,0.26621902834241645,0.3708337582834381
2021-01-13,0.3626812063566603,0.2660239142125439,0.37129487943079575
2021-01-14,0.36340827107070933,0.26655453750604824,0.37003719142324243
2021-01-15,0.36139874421568396,0.2674221711688607,0.3711790846154553
2021-01-18,0.3613366490966211,0.2674596909954931,0.37120365990788573
2021-01-19,0.3614882952794403,0.2676291414088406,0.3708825633117191
2021-01-20,0.3618736034588371,0.2694099531107934,0.3687164434303695
2021-01-21,0.36187738080915083,0.2696145875298477,0.3685080316610016
2021-01-22,0.3618930362948077,0.2696047165340993,0.3685022471710931
2021-01-25,0.36573713385334716,0.2725787514359564,0.3616841147106965
2021-01-26,0.3623685171382985,0.2746808238673729,0.36295065899432866
2021-01-27,0.36241282941544567,0.2761361751007397,0.3614509954838146
2021-01-28,0.33598913243037715,0.3291000030393509,0.334910864530272
2021-01-29,0.33596345663255583,0.32940412915696465,0.33463241421047946
2021-02-01,0.33630950654483877,0.33004840806993935,0.33364208538522194
2021-02-02,0.32821320864497294,0.3343289162079309,0.3374578751470962
2021-02-03,0.3250112935790678,0.3371412421523041,0.3378474642686281
2021-02-04,0.32513234227995264,0.3370789352496745,0.33778872247037284
2021-02-05,0.33889197263056675,0.3310650012077148,0.33004302616171843
2021-02-08,0.33909922595993564,0.33307158155432287,0.32782919248574155
2021-02-09,0.33932249905101874,0.33293370124768734,0.32774379970129386
2021-02-10,0.33916407084793737,0.3332082178119042,0.32762771134015845
2021-02-18,0.3388034916276426,0.3342074705027736,0.32698903786958383
2021-02-19,0.3311953970190333,0.3401101103022653,0.32869449267870143
2021-02-22,0.3307561243425033,0.3397020329066521,0.32954184275084464
2021-02-23,0.3340619925175483,0.34315267445361186,0.32278533302883977
2021-02-24,0.33462565295794816,0.3539274290551341,0.3114469179869177
2021-02-25,0.32902952781223616,0.35673596736438434,0.31423450482337956
2021-02-26,0.3149264794082755,0.3678820070467735,0.31719151354495095
2021-03-01,0.30937463599764337,0.37156804648503355,0.31905731751732314
2021-03-02,0.3045535969297456,0.3739040827381279,0.32154232033212654
2021-03-03,0.3055814040269421,0.37508580968175104,0.3193327862913069
2021-03-04,0.29981809903412154,0.37858203077968355,0.321599870186195
2021-03-05,0.3008041622652164,0.3797789038080293,0.3194169339267544
2021-03-08,0.30151298152274447,0.3810154747573191,0.3174715437199364
2021-03-09,0.2987318460505697,0.382855003244522,0.31841315070490833
2021-03-10,0.300120888396193,0.38531388594832366,0.3145652256554834
2021-03-11,0.2972339516293232,0.3867349461863605,0.31603110218431624
2021-03-12,0.2929322207402774,0.3903176205707909,0.3167501586889316
2021-03-15,0.29242272610658493,0.39227504371009503,0.3153022301833201
2021-03-16,0.2914205966973175,0.39604814743125805,0.3125312558714244
2021-03-17,0.2926810181498971,0.39880961383874153,0.3085093680113614
2021-03-18,0.2920148676933678,0.3992299891937833,0.30875514311284885
2021-03-19,0.2904816984878566,0.40042202798234333,0.3090962735298001
2021-03-22,0.2901186879083577,0.40060162349110695,0.30927968860053523
2021-03-23,0.2789985709390655,0.40696997232702503,0.3140314567339096
2021-03-24,0.2786616458569671,0.40724838924297757,0.31408996490005525
2021-03-25,0.2785017260078676,0.4076403762638849,0.31385789772824757
2021-03-26,0.27879832911925156,0.4073168742260932,0.31388479665465524
2021-03-29,0.28016134163812284,0.4041576532821146,0.31568100507976266
2021-03-30,0.28098148299908493,0.4034449036243135,0.3155736133766017
2021-03-31,0.28049446306467996,0.40274557695650387,0.31675995997881623
2021-04-01,0.2797677355001808,0.40415776335158765,0.3160745011482315
2021-04-02,0.28170299241408414,0.4009725324918759,0.31732447509403994
2021-04-06,0.28184646931815943,0.4007762990477086,0.31737723163413195
2021-04-07,0.28339271222968365,0.3973378618096622,0.3192694259606541
2021-04-08,0.2811235970584328,0.4005027155595234,0.3183736873820438
2021-04-09,0.2789826714378967,0.4036400866235345,0.3173772419385688
2021-04-12,0.27753664406207673,0.4008573022011086,0.3216060537368146
2021-04-13,0.27825691372296485,0.40045451905927965,0.3212885672177554
2021-04-14,0.2803140802368299,0.3959243578960793,0.32376156186709076
2021-04-15,0.28119815955064237,0.39525087206575454,0.32355096838360303
2021-04-16,0.280344861976379,0.3961721101803256,0.3234830278432954
2021-04-19,0.2789799021463443,0.3973439788847671,0.32367611896888865
2021-04-20,0.27885413789179075,0.39739794496340414,0.3237479171448051
2021-04-21,0.2794934661841064,0.3968586824936143,0.32364785132227936
2021-04-22,0.28071654938841845,0.3944172830022564,0.32486616760932513
2021-04-23,0.2807954279521991,0.39641242905610957,0.32279214299169134
2021-04-26,0.2826716993854647,0.3982870571072971,0.3190412435072382
2021-04-27,0.2830194830818217,0.3982730694987635,0.3187074474194148
2021-04-28,0.28473946011275103,0.397546049752699,0.31771449013455
2021-04-29,0.2812159872891946,0.39955767176041107,0.31922634095039437
2021-04-30,0.28012499821485287,0.39985718788154423,0.320017813903603
2021-05-06,0.28104188875531255,0.39968129131924907,0.3192768199254385
2021-05-07,0.28088526034009487,0.39981179993788185,0.3193029397220232
2021-05-10,0.2840007629713822,0.3969425469117772,0.3190566901168406
2021-05-11,0.286027090390731,0.3964758646122774,0.31749704499699155
2021-05-12,0.2889248963213556,0.3945569728966957,0.3165181307819486
2021-05-13,0.2899407310747329,0.3914325574686318,0.3186267114566353
2021-05-14,0.2900423639264099,0.3922468674481322,0.31771076862545794
2021-05-17,0.2873414799539845,0.3906622926013741,0.32199622744464146
2021-05-18,0.28871596593607973,0.3870900422501201,0.3241939918138002
2021-05-19,0.2865908862633761,0.3876167287354445,0.32579238500117946
2021-05-20,0.28203384322876396,0.3932025603083457,0.3247635964628902
2021-05-21,0.28168319990773333,0.39482626202582355,0.3234905380664432
2021-05-24,0.2831229591278907,0.3949661656001568,0.3219108752719525
2021-05-25,0.28521705711517786,0.3927316834308751,0.322051259453947
2021-05-26,0.28339645199994895,0.3951345796729287,0.32146896832712235
2021-05-27,0.2830678685015987,0.39545620025923867,0.32147593123916257
2021-05-28,0.2851074093801381,0.39524819581401227,0.31964439480584955
2021-05-31,0.2846381208269181,0.39623846014872216,0.31912341902435987
2021-06-01,0.27415340469082755,0.4119726869626752,0.31387390834649714
2021-06-02,0.2763260831941125,0.40933565825757984,0.3143382585483077
2021-06-03,0.27121696164121967,0.40589481061069765,0.32288822774808273
2021-06-04,0.2702120061007412,0.40867192531023994,0.3211160685890188
2021-06-07,0.27033799786553736,0.408081844749285,0.3215801573851777
2021-06-08,0.26519039869174604,0.4225476555422141,0.3122619457660399
2021-06-09,0.26540222857159557,0.42440360691351564,0.31019416451488885
2021-06-10,0.26362743319434867,0.42790896520822463,0.3084636015974267
2021-06-11,0.2609427806824679,0.42842498992006117,0.31063222939747087
2021-06-15,0.26003902685355756,0.4288177769030578,0.31114319624338477
2021-06-16,0.25697324149827777,0.4322914244905525,0.31073533401116976
2021-06-17,0.25328696414891977,0.4251647993884469,0.3215482364626333
2021-06-18,0.25265206148090885,0.42631465619880404,0.32103328232028716
2021-06-21,0.25232287475368886,0.4297012971757475,0.3179758280705636
2021-06-22,0.24920232943234147,0.43301422353019114,0.3177834470374674
2021-06-23,0.24811650247705197,0.43775337037776096,0.314130127145187
2021-06-24,0.24612053652215937,0.43894827384854845,0.3149311896292921
2021-06-25,0.23109124266483386,0.47480923210202597,0.29409952523314015
2021-06-28,0.23144608063680103,0.4754923324200922,0.29306158694310674
2021-06-29,0.23174105038667425,0.47609901873303495,0.29215993088029074
2021-06-30,0.23190065316487968,0.4760017928108138,0.2920975540243066
2021-07-01,0.23167659055714027,0.4752865436674585,0.2930368657754013
2021-07-02,0.2316690050975292,0.4752074361988246,0.2931235587036462
2021-07-05,0.2316817183190172,0.4751421514879338,0.29317613019304894
2021-07-06,0.23187165651093591,0.47484834379378177,0.2932799996952823
2021-07-07,0.23281006570146467,0.47404552905857655,0.2931444052399587
2021-07-08,0.23314204627839308,0.47318793947924326,0.29367001424236366
2021-07-09,0.23380089307979857,0.4722219206413782,0.2939771862788232
2021-07-12,0.23679627332402542,0.47160000980189265,0.291603716874082
2021-07-13,0.23593587619839917,0.46943563912210806,0.29462848467949276
2021-07-14,0.23607745993991205,0.4682094759626209,0.29571306409746706
2021-07-15,0.23602404781968134,0.4677932576859941,0.2961826944943246
2021-07-16,0.2367229634350804,0.467617304736546,0.2956597318283737
2021-07-19,0.23781971632792578,0.46816362478169055,0.29401665889038364
2021-07-20,0.24011709874228573,0.46621963500735775,0.2936632662503565
2021-07-21,0.24298300670127257,0.45914916140421996,0.2978678318945075
2021-07-22,0.24733979549136714,0.4493716269181532,0.3032885775904798
2021-07-23,0.23768602392909607,0.45591490152970426,0.30639907454119963
2021-07-26,0.23572982297935,0.4517259159191775,0.3125442611014725
2021-07-27,0.23741531523255877,0.4506193997081856,0.3119652850592556
2021-07-28,0.2374249067913039,0.4481578690044012,0.31441722420429496
2021-07-29,0.23752471064040712,0.44852868735989604,0.31394660199969676
2021-07-30,0.23744038387541086,0.44856525122005764,0.3139943649045315
2021-08-02,0.23735308395398583,0.4468262138746973,0.3158207021713168
2021-08-03,0.23953739589219145,0.44554027289821224,0.3149223312095963
2021-08-04,0.24002191328802722,0.4445537898664983,0.3154242968454745
2021-08-05,0.23511237760241369,0.44610384174282275,0.31878378065476354
2021-08-06,0.2669172032306954,0.3690075578682999,0.3640752389010047
2021-08-09,0.26558554624874225,0.3688943028395319,0.3655201509117259
2021-08-10,0.26362452945159437,0.3673056323532923,0.3690698381951133
2021-08-11,0.2611074155398853,0.36779532344285837,0.3710972610172562
2021-08-12,0.26137922204223185,0.3683927636887176,0.3702280142690506
2021-08-13,0.2634900297635773,0.3654956645113269,0.3710143057250958
2021-08-16,0.2637526042710638,0.3643865514446142,0.371860844284322
2021-08-17,0.26139803129352457,0.36049883051972426,0.3781031381867512
2021-08-18,0.25466767859560285,0.35054489291072705,0.3947874284936701
2021-08-19,0.25691547128401493,0.3490878891527051,0.39399663956327996
2021-08-20,0.2617137800682855,0.34695314616880046,0.39133307376291404
2021-08-23,0.26584344381934216,0.33915000812341495,0.39500654805724283
2021-08-24,0.268450300021921,0.3373385843595693,0.3942111156185097
2021-08-25,0.2668079906231683,0.335375137786758,0.3978168715900737
2021-08-26,0.27021528867875644,0.3337187047114598,0.3960660066097838
2021-08-27,0.26923547316596563,0.33251222925340074,0.39825229758063363
2021-08-30,0.26982335478487995,0.3274841676374757,0.40269247757764437
2021-08-31,0.2715538567063664,0.32512905364119243,0.4033170896524412
2021-09-01,0.27024013714987744,0.3241613986519034,0.4055984641982192
2021-09-02,0.2717547580145313,0.3239027550915609,0.4043424868939078
2021-09-03,0.2743848622848046,0.3215577478117699,0.4040573899034255
2021-09-06,0.27395579719177166,0.3200708250529574,0.4059733777552709
2021-09-07,0.2725129476011032,0.31999506998920324,0.4074919824096936
2021-09-08,0.26839225552749046,0.3144556400324697,0.41715210444004003
2021-09-09,0.27079262420918726,0.315894457130116,0.41331291866069675
2021-09-10,0.27197350161167433,0.3146399922035568,0.4133865061847689
2021-09-13,0.27247014387253293,0.31449099038393125,0.4130388657435358
2021-09-14,0.2823930370818355,0.31018507127092343,0.4074218916472412
2021-09-15,0.28242512126286023,0.31145094559505193,0.4061239331420878
2021-09-16,0.281387755485242,0.3121942091723672,0.4064180353423908
2021-09-17,0.2808407796705362,0.31243838417564246,0.4067208361538213
2021-09-22,0.2799990646758121,0.3145796808890866,0.4054212544351013
2021-09-23,0.2795104847802123,0.3154340709422949,0.4050554442774928
2021-09-24,0.28244571289696924,0.31895410967975496,0.39860017742327586
2021-09-27,0.28086940978006236,0.3199277170077988,0.3992028732121389
2021-09-28,0.27756217446753845,0.3226912796634716,0.39974654586899
2021-09-29,0.27677498532274253,0.32320333228294507,0.40002168239431235
2021-09-30,0.2759928250461265,0.324978395067695,0.3990287798861786
2021-10-08,0.2741076846877426,0.3258352130013984,0.40005710231085906
2021-10-11,0.2730182733482642,0.3263210999135167,0.4006606267382191
2021-10-12,0.2756561223361604,0.3266067843588116,0.397737093305028
2021-10-13,0.27716226346768713,0.3235123381989777,0.3993253983333352
2021-10-14,0.2761513722093348,0.32597880255823275,0.3978698252324325
2021-10-15,0.276930115167534,0.32454296502507485,0.3985269198073911
2021-10-18,0.2770969781950062,0.32307417689694456,0.3998288449080493
2021-10-19,0.2781914801742126,0.3207648443930545,0.4010436754327329
2021-10-20,0.2782593093312645,0.32032986409428604,0.40141082657444943
2021-10-21,0.2800479307154647,0.3151344392468714,0.4048176300376639
2021-10-22,0.2794308272776578,0.3165994157907958,0.4039697569315465
2021-10-25,0.2789086845936449,0.3144052030702414,0.40668611233611374
2021-10-26,0.2760748255368784,0.3081100528459841,0.4158151216171375
2021-10-27,0.28059801420568026,0.3121304898287405,0.4072714959655793
2021-10-28,0.2809014808197024,0.31261384577506046,0.4064846734052372
2021-10-29,0.2971177468615992,0.32445722462533405,0.37842502851306664
2021-11-01,0.2991227767087434,0.3219924231180727,0.37888480017318404
2021-11-02,0.299385257035038,0.31966575292498745,0.3809489900399746
2021-11-03,0.29886411514547445,0.318958317923072,0.3821775669314535
2021-11-04,0.2973053597807911,0.3182435972654249,0.38445104295378413
2021-11-05,0.2930590703254307,0.3181747398889494,0.3887661897856199
2021-11-08,0.2951700171704108,0.3119709747941694,0.3928590080354198
2021-11-09,0.29440186242842975,0.31363097213206964,0.3919671654395006
2021-11-10,0.293029363162071,0.3141859490244002,0.39278468781352877
2021-11-11,0.2966687674770327,0.31599993622450245,0.3873312962984648
2021-11-12,0.2959418120923828,0.31797821937902604,0.38607996852859117
2021-11-15,0.2931842433020484,0.3190630666493366,0.387752690048615
2021-11-16,0.2959446355473838,0.3162896270411724,0.38776573741144393
2021-11-17,0.29781443701499927,0.3134951043576194,0.38869045862738144
2021-11-18,0.2952428475720571,0.3125832850766146,0.39217386735132836
2021-11-19,0.29383724981550685,0.313431677732312,0.3927310724521811
2021-11-22,0.29316675031801526,0.31470339696840927,0.3921298527135754
2021-11-23,0.3058277839492121,0.3186258240963515,0.3755463919544364
2021-11-24,0.3067577337631168,0.31599591752207296,0.3772463487148102
2021-11-25,0.3071749184586289,0.31563267122695676,0.37719241031441436
2021-11-26,0.30771429924671395,0.31315402306325935,0.3791316776900268
2021-11-29,0.3058492068590123,0.3129313727460494,0.38121942039493834
2021-11-30,0.3007231337698442,0.30823436665957277,0.39104249957058307
2021-12-01,0.30004429077082617,0.30649566124214495,0.3934600479870289
2021-12-02,0.29595772777859236,0.3057556267324311,0.3982866454889766
2021-12-03,0.2959618929042528,0.30446205072352134,0.3995760563722259
2021-12-06,0.29662546119224503,0.2987408155593575,0.4046337232483974
2021-12-07,0.29758122846691504,0.2999455460325601,0.402473225500525
2021-12-08,0.2952351036715566,0.2979970904452114,0.40676780588323197
2021-12-09,0.29318976598445534,0.2985963414018528,0.4082138926136919
2021-12-10,0.2958309827506865,0.29950057631781574,0.4046684409314979
2021-12-13,0.29652847383189235,0.29887396155691887,0.40459756461118873
2021-12-14,0.29782849013456225,0.2972807332641164,0.4048907766013214
2021-12-15,0.29720126915808665,0.29653029409153586,0.40626843675037755
2021-12-16,0.3008791031819878,0.29536267058573956,0.40375822623227264
2021-12-17,0.3022044845168591,0.29625590798865886,0.40153960749448203
2021-12-20,0.30529327123618205,0.2952696685482777,0.39943706021554026
2021-12-21,0.30663021891091496,0.29657828873411596,0.3967914923549691
2021-12-22,0.30324549608418705,0.29757759047704296,0.39917691343877004
2021-12-23,0.30066394847958705,0.2990039435676069,0.40033210795280605
2021-12-24,0.29907431149696995,0.2999608211991647,0.4009648673038654
2021-12-27,0.2998939598696057,0.30138143711798915,0.39872460301240514
2021-12-28,0.29975914176483526,0.3014333138115568,0.39880754442360805
2021-12-29,0.302252090767279,0.3039880649973613,0.39375984423535976
2021-12-30,0.3043174760403193,0.3065138310260231,0.3891686929336576
2021-12-31,0.30422730657994895,0.30652202009320506,0.3892506733268461
2022-01-04,0.30357883627426213,0.30680703813485033,0.38961412559088754
2022-01-05,0.303989243707967,0.30737108258156026,0.3886396737104727
2022-01-06,0.3056347588940075,0.3086212532800829,0.3857439878259095
2022-01-07,0.3054236983221875,0.309599289244688,0.3849770124331246
2022-01-10,0.3054950831286461,0.3090475844228245,0.3854573324485294
2022-01-11,0.30473246264175785,0.30803202566479543,0.3872355116934467
2022-01-12,0.30636649247350306,0.30954394631012877,0.38408956121636817
2022-01-13,0.3063084770535001,0.30974937821488324,0.38394214473161653
2022-01-14,0.3055874341259816,0.30991024243892484,0.38450232343509366
2022-01-17,0.3053132314063862,0.31051228507450046,0.3841744835191134
2022-01-18,0.30732338671171366,0.3148305977294628,0.37784601555882363
2022-01-19,0.31973849140474825,0.30943747395092064,0.37082403464433117
2022-01-20,0.3225480100578544,0.309523850192636,0.36792813974950966
2022-01-21,0.32237666153051386,0.3095775050485132,0.36804583342097297
2022-01-24,0.3226415193425194,0.31008441108645646,0.3672740695710242
2022-01-25,0.32298406982981553,0.3084788037894917,0.3685371263806928
2022-01-26,0.3246581657756502,0.308699624641562,0.36664220958278776
2022-01-27,0.32548539051781744,0.3087785238772023,0.3657360856049803
2022-01-28,0.3265800803441816,0.30924413509048176,0.3641757845653367
2022-02-07,0.3249448362371581,0.30851958362748816,0.3665355801353538
2022-02-08,0.3311710288405069,0.3041968637766344,0.3646321073828587
2022-02-09,0.31978389835850873,0.34611666900032434,0.334099432641167
2022-02-10,0.32154683347893603,0.34441409361795194,0.334039072903112
2022-02-11,0.32564924730425376,0.3447997074869236,0.3295510452088226
2022-02-14,0.3309405622904326,0.34207167570054753,0.3269877620090198
2022-02-15,0.33161016776562646,0.34063160977110785,0.32775822246326575
2022-02-16,0.3312224566109752,0.34043920155756324,0.32833834183146166
2022-02-17,0.3315444060304732,0.33980987732034185,0.32864571664918507
2022-02-18,0.33128115152267695,0.34031553809187953,0.3284033103854435
2022-02-21,0.33571894757332754,0.3372622119824951,0.3270188404441774
2022-02-22,0.33643206811982945,0.3373040481112698,0.32626388376890086
2022-02-23,0.33730033153887856,0.3366791426904584,0.326020525770663
2022-02-24,0.3375394846717446,0.34028667245784056,0.3221738428704149
2022-02-25,0.3377804549396617,0.3407882993733967,0.32143124568694154
2022-02-28,0.33874069773131255,0.34081378338730534,0.3204455188813821
2022-03-01,0.33461815866916284,0.34307810583839926,0.3223037354924379
2022-03-02,0.333717237507128,0.3433380776191263,0.3229446848737458
2022-03-03,0.32682990594981204,0.3511364083108579,0.3220336857393301
2022-03-04,0.3229774347049774,0.3549790249828296,0.32204354031219296
2022-03-07,0.31930276669343627,0.3563664958287924,0.32433073747777136
2022-03-08,0.3186925700917102,0.35568083174971826,0.3256265981585716
2022-03-09,0.31221472326035754,0.3607857557522361,0.3269995209874064
2022-03-10,0.31265335359699037,0.3595682039215551,0.32777844248145444
2022-03-11,0.3167966322237903,0.3533115437536759,0.32989182402253375
2022-03-14,0.316791177727044,0.3532017792153371,0.330007043057619
2022-03-15,0.31673742739253213,0.35080335748518726,0.33245921512228066
2022-03-16,0.3177925419517347,0.35125429484362763,0.3309531632046378
2022-03-17,0.3192930765600485,0.35264642077289143,0.32806050266706016
2022-03-18,0.3208110007011086,0.35461185463634853,0.32457714466254284
2022-03-21,0.32155078839969914,0.35410180841148686,0.32434740318881405
