date,CU,AL,ZN,NI
2020-07-20,0.2281329550384465,0.2906861017562501,0.27315032760665825,0.20803061559864514
2020-07-21,0.22774431666341013,0.2897560972978899,0.2734665357003385,0.20903305033836142
2020-07-22,0.2255865800920337,0.2946543179813055,0.27095756891411316,0.20880153301254753
2020-07-23,0.22463763610733556,0.29306045786486246,0.26915800412989943,0.21314390189790255
2020-07-24,0.22464701437007747,0.2931091124752497,0.26921622417814445,0.21302764897652848
2020-07-27,0.22449845911582075,0.2929299767554105,0.26981046371711653,0.21276110041165225
2020-07-28,0.22395900210524344,0.29324085185360577,0.27002671295414654,0.2127734330870043
2020-07-29,0.204011582812144,0.2888051785355861,0.29156715125279425,0.21561608739947574
2020-07-30,0.20346812044207424,0.28745671564654846,0.29487740820441755,0.21419775570695976
2020-07-31,0.20214709594473873,0.2838976443452431,0.29973188633896974,0.21422337337104846
2020-08-03,0.2035257937030761,0.2803034375759902,0.3007665884644143,0.21540418025651958
2020-08-04,0.2035702690500487,0.2801500215477969,0.3008167159344034,0.21546299346775116
2020-08-05,0.20369483076666736,0.2797705788847783,0.3011169436936516,0.21541764665490284
2020-08-06,0.205152918673019,0.27929636730686486,0.3006574509462907,0.21489326307382545
2020-08-07,0.20498694396156364,0.280352182363644,0.30032743381738264,0.21433343985740957
2020-08-10,0.20559659987642884,0.27958875129638533,0.30129387582771694,0.21352077299946895
2020-08-11,0.2054029135838582,0.2791870274472937,0.30171996842790927,0.21369009054093888
2020-08-12,0.2052036439790365,0.27964685932248895,0.3018529021422798,0.2132965945561948
2020-08-13,0.20470679589991578,0.27964894282431174,0.3031555799422333,0.2124886813335392
2020-08-14,0.20456567931601966,0.2796337592683228,0.303214830253694,0.21258573116196364
2020-08-17,0.2048981655645634,0.2795081038797812,0.30304879226722325,0.2125449382884323
2020-08-18,0.2051916489995623,0.280057430805985,0.30362401888108176,0.21112690131337092
2020-08-19,0.20493284957672478,0.28021688203028994,0.3038476014270348,0.21100266696595046
2020-08-20,0.2025798349018283,0.2765021222405307,0.31245636782752684,0.20846167503011415
2020-08-21,0.20286091212706553,0.2752422701519929,0.31334686271243234,0.20854995500850926
2020-08-24,0.2030019899120145,0.274223108439288,0.31362659450425684,0.2091483071444406
2020-08-25,0.20373468024351724,0.274116466375939,0.3150602577727284,0.20708859560781537
2020-08-26,0.20296360053278345,0.27117628525982357,0.3231599165724987,0.20270019763489433
2020-08-27,0.20425113549230012,0.2653100444024203,0.3203331063923321,0.21010571371294762
2020-08-28,0.20459464272940506,0.26536765304674964,0.3208318358198825,0.20920586840396285
2020-08-31,0.2043662741722689,0.2647119612599393,0.3219671924477883,0.20895457212000354
2020-09-01,0.20429890680915677,0.26421826428484346,0.3225137196280841,0.2089691092779156
2020-09-02,0.20351777679812935,0.26182141685374816,0.3286404062074564,0.20602040014066622
2020-09-03,0.20354147600703612,0.2617320673508197,0.32853726682438683,0.20618918981775727
2020-09-04,0.20192239908611997,0.2598305852437701,0.32744113475441505,0.21080588091569488
2020-09-07,0.20351242295114044,0.2607232223191948,0.32724448446284066,0.20851987026682417
2020-09-08,0.20163804054630924,0.2580276285055939,0.3239130236208375,0.21642130732725934
2020-09-09,0.19998339815014865,0.25484986676356297,0.32218046962698316,0.22298626545930525
2020-09-10,0.20005545541175274,0.255389901465887,0.32216429982086187,0.2223903433014984
2020-09-11,0.20234008042179383,0.25745638928269077,0.3205251183758101,0.21967841191970536
2020-09-14,0.2826491618835651,0.2301162557206861,0.28411164093507246,0.20312294146067633
2020-09-15,0.27707361904010047,0.24533643746796036,0.27851664590113934,0.19907329759079995
2020-09-16,0.2750409118201826,0.246517116875182,0.27686992859444115,0.20157204271019424
2020-09-17,0.2729351843589881,0.2522047883621469,0.2747262275199258,0.20013379975893922
2020-09-18,0.27140723095792707,0.2533226406634947,0.27541316950536787,0.19985695887321037
2020-09-21,0.2727718420778499,0.25470315597854165,0.27417613827548376,0.1983488636681248
2020-09-22,0.273508310216497,0.2565306602836278,0.2701321541542555,0.1998288753456196
2020-09-23,0.2769764254892608,0.25993628003927893,0.26400892933076947,0.1990783651406908
2020-09-24,0.27731859861573105,0.25996757778033713,0.2634906558349887,0.1992231677689432
2020-09-25,0.27334599044353225,0.2611836212722256,0.262438641308149,0.2030317469760932
2020-09-28,0.27979354571470644,0.24069166462596236,0.2695579612863751,0.20995682837295612
2020-09-29,0.28085489863927754,0.23888723498692657,0.27172730241510074,0.20853056395869524
2020-09-30,0.28190050593838295,0.23803112532081966,0.2703434008340448,0.20972496790675269
2020-10-09,0.28042034113772724,0.23870355456125106,0.27056287862423956,0.2103132256767821
2020-10-12,0.2775170214010114,0.2398291954643884,0.27132392330689825,0.21132985982770192
2020-10-13,0.27999777850054625,0.23859327956808044,0.27263590513854774,0.20877303679282563
2020-10-14,0.2805658059896788,0.23846534134728903,0.2725417380297575,0.20842711463327476
2020-10-15,0.27987050832128535,0.23896810126448784,0.27239501737232075,0.208766373041906
2020-10-16,0.28022629146214467,0.23909968486923755,0.2717979679988663,0.20887605566975148
2020-10-19,0.27988520586659343,0.2391912078971839,0.27187049930625157,0.20905308692997118
2020-10-20,0.2801826922987804,0.23965087408249455,0.27242226788561136,0.2077441657331137
2020-10-21,0.28195891817423313,0.2410519824943431,0.2678140637317756,0.20917503559964828
2020-10-22,0.28197540605297255,0.24103132612186753,0.2677949928923226,0.20919827493283738
2020-10-23,0.2822450144134251,0.24350919797159026,0.2634721787343731,0.21077360888061145
2020-10-26,0.2819960364465367,0.24405931716344959,0.2644099826438393,0.20953466374617452
2020-10-27,0.2820590404844916,0.24401555683452636,0.26438987309963924,0.2095355295813429
2020-10-28,0.2825579989647202,0.2469140329509698,0.26200681352693966,0.2085211545573703
2020-10-29,0.28326298086073787,0.24763984065927622,0.2615035392072041,0.20759363927278174
2020-10-30,0.28458088643053586,0.24799453336172664,0.2636479266342396,0.2037766535734979
2020-11-02,0.28712122434261145,0.248794537329838,0.2635427818600107,0.20054145646753985
2020-11-03,0.2882288427212176,0.24983729255688222,0.2643524912439004,0.19758137347799976
2020-11-04,0.29081887023387376,0.24412487869931754,0.26631287070856857,0.19874338035824027
2020-11-05,0.2895530106545776,0.2452417474890059,0.2657772231963058,0.1994280186601107
2020-11-06,0.2889901424723192,0.24568166172244182,0.2657298276600662,0.19959836814517282
2020-11-09,0.2889225008560837,0.24562415697665307,0.26591727366841095,0.1995360684988523
2020-11-10,0.288219276637885,0.24588551648829962,0.2661480167122568,0.19974719016155865
2020-11-11,0.2895614074665733,0.24808467870575543,0.2632915481175448,0.19906236571012642
2020-11-12,0.2861651648685581,0.24967574957632094,0.2649062742283388,0.19925281132678233
2020-11-13,0.2856414816841016,0.2498824764855122,0.2651916483790951,0.19928439345129118
2020-11-16,0.28493486995388756,0.24926432435992257,0.26709630257275063,0.1987045031134393
2020-11-17,0.28486867831991064,0.2493120914903818,0.26714639463530154,0.19867283555440607
2020-11-18,0.27857167477614453,0.25308169405045716,0.2678006875221656,0.20054594365123266
2020-11-19,0.2753093765655494,0.2528706920523521,0.2720016929483105,0.19981823843378815
2020-11-20,0.2713279554392395,0.24920042008997728,0.2634399685899508,0.21603165588083229
2020-11-23,0.271331715754923,0.24920387374165312,0.2634297606545634,0.2160346498488605
2020-11-24,0.27260689451344006,0.2503778620035267,0.26025812135232024,0.216757122130713
2020-11-25,0.2724798756414641,0.2508372535899709,0.26166762204802135,0.21501524872054367
2020-11-26,0.272717747015798,0.25114756218353207,0.2618885636993369,0.214246127101333
2020-11-27,0.27151313327747706,0.2506834374229336,0.2655320240724103,0.2122714052271789
2020-11-30,0.2713818336574148,0.2519799187746751,0.26474237543294055,0.21189587213496955
2020-12-01,0.2726816810830062,0.25286523364863167,0.26495509521436666,0.20949799005399553
2020-12-02,0.27382521938721816,0.25460149234876445,0.26142821968222657,0.21014506858179083
2020-12-03,0.27535093073123584,0.25543762544957577,0.26216227428751093,0.20704916953167743
2020-12-04,0.2784282442893651,0.2549913061810258,0.25999719777935965,0.2065832517502496
2020-12-07,0.27806661333066396,0.25592781125245123,0.2605583024184636,0.20544727299842117
2020-12-08,0.2782176233923846,0.2560922447995505,0.26046950910450567,0.20522062270355934
2020-12-09,0.2822752115544164,0.2571414708908287,0.2576877759592198,0.20289554159553497
2020-12-10,0.2819898137985665,0.2602930984843501,0.2563402700619215,0.20137681765516177
2020-12-11,0.2816703209114109,0.2606192362877586,0.25656139069165995,0.20114905210917053
2020-12-14,0.28311647896871356,0.2593920059266118,0.2572832267123417,0.20020828839233282
2020-12-15,0.2861799859640156,0.25953440629012026,0.2568634762687982,0.19742213147706592
2020-12-16,0.2852736702903188,0.2629143789090546,0.2559423185695926,0.19586963223103415
2020-12-17,0.2851926351759787,0.2630878037160153,0.2559285325283615,0.19579102857964434
2020-12-18,0.2888952698310436,0.2606079629598188,0.2569018616881449,0.1935949055209928
2020-12-21,0.2890423425490514,0.2605071729920697,0.25723993137501927,0.1932105530838597
2020-12-22,0.28908880163224604,0.26056215338917055,0.25745366796382235,0.192895377014761
2020-12-23,0.28897932224944156,0.26045863002857766,0.25783077255333836,0.19273127516864225
2020-12-24,0.28910853627096406,0.26117361978135567,0.2573418054026772,0.19237603854500293
2020-12-25,0.2908984023376553,0.26040714179262614,0.2570505291424017,0.19164392672731684
2020-12-28,0.28960153796469623,0.26161407436334344,0.25799531073821214,0.19078907693374833
2020-12-29,0.2899500299434836,0.2614197831379198,0.2581336226175256,0.19049656430107106
2020-12-30,0.29068485518956055,0.2613760161903409,0.25789026795162373,0.19004886066847487
2020-12-31,0.29100433725044667,0.26108391393064606,0.2576255161619245,0.19028623265698272
2021-01-04,0.2905823466449412,0.261726668293934,0.25765882707776394,0.19003215798336093
2021-01-05,0.28985165194939944,0.2599826645294875,0.2626871160186052,0.1874785675025078
2021-01-06,0.29164788747596293,0.25685211627189664,0.266611287385239,0.18488870886690154
2021-01-07,0.2909117181004282,0.2567017049294407,0.2661041581853749,0.18628241878475613
2021-01-08,0.30527544333346923,0.2510361811396529,0.2628845674400901,0.18080380808678764
2021-01-11,0.3045338206305508,0.25211077283880956,0.26425268069907043,0.1791027258315693
2021-01-12,0.30459273073723286,0.252142821762607,0.26413505417261907,0.17912939332754108
2021-01-13,0.31429256245435044,0.2660669676088018,0.2513455926207603,0.1682948773160876
2021-01-14,0.31756248271733006,0.26657794765209664,0.2504543766864985,0.16540519294407488
2021-01-15,0.3176003498483022,0.26694449139075305,0.2503129104443599,0.16514224831658492
2021-01-18,0.32245664337357566,0.2663963086674128,0.247994232291211,0.1631528156678005
2021-01-19,0.3224375546053379,0.2667018085392591,0.24764889171030277,0.1632117451451002
2021-01-20,0.3228243152200481,0.26738628579268364,0.24722372197429515,0.16256567701297306
2021-01-21,0.32430857003219304,0.26686109167171895,0.24673839974213688,0.16209193855395115
2021-01-22,0.3231053880596132,0.2675457951976765,0.24580413783017163,0.16354467891253868
2021-01-25,0.3227723973347909,0.2688746453340924,0.24422024601421202,0.16413271131690477
2021-01-26,0.32066180433550845,0.27588457621871265,0.23850665108309396,0.1649469683626849
2021-01-27,0.31781531825863224,0.2817628010653566,0.23701897064865457,0.16340291002735663
2021-01-28,0.31866461003460034,0.28291815659449077,0.23474142384581076,0.16367580952509822
2021-01-29,0.3196131729943273,0.2852881238107237,0.2305933751088707,0.1645053280860783
2021-02-01,0.31743676389299597,0.28644213913450295,0.23148183985204987,0.16463925712045127
2021-02-02,0.316675329406784,0.28620800718349526,0.23110640675977567,0.16601025664994512
2021-02-03,0.31599199412705875,0.28794666125938617,0.23012252271134104,0.16593882190221407
2021-02-04,0.31448093564315194,0.289098831439632,0.23051598030377002,0.16590425261344616
2021-02-05,0.3149163594901024,0.28946108181715885,0.22911807691558414,0.16650448177715454
2021-02-08,0.31740021135413177,0.2883575474195983,0.22780791116674146,0.16643433005952848
2021-02-09,0.31551750167992343,0.29103187246912854,0.2277812309676306,0.16566939488331733
2021-02-10,0.3148588452373395,0.291505610060319,0.22769676579657813,0.16593877890576342
2021-02-18,0.3112026914325161,0.2934445547114832,0.2279717526969665,0.16738100115903423
2021-02-19,0.29124961997053395,0.30594323060779843,0.22803112523741745,0.17477602418425023
2021-02-22,0.28402474817576545,0.31372731426187606,0.22511553623544792,0.17713240132691055
2021-02-23,0.281305446853365,0.3186156891525055,0.225730534464599,0.17434832952953044
2021-02-24,0.26650221214616704,0.32728150756050073,0.22897390855176597,0.1772423717415662
2021-02-25,0.26496767018612627,0.3301503370432877,0.22736834729795033,0.1775136454726358
2021-02-26,0.26250679783892206,0.33143253210784196,0.22621935851873495,0.17984131153450114
2021-03-01,0.25657100544414807,0.337341503600227,0.22546917147558043,0.18061831948004442
2021-03-02,0.2443604059538991,0.347095927507637,0.2298584511058073,0.17868521543265659
2021-03-03,0.24416726431308194,0.3485073993436798,0.2288705648258521,0.17845477151738615
2021-03-04,0.24406045613524516,0.34946499258481856,0.22741563291753153,0.17905891836240476
2021-03-05,0.24504967447237946,0.3519079559176672,0.2278942012293137,0.17514816838063973
2021-03-08,0.23955588884909973,0.365689320508919,0.23356006069344437,0.16119472994853684
2021-03-09,0.23823534561504758,0.36772375686813513,0.23303517491318798,0.16100572260362925
2021-03-10,0.23803503813128887,0.3687779962240893,0.23083344990414295,0.1623535157404789
2021-03-11,0.2380939515616447,0.3689981773280219,0.2304740902764233,0.16243378083390997
2021-03-12,0.23744735544855738,0.3726793211305911,0.22862993690412103,0.16124338651673048
2021-03-15,0.23597649146634006,0.37549752519782476,0.22656552601706975,0.1619604573187654
2021-03-16,0.23566517986365232,0.3757253517781439,0.22588807045711798,0.16272139790108586
2021-03-17,0.23508043325305494,0.3761086953965801,0.22599776428729101,0.16281310706307395
2021-03-18,0.23172268001743995,0.3805083140304187,0.22505621878620347,0.16271278716593793
2021-03-19,0.2269118086004245,0.3932027748902123,0.22047992833424218,0.159405488175121
2021-03-22,0.22690756393571504,0.3937808972664991,0.2199066940076388,0.1594048447901471
2021-03-23,0.22719229452497414,0.39338712824828254,0.2198381571482279,0.1595824200785153
2021-03-24,0.22809116754019576,0.3956280513224995,0.21503046710176335,0.16125031403554144
2021-03-25,0.22768054229220283,0.3960630303592264,0.21544230823836072,0.16081411911021
2021-03-26,0.22685493473530594,0.3945846139574714,0.21715161445463574,0.161408836852587
2021-03-29,0.22331961512312512,0.39681525862757683,0.21769799622567965,0.16216713002361854
2021-03-30,0.22111660855937254,0.403002541083291,0.2165627008143513,0.15931814954298523
2021-03-31,0.19309385229449313,0.479781977189553,0.18882107764910727,0.13830309286684658
2021-04-01,0.18644542973661551,0.4961758847795397,0.18264627610668657,0.13473240937715825
2021-04-02,0.1814235351874058,0.5097820775368829,0.17776573390911915,0.13102865336659206
2021-04-06,0.186785019518752,0.4964743395905376,0.18224868935018845,0.13449195154052201
2021-04-07,0.18601488986362755,0.48977522710683236,0.18656612950672385,0.13764375352281627
2021-04-08,0.17926735968200538,0.5090200695990471,0.1772216664794325,0.13449090423951512
2021-04-09,0.17776939042279422,0.51275418117941,0.17581066660979972,0.13366576178799602
2021-04-12,0.1790712071166489,0.5104187841446772,0.17620044670373014,0.1343095620349437
2021-04-13,0.17876610615219365,0.5108123201628647,0.17626165942373476,0.13415991426120696
2021-04-14,0.17930805458353222,0.5121078982830586,0.1741837749302748,0.13440027220313436
2021-04-15,0.18561248013718518,0.4943402510349624,0.18025542836120692,0.13979184046664547
2021-04-16,0.1857909488780469,0.4916561291250786,0.18263667589233049,0.1399162461045439
2021-04-19,0.19860588032426194,0.456633675998354,0.19515213508007692,0.14960830859730717
2021-04-20,0.2044815150544048,0.44001050852858087,0.20117917744238642,0.15432879897462795
2021-04-21,0.20663697633985223,0.4334885676033814,0.20321566224781562,0.15665879380895073
2021-04-22,0.20871091506448083,0.42762202328646964,0.20512398935233062,0.15854307229671902
2021-04-23,0.209115490539664,0.4260536607444801,0.2051351956952973,0.15969565302055863
2021-04-26,0.2088085394082424,0.42508108856034194,0.20566785985242703,0.1604425121789886
2021-04-27,0.20777888232445182,0.4255712902258003,0.2043185336060231,0.16233129384372472
2021-04-28,0.20515573670290413,0.4316331135729419,0.19995422731950468,0.16325692240464934
2021-04-29,0.20432349866083568,0.43206810894961073,0.2001466510918783,0.16346174129767527
2021-04-30,0.19252850553823309,0.4654269835268001,0.18859093285080522,0.1534535780841614
2021-05-06,0.19788030196849304,0.4506687580393728,0.19432777664683773,0.15712316334529644
2021-05-07,0.20119212679477583,0.44555581244970327,0.19486888932139365,0.1583831714341273
2021-05-10,0.20491647673082586,0.43250442479273904,0.19961830396194172,0.16296079451449338
2021-05-11,0.2069010610915264,0.42487306867201136,0.20140018681321098,0.16682568342325135
2021-05-12,0.2120241207868236,0.3986412964087583,0.2130970242057522,0.17623755859866602
2021-05-13,0.2151652982353932,0.38850717901735554,0.2168541458593507,0.17947337688790055
2021-05-14,0.21823293152407847,0.38076553601068536,0.2191159482668957,0.18188558419834056
2021-05-17,0.21930907771835,0.38304805629765026,0.21761554278285936,0.18002732320114032
2021-05-18,0.21905579834350455,0.3811439146601309,0.2187677441316286,0.18103254286473597
2021-05-19,0.2246477459389575,0.3747214213405431,0.21859402399458772,0.1820368087259117
2021-05-20,0.2266222112444894,0.37681080247365467,0.2121959646657769,0.18437102161607907
2021-05-21,0.22582282756773095,0.3700446786851393,0.21596180745255814,0.18817068629457168
2021-05-24,0.22697683625192525,0.3706154031173137,0.21649512970224327,0.18591263092851767
2021-05-25,0.2261093792672744,0.37098772494705007,0.21761085069200095,0.18529204509367456
2021-05-26,0.2406488474927593,0.32999479225980355,0.23077048725237354,0.1985858729950637
2021-05-27,0.24099178974482516,0.3287515891376405,0.2311021220126044,0.19915449910492997
2021-05-28,0.2407964308951291,0.32840541080409663,0.23134992191050888,0.1994482363902653
2021-05-31,0.24137728039414383,0.3271637371925783,0.23169639851703935,0.19976258389623863
2021-06-01,0.24172049577731253,0.3287509741324125,0.23133294505849913,0.19819558503177584
2021-06-02,0.24104123023173957,0.32705798865942753,0.23371076954882203,0.1981900115600108
2021-06-03,0.2403918996105527,0.3264288292903191,0.23374810023427353,0.1994311708648547
2021-06-04,0.2409144859670213,0.32367845014326335,0.23540603052102982,0.2000010333686857
2021-06-07,0.2391950991926113,0.3252187066358106,0.23342057698122307,0.2021656171903551
2021-06-08,0.23929450356246354,0.32482392711881153,0.23354042644326692,0.202341142875458
2021-06-09,0.23920246455963404,0.32543433849259806,0.23410952805978927,0.2012536688879787
2021-06-10,0.2392654695975503,0.32494826249013986,0.23434116051003254,0.2014451074022773
2021-06-11,0.24001866782248452,0.3246412156927741,0.2350781539538855,0.20026196253085593
2021-06-15,0.24010782946108553,0.32506449718132235,0.2350329930790099,0.1997946802785822
2021-06-16,0.24119757949302084,0.32673377008006727,0.23510921450498198,0.19695943592193
2021-06-17,0.23590759122025817,0.33038514591237655,0.23773665060865234,0.19597061225871296
2021-06-18,0.23647404316731235,0.33127440694102017,0.23837653996530828,0.19387500992635917
2021-06-21,0.23636261030202507,0.3314165499670032,0.23847882242964624,0.1937420173013255
2021-06-22,0.23402309623239204,0.33244740461241756,0.2392205989099066,0.1943089002452838
2021-06-23,0.2336180939333256,0.33269189666120186,0.2393965290977421,0.19429348030773042
2021-06-24,0.2335596995731261,0.3339241663611165,0.24028323866906745,0.19223289539668995
2021-06-25,0.2318887548090941,0.33477094671536606,0.24089256002540316,0.19244773845013657
2021-06-28,0.2318956508728639,0.33487170613285355,0.24096506390981542,0.19226757908446718
2021-06-29,0.23213437414831364,0.33527593651313226,0.24125593769113005,0.19133375164742403
2021-06-30,0.2322087617156009,0.33537200197741973,0.24132506392758904,0.19109417237939041
2021-07-01,0.23170187078494678,0.33571599687971554,0.24157259380872945,0.19100953852660824
2021-07-02,0.23141143729758135,0.3359360444741545,0.24173093439614282,0.19092158383212138
2021-07-05,0.23175358549767813,0.3364327351922397,0.24208834025765602,0.18972533905242622
2021-07-06,0.2317710728995427,0.33645812135585856,0.24210660748784243,0.1896641982567563
2021-07-07,0.23181360503649126,0.33651986453509114,0.24215103629104467,0.18951549413737295
2021-07-08,0.23178305848741398,0.33647552062975444,0.2421191275576767,0.18962229332515496
2021-07-09,0.232022796156561,0.33682354372327655,0.24236955602158333,0.18878410409857901
2021-07-12,0.23179852634273315,0.3364979750520298,0.24213583512999087,0.18956766347524623
2021-07-13,0.2317884096935296,0.336483288884585,0.24216378422043602,0.18956451720144935
2021-07-14,0.22999357516623245,0.33387775815271165,0.24341030330296254,0.1927183633780934
2021-07-15,0.22947137356181066,0.33311968697240985,0.2432779394759062,0.19413099998987324
2021-07-16,0.22928839479467328,0.33285405981079363,0.24371967237093253,0.19413787302360053
2021-07-19,0.22874412480905143,0.33206395233714836,0.24476555587555435,0.19442636697824578
2021-07-20,0.22897276000784608,0.3323958581634445,0.24519519914725096,0.19343618268145854
2021-07-21,0.2287788560352528,0.3321123669276367,0.24498607429378633,0.19412270274332408
2021-07-22,0.2289663071742965,0.33235225125692575,0.24516056118947893,0.19352088037929888
2021-07-23,0.2288426314080605,0.3325729516785658,0.2453211459291288,0.19326327098424484
2021-07-26,0.22831539043394955,0.3327481587963701,0.2463177910784782,0.19261865969120215
2021-07-27,0.22763671954080528,0.3309626697832538,0.2504962789969878,0.19090433167895318
2021-07-28,0.22662666043007335,0.33050455576609816,0.2511756689163581,0.19169311488747046
2021-07-29,0.22514978708636696,0.33025691499455,0.25295593227909574,0.19163736563998723
2021-07-30,0.22437510922489975,0.3287219411034933,0.2560070636789712,0.1908958859926356
2021-08-02,0.22489004705664326,0.3283973589111342,0.25577334375847555,0.19093925027374703
2021-08-03,0.22481394641310012,0.32840949321155777,0.2558549844555835,0.19092157591975867
2021-08-04,0.22464543607672885,0.32819329583086615,0.25587906439829944,0.19128220369410556
2021-08-05,0.22316154778780814,0.3295601675324443,0.2571321357730329,0.19014614890671466
2021-08-06,0.22295011476285398,0.3292901539450833,0.25778228148617166,0.18997744980589118
2021-08-09,0.22295027655084793,0.329198196783676,0.25788543534521746,0.1899660913202584
2021-08-10,0.2220251487041055,0.32843158788005083,0.2585238650427206,0.19101939837312307
2021-08-11,0.22102540036455565,0.33046023354333803,0.26056787044204066,0.1879464956500657
2021-08-12,0.2204409794864741,0.3300323705515883,0.2609467072572532,0.1885799427046844
2021-08-13,0.223818069199674,0.32554605058715963,0.264464948792004,0.18617093142116242
2021-08-16,0.22582079208883335,0.32329658581800697,0.26980847050849427,0.1810741515846655
2021-08-17,0.2260852517410007,0.3214372057340562,0.2693009117243149,0.18317663080062815
2021-08-18,0.23148808482058278,0.31850361730612603,0.26801986055039895,0.1819884373228923
2021-08-19,0.2307955823652437,0.3177785057812172,0.26915761281947825,0.18226829903406092
2021-08-20,0.23120167682660417,0.3176282166803574,0.26949667158949764,0.18167343490354076
2021-08-23,0.22916743719810848,0.31921350363209366,0.2697376189764121,0.1818814401933857
2021-08-24,0.23416711040542088,0.31472913251329,0.26738679211845956,0.18371696496282966
2021-08-25,0.23085854534635666,0.31617842573579885,0.26948895738768075,0.1834740715301637
2021-08-26,0.23037849741479854,0.3159117440003178,0.2704500172429708,0.18325974134191275
2021-08-27,0.22975489519272665,0.3153587367834813,0.2693020115761702,0.18558435644762186
2021-08-30,0.23052296890589244,0.30502157899394894,0.2632845272303856,0.20117092486977292
2021-08-31,0.2323900062033861,0.3044061325849961,0.26245067321809373,0.20075318799352404
2021-09-01,0.23262649517128084,0.3076510704279946,0.2656015298205603,0.19412090458016423
2021-09-02,0.2326116531138186,0.3076980573139859,0.2655966139025557,0.19409367566963984
2021-09-03,0.23113234300215088,0.3089366985415048,0.2650562822134905,0.19487467624285393
2021-09-06,0.23260962313409173,0.30746011147447055,0.26731586503545796,0.19261440035597988
2021-09-07,0.2324575989343809,0.3075628222990619,0.267458189640703,0.19252138912585412
2021-09-08,0.23313977992057963,0.30742552569382237,0.26701344833493407,0.19242124605066396
2021-09-09,0.23432360323704737,0.3066522970040943,0.2670851178461744,0.19193898191268396
2021-09-10,0.23460364374319806,0.3069122626978371,0.2672819615211516,0.19120213203781325
2021-09-13,0.23466359075186696,0.307525210437632,0.26771108756214756,0.19010011124835352
2021-09-14,0.23326585196279329,0.3083835605896675,0.2683649603109994,0.18998562713653985
2021-09-15,0.2306972636330399,0.3060891728743436,0.2764514883619952,0.18676207513062132
2021-09-16,0.22892426365289806,0.3085151965603634,0.27508910395527253,0.18747143583146605
2021-09-17,0.22863914469956878,0.30816648518070444,0.27600110216645213,0.18719326795327468
2021-09-22,0.23082060021974013,0.3072403681823875,0.27626539353021795,0.18567363806765447
2021-09-23,0.22928411466000578,0.30871682748981144,0.2772499492021197,0.18474910864806318
2021-09-24,0.22692936579495263,0.3107730915288313,0.27688140065743944,0.18541614201877668
2021-09-27,0.22700220701579532,0.3110985784609882,0.27663882437120335,0.185260390152013
2021-09-28,0.2269776821301945,0.3114567912377612,0.2763264115182126,0.18523911511383184
2021-09-29,0.22646189050140958,0.31350003865210757,0.27533296974380395,0.184705101102679
2021-09-30,0.23121415992115923,0.31335814110586546,0.2722613030328207,0.1831663959401547
2021-10-08,0.2294852070815362,0.31200382537994004,0.27653749785016435,0.18197346968835934
2021-10-11,0.2291521929872432,0.31226036894576753,0.2766126041864887,0.18197483388050062
2021-10-12,0.22999668415120122,0.31387813301509904,0.27347971980812535,0.18264546302557436
2021-10-13,0.2305862570370533,0.31501875181282984,0.27128133523245285,0.183113655917664
2021-10-14,0.23005722858457817,0.3143751587641298,0.2728740699496625,0.18269354270162955
2021-10-15,0.23096173092751368,0.32005111945709513,0.26557532156176683,0.18341182805362427
2021-10-18,0.23538449398178368,0.3272298539942905,0.25046160983173393,0.18692404219219205
2021-10-19,0.232367294411788,0.33562705610753835,0.24747760816779138,0.1845280413128822
2021-10-20,0.2307824508244056,0.3392344995501485,0.24760553199622576,0.18237751762922014
2021-10-21,0.23035489193801298,0.34160061110971196,0.24651913159094122,0.1815253653613338
2021-10-22,0.2294526115251793,0.3438177200824933,0.24606936241168584,0.1806603059806415
2021-10-25,0.22884299433738822,0.34298177983552774,0.2481983938413234,0.17997683198576067
2021-10-26,0.22905595047752011,0.34306788073433736,0.24801886778491,0.17985730100323255
2021-10-27,0.22863199242567278,0.34462421697959655,0.2472974365163897,0.17944635407834106
2021-10-28,0.22887118874104906,0.3413985433652449,0.25091927928993657,0.1788109886037695
2021-10-29,0.22954201971193494,0.34030544368216226,0.2500906000500226,0.18006193655588035
2021-11-01,0.22925268572337604,0.3397069749434961,0.25018773369300135,0.18085260564012653
2021-11-02,0.22807625361590184,0.344223577138572,0.24793106149635305,0.17976910774917298
2021-11-03,0.22590568704351416,0.34503820980432304,0.24963797428028967,0.17941812887187317
2021-11-04,0.22539168400724374,0.3504963410002409,0.2472656212851481,0.17684635370736723
2021-11-05,0.22565681945588598,0.3535006330572118,0.2470560370948608,0.17378651039204146
2021-11-08,0.2233181147940722,0.3703949982540392,0.23907811876459176,0.16720876818729677
2021-11-09,0.22188159211388905,0.3757934258296568,0.23769592551318175,0.1646290565432724
2021-11-10,0.21936195660510258,0.38209491263188156,0.2357969936817214,0.16274613708129443
2021-11-11,0.21746310099027477,0.37855326304418363,0.24016956484986332,0.16381407111567814
2021-11-12,0.21750295159424762,0.380261530578724,0.23916802337074516,0.163067494456283
2021-11-15,0.21385173440383984,0.38590206671124366,0.2392635381839551,0.1609826607009615
2021-11-16,0.2117555136463741,0.3789480144688361,0.2487113524068182,0.1605851194779718
2021-11-17,0.20961826982327628,0.38609556183190336,0.24931292884524328,0.1549732394995772
2021-11-18,0.20845816926995664,0.38536150436023325,0.24939064630173632,0.15678968006807378
2021-11-19,0.2082554468250957,0.3834683664748395,0.25134681555833016,0.15692937114173475
