date,TA,RU,V
2020-06-03,0.3438899563943173,0.2580326312487432,0.3980774123569395
2020-06-04,0.34749129281747115,0.2607301917909699,0.3917785153915589
2020-06-05,0.34802714691073383,0.26092716287487794,0.3910456902143883
2020-06-08,0.3478525400599519,0.26145284764671584,0.3906946122933322
2020-06-09,0.3487457838681965,0.2655068777409537,0.3857473383908498
2020-06-10,0.34926792226328607,0.2651215966744597,0.38561048106225426
2020-06-11,0.3490740874824993,0.2654032049311317,0.38552270758636914
2020-06-12,0.3498255171466351,0.2652946091547902,0.3848798736985747
2020-06-15,0.35099217229315044,0.26588139932528054,0.38312642838156896
2020-06-16,0.3560113151488937,0.26671766907642946,0.37727101577467687
2020-06-17,0.3570141018564711,0.2653561904730642,0.3776297076704648
2020-06-18,0.35931648630495183,0.2646880547151549,0.3759954589798933
2020-06-19,0.3588919090232074,0.2657403727345487,0.37536771824224385
2020-06-22,0.3590974998939215,0.26765920438822755,0.373243295717851
2020-06-23,0.360232683097439,0.26755487110336323,0.3722124457991977
2020-06-24,0.3605921054624315,0.2673088155377133,0.3720990789998552
2020-06-29,0.3615451603751055,0.267022796372535,0.3714320432523595
2020-06-30,0.36516630548406254,0.2647795038570943,0.37005419065884315
2020-07-01,0.3653291929585146,0.26439972400753464,0.3702710830339508
2020-07-02,0.3657103465116071,0.2644487121177266,0.36984094137066625
2020-07-03,0.3657419375211137,0.26445926545695686,0.36979879702192947
2020-07-06,0.36820572795855283,0.26589572090638075,0.3658985511350664
2020-07-07,0.37247062748980064,0.26402013431052784,0.3635092381996716
2020-07-08,0.37370198081253475,0.2648391522317104,0.36145886695575485
2020-07-09,0.3798043688701219,0.26595566727209163,0.35423996385778644
2020-07-10,0.38077645358838047,0.26705418328788777,0.3521693631237317
2020-07-13,0.3831790512588795,0.2666689744856318,0.35015197425548866
2020-07-14,0.38382175363568843,0.2653753603301939,0.35080288603411774
2020-07-15,0.3903032850740367,0.26645575749622563,0.3432409574297377
2020-07-16,0.3902644732721779,0.26668619893669215,0.34304932779112995
2020-07-17,0.3888489813661722,0.2685577213001734,0.3425932973336544
2020-07-20,0.3894343376326502,0.2686304386579199,0.34193522370942997
2020-07-21,0.389706319372168,0.26849002255994514,0.3418036580678869
2020-07-22,0.3916712713993628,0.2687172949659877,0.33961143363464946
2020-07-23,0.392672941670718,0.26713018095178687,0.34019687737749527
2020-07-24,0.39312082701593903,0.26815474970304637,0.33872442328101454
2020-07-27,0.39302410933271736,0.2701961070996602,0.33677978356762256
2020-07-28,0.3937980066888965,0.2719009085477779,0.3343010847633257
2020-07-29,0.5301268105391644,0.20056277524640884,0.26931041421442686
2020-07-30,0.0,0.4267838248513935,0.5732161751486066
2020-07-31,0.0,0.42384953120560714,0.5761504687943928
2020-08-03,0.0,0.4252093972377306,0.5747906027622695
2020-08-04,0.0,0.3701756928528557,0.6298243071471443
2020-08-05,0.0,0.37254886480489174,0.6274511351951083
2020-08-06,0.0,0.3722996808063516,0.6277003191936484
2020-08-07,0.0,0.3725197358459979,0.627480264154002
2020-08-10,0.0,0.3743835765253433,0.6256164234746567
2020-08-11,0.0,0.37459259956574903,0.625407400434251
2020-08-12,0.0,0.3756297022445288,0.6243702977554711
2020-08-13,0.0,0.37620896952351185,0.6237910304764882
2020-08-14,0.0,0.37615130240434297,0.623848697595657
2020-08-17,0.0,0.3760213219828134,0.6239786780171866
2020-08-18,0.0,0.3752142912875629,0.6247857087124371
2020-08-19,0.0,0.3750874835811954,0.6249125164188046
2020-08-20,0.0,0.375067830356879,0.6249321696431209
2020-08-21,0.0,0.3749409440635287,0.6250590559364714
2020-08-24,0.0,0.37495715722400175,0.6250428427759982
2020-08-25,0.0,0.3747923976198043,0.6252076023801957
2020-08-26,0.0,0.3716002506473802,0.6283997493526198
2020-08-27,0.0,0.36935886214493857,0.6306411378550615
2020-08-28,0.0,0.36937399052035624,0.6306260094796439
2020-08-31,0.0,0.36934843086264396,0.6306515691373561
2020-09-01,0.0,0.36917252315332455,0.6308274768466755
2020-09-02,0.0,0.3554316656140153,0.6445683343859847
2020-09-03,0.0,0.3542143880147662,0.6457856119852339
2020-09-04,0.0,0.34968391179943636,0.6503160882005636
2020-09-07,0.0,0.3485967087214723,0.6514032912785278
2020-09-08,0.0,0.34850124985830316,0.6514987501416968
2020-09-09,0.0,0.3474579242110973,0.6525420757889027
2020-09-10,0.0,0.3471457980155069,0.6528542019844931
2020-09-11,0.9984108886295441,0.0005488861348377585,0.001040225235618198
2020-09-14,0.9415465166455166,0.020130483199986546,0.038323000154496946
2020-09-15,0.8654538533358054,0.046571819324396364,0.0879743273397983
2020-09-16,0.8521782805598003,0.05195873875718397,0.09586298068301587
2020-09-17,0.818419092449468,0.0627595563826872,0.11882135116784481
2020-09-18,0.814800844019435,0.0639658520228981,0.12123330395766697
2020-09-21,0.7900152653760332,0.07161596440354916,0.13836877022041774
2020-09-22,0.7859713758468106,0.07197735127460796,0.14205127287858138
2020-09-23,0.7266862444122333,0.08814713251754613,0.18516662307022058
2020-09-24,0.7117410730532617,0.08787613555120716,0.2003827913955312
2020-09-25,0.6656658330563936,0.10183598419439711,0.23249818274920941
2020-09-28,0.6612036754195484,0.10366192346525804,0.23513440111519363
2020-09-29,0.6541805603823765,0.10811880976284156,0.23770062985478188
2020-09-30,0.6257022611944623,0.1170140365901395,0.2572837022153983
2020-10-09,0.6219594585732746,0.11821836576617148,0.2598221756605538
2020-10-12,0.6096094753370861,0.12424724816774145,0.2661432764951725
2020-10-13,0.6001182369816365,0.12656930158057186,0.2733124614377917
2020-10-14,0.5899983244352123,0.12971640442103013,0.2802852711437577
2020-10-15,0.5884987455408456,0.13107973730289257,0.2804215171562618
2020-10-16,0.5532448015024374,0.1422435687621394,0.3045116297354232
2020-10-19,0.5533876762051745,0.1420155149311501,0.3045968088636754
2020-10-20,0.5326659164031297,0.14472013632650554,0.3226139472703649
2020-10-21,0.5318507873030021,0.14443881566305003,0.32371039703394805
2020-10-22,0.5323729365075094,0.1418625152234569,0.32576454826903367
2020-10-23,0.5290418480770351,0.14555762000642705,0.32540053191653784
2020-10-26,0.5196550639161158,0.14910499654771825,0.3312399395361659
2020-10-27,0.5122498009324948,0.15201651629363555,0.33573368277386967
2020-10-28,0.5020872952922444,0.15152457434477687,0.3463881303629788
2020-10-29,0.4998940466644165,0.15177244550022378,0.34833350783535977
2020-10-30,0.4947198102900984,0.1504623174458687,0.35481787226403294
2020-11-02,0.4927805520136576,0.1510548025329949,0.3561646454533476
2020-11-03,0.48862013603008536,0.15254453436953455,0.35883532960038006
2020-11-04,0.4872141297636871,0.15424040607803882,0.35854546415827404
2020-11-05,0.4771409918135429,0.1579560063009535,0.3649030018855036
2020-11-06,0.475469474692943,0.15843755484355393,0.36609297046350314
2020-11-09,0.45848282031787607,0.16353813846047885,0.37797904122164505
2020-11-10,0.4432232183680195,0.1681160360058191,0.3886607456261615
2020-11-11,0.41818284641905407,0.17566250041815615,0.4061546531627898
2020-11-12,0.4170968978644011,0.17611788537814876,0.4067852167574502
2020-11-13,0.39650907969661764,0.1832421837730122,0.42024873653037015
2020-11-16,0.395153668266957,0.18361982184257047,0.4212265098904725
2020-11-17,0.39503028009613356,0.18389048346137407,0.4210792364424923
2020-11-18,0.3921492124713785,0.18530529623052405,0.4225454912980975
2020-11-19,0.3910187369712904,0.1856276087218114,0.42335365430689825
2020-11-20,0.38381068624368503,0.18847402095157822,0.4277152928047368
2020-11-23,0.38368955788704123,0.18857139540516385,0.427739046707795
2020-11-24,0.3817585859562307,0.1895204632073584,0.42872095083641076
2020-11-25,0.38170511304903865,0.1895215886481217,0.42877329830283967
2020-11-26,0.37984270780473073,0.1900854750917576,0.4300718171035116
2020-11-27,0.36336525806780245,0.19513600646655982,0.4414987354656378
2020-11-30,0.3628376979687733,0.19529679844991202,0.4418655035813147
2020-12-01,0.35694711016377095,0.19212619918267695,0.4509266906535521
2020-12-02,0.3558475643781026,0.1915343704590017,0.45261806516289566
2020-12-03,0.35527398011902495,0.19122563966816536,0.4535003802128098
2020-12-04,0.35346794095934053,0.19025632021917724,0.45627573882148226
2020-12-07,0.3532315921004998,0.1907977611038872,0.4559706467956129
2020-12-08,0.3531864549156992,0.19074991417197307,0.4560636309123277
2020-12-09,0.3530164920856822,0.19068846568444212,0.4562950422298757
2020-12-10,0.34785304799005856,0.1894223553371733,0.46272459667276805
2020-12-11,0.3400532390161023,0.18711711790093524,0.4728296430829625
2020-12-14,0.338053969164538,0.18798338570936654,0.47396264512609537
2020-12-15,0.3329434870830346,0.1881255514799933,0.47893096143697217
2020-12-16,0.3231145145352707,0.19074808339784263,0.48613740206688666
2020-12-17,0.3188244272886681,0.18901715600226765,0.4921584167090643
2020-12-18,0.3185689494989453,0.18916079059924049,0.49227025990181417
2020-12-21,0.31454211018114486,0.18962487606176226,0.4958330137570929
2020-12-22,0.3138907670741117,0.18971052744820607,0.49639870547768233
2020-12-23,0.31109743958164215,0.19071214406427434,0.4981904163540837
2020-12-24,0.31064823668289265,0.191271820195007,0.4980799431221004
2020-12-25,0.31019254393728246,0.19096468104688352,0.498842775015834
2020-12-28,0.31018814175055226,0.19092872188019577,0.498883136369252
2020-12-29,0.3032387595571866,0.18752355527038542,0.509237685172428
2020-12-30,0.3017398647767779,0.1872453740506223,0.5110147611725999
2020-12-31,0.2981973537971678,0.18537560339535952,0.5164270428074726
2021-01-04,0.28524569966115154,0.17772987050778044,0.537024429831068
2021-01-05,0.28513706341597905,0.175571402900515,0.539291533683506
2021-01-06,0.2798133554214983,0.1747611097924397,0.5454255347860619
2021-01-07,0.2795513137075359,0.1749564942230814,0.5454921920693828
2021-01-08,0.2625041280914665,0.16510166738223125,0.5723942045263023
2021-01-11,0.2552630605215325,0.16305968763919026,0.5816772518392772
2021-01-12,0.2518411882249397,0.161000791602965,0.5871580201720953
2021-01-13,0.23909920849664412,0.15731643345882326,0.6035843580445326
2021-01-14,0.23564221418969505,0.15753216327306638,0.6068256225372386
2021-01-15,0.22624908852396475,0.1528186826160853,0.62093222885995
2021-01-18,0.22545403317084267,0.15303481698501573,0.6215111498441416
2021-01-19,0.22028493132911425,0.14844243478466984,0.6312726338862159
2021-01-20,0.21872197391410897,0.14844543746664637,0.6328325886192446
2021-01-21,0.20489916754846796,0.1391612233037362,0.6559396091477959
2021-01-22,0.19600829803634953,0.13322742277222913,0.6707642791914213
2021-01-25,0.19521248316196305,0.13264916039058722,0.6721383564474497
2021-01-26,0.19226471298672274,0.13253343002541093,0.6752018569878663
2021-01-27,0.18177969718456213,0.12584144082618048,0.6923788619892575
2021-01-28,0.1757674031619118,0.1544003618495914,0.6698322349884969
2021-01-29,0.160714137405158,0.140873236769137,0.6984126258257051
2021-02-01,0.15978059457704716,0.1402033923971343,0.7000160130258186
2021-02-02,0.14544548777830238,0.13148242580703434,0.7230720864146633
2021-02-03,0.11317962064287455,0.10294776108059425,0.7838726182765312
2021-02-04,0.10810543420667475,0.09843598041607479,0.7934585853772506
2021-02-05,0.0747299674079564,0.06823757322825141,0.8570324593637921
2021-02-08,0.030398321053660443,0.02766468740822873,0.9419369915381108
2021-02-09,0.5243170855284829,0.47568291447151717,0.0
2021-02-10,0.523888637138459,0.47611136286154093,0.0
2021-02-18,0.5229818256600441,0.47701817433995586,0.0
2021-02-19,0.5221384078748046,0.4778615921251954,0.0
2021-02-22,0.5221165071539302,0.47788349284606985,0.0
2021-02-23,0.5272678465538155,0.4727321534461845,0.0
2021-02-24,0.5216246451283129,0.47837535487168714,0.0
2021-02-25,0.516598813763138,0.483401186236862,0.0
2021-02-26,0.5151376798496948,0.4848623201503053,0.0
2021-03-01,0.5260572748232706,0.47394272517672936,0.0
2021-03-02,0.5452321930447024,0.45476780695529767,0.0
2021-03-03,0.5452225272925988,0.4547774727074013,0.0
2021-03-04,0.5450215091691374,0.45497849083086267,0.0
2021-03-05,0.5447073787239651,0.45529262127603487,0.0
2021-03-08,0.5446978161608897,0.4553021838391102,0.0
2021-03-09,0.5446078789974773,0.45539212100252274,0.0
2021-03-10,0.54351217388187,0.45648782611813,0.0
2021-03-11,0.5434932290235929,0.4565067709764071,0.0
2021-03-12,0.5430654451582608,0.4569345548417392,0.0
2021-03-15,0.54302385039538,0.4569761496046199,0.0
2021-03-16,0.5406206182476383,0.45937938175236165,0.0
2021-03-17,0.5406298514934056,0.45937014850659447,0.0
2021-03-18,0.5409085635487861,0.459091436451214,0.0
2021-03-19,0.5405431009971009,0.45945689900289916,0.0
2021-03-22,0.5404896894481763,0.4595103105518236,0.0
2021-03-23,0.5187223381251023,0.48127766187489784,0.0
2021-03-24,0.5184038483146372,0.4815961516853628,0.0
2021-03-25,0.5178125686779701,0.48218743132203,0.0
2021-03-26,0.5185061200373814,0.48149387996261866,0.0
2021-03-29,0.5178770655442246,0.4821229344557754,0.0
2021-03-30,0.5192232733934091,0.48077672660659093,0.0
2021-03-31,0.519360497984832,0.48063950201516803,0.0
2021-04-01,0.5185868405122105,0.48141315948778945,0.0
2021-04-02,0.5213441698492557,0.47865583015074425,0.0
2021-04-06,0.0006918806385224074,0.000634668557313071,0.9986734508041645
2021-04-07,0.059497227481659115,0.054018764610364686,0.8864840079079762
2021-04-08,0.0660833467407336,0.06050857620580043,0.8734080770534659
2021-04-09,0.06754193303768484,0.06230248713085235,0.8701555798314627
2021-04-12,0.07353969871266572,0.06702483346677571,0.8594354678205587
2021-04-13,0.10557542072584855,0.09532751356655265,0.7990970657075988
2021-04-14,0.16378123790891919,0.1465090577442458,0.689709704346835
2021-04-15,0.1643717095920753,0.151956375243273,0.6836719151646518
2021-04-16,0.17511620942478315,0.16333603936031166,0.6615477512149053
2021-04-19,0.18197194194451013,0.17534728722590695,0.6426807708295829
2021-04-20,0.1835740741528779,0.17709296106778608,0.639332964779336
2021-04-21,0.1854970148473096,0.17914475026080062,0.6353582348918898
2021-04-22,0.18662925785357087,0.17865564877409196,0.6347150933723371
2021-04-23,0.19911821043488145,0.2018060132746005,0.599075776290518
2021-04-26,0.2220363005194035,0.22686869786343994,0.5510950016171565
2021-04-27,0.2229379799904323,0.23922210803865174,0.537839911970916
2021-04-28,0.22963239658462803,0.2443187900840553,0.5260488133313167
2021-04-29,0.22565542472195071,0.24658493362786807,0.5277596416501813
2021-04-30,0.2246493643954642,0.24749757784942647,0.5278530577551094
2021-05-06,0.22758733806892859,0.24922909580786928,0.5231835661232022
2021-05-07,0.22762767768107522,0.2500175170716284,0.5223548052472964
2021-05-10,0.23538595559383396,0.25380900861818184,0.5108050357879843
2021-05-11,0.2408887644680196,0.2568783155824002,0.5022329199495803
2021-05-12,0.24598255117143708,0.25595184501610774,0.4980656038124553
2021-05-13,0.24706379874706533,0.2557654788060262,0.4971707224469086
2021-05-14,0.24894447153437882,0.2551776910578351,0.49587783740778596
2021-05-17,0.24432211704244963,0.25311156522473705,0.5025663177328134
2021-05-18,0.24458894309632923,0.2501703718880208,0.5052406850156499
2021-05-19,0.2451174056717186,0.2500378943403404,0.504844699987941
2021-05-20,0.24314003527538647,0.25333708169561736,0.5035228830289963
2021-05-21,0.24730346587502283,0.26048637694087245,0.49221015718410477
2021-05-24,0.2532099992533654,0.2657479093795567,0.4810420913670778
2021-05-25,0.2570672355811511,0.2670167861658532,0.47591597825299564
2021-05-26,0.25699721623767513,0.26706582647462435,0.4759369572877005
2021-05-27,0.2572240885541546,0.26740457794890254,0.4753713334969429
2021-05-28,0.26255056846764485,0.26678481445018914,0.47066461708216595
2021-05-31,0.26247106988123486,0.2671967354405119,0.4703321946782534
2021-06-01,0.26220594423354115,0.26793809321577294,0.4698559625506859
2021-06-02,0.26571070375814465,0.269777133929742,0.4645121623121134
2021-06-03,0.26613990386021247,0.2735172403200634,0.46034285581972406
2021-06-04,0.2677100488923491,0.2754811607067254,0.4568087904009254
2021-06-07,0.26734002404754276,0.27548419187628137,0.45717578407617593
2021-06-08,0.2672479627457367,0.2753547543898712,0.45739728286439213
2021-06-09,0.2705777010704783,0.27757961875255344,0.4518426801769683
2021-06-10,0.27093714513012634,0.2774846702431972,0.4515781846266765
2021-06-11,0.27655005883691647,0.28289769356106786,0.4405522476020157
2021-06-15,0.2762893037967971,0.28300301555030105,0.44070768065290195
2021-06-16,0.27696770928413966,0.2845598945192915,0.4384723961965689
2021-06-17,0.2807321702184633,0.2844603530514901,0.4348074767300467
2021-06-18,0.2803062666348855,0.2857669160597582,0.43392681730535637
2021-06-21,0.2819876464359592,0.28749187989045744,0.4305204736735833
2021-06-22,0.27770836999302595,0.28920530059003613,0.4330863294169379
2021-06-23,0.2779259593873582,0.2891181778772997,0.4329558627353422
2021-06-24,0.2752175510143574,0.2902026235846751,0.43457982540096746
2021-06-25,0.2733105369082809,0.29096619132499624,0.4357232717667229
2021-06-28,0.27302880825693954,0.29107899537243515,0.4358921963706254
2021-06-29,0.26824596748350016,0.2929940430430601,0.4387599894734397
2021-06-30,0.26827503601680985,0.29298240401311115,0.438742559970079
2021-07-01,0.2664997522459222,0.2936937354441696,0.4398065123099082
2021-07-02,0.26664068400662766,0.29355715534227306,0.43980216065109934
2021-07-05,0.2666429730777977,0.2935319579504282,0.43982506897177415
2021-07-06,0.2657570880427061,0.2963097329646939,0.43793317899260004
2021-07-07,0.2689910979181814,0.29021872312574787,0.4407901789560708
2021-07-08,0.26875332540368646,0.2908287148755073,0.44041795972080616
2021-07-09,0.26902698589094604,0.2906145118180405,0.4403585022910136
2021-07-12,0.27016928705631643,0.29376143506762437,0.43606927787605926
2021-07-13,0.270273572418985,0.2936640563836747,0.43606237119734037
2021-07-14,0.27149736418348747,0.2999794394717645,0.42852319634474817
2021-07-15,0.27091100799964535,0.30017119291295863,0.4289177990873961
2021-07-16,0.27126811869911366,0.3000534781318669,0.4286784031690194
2021-07-19,0.26859886473674377,0.30093052112822727,0.430470614135029
2021-07-20,0.2704937683166791,0.30402067488891615,0.42548555679440475
2021-07-21,0.2717937243751668,0.3020526822223641,0.42615359340246917
2021-07-22,0.26939814404262713,0.2999446499359329,0.4306572060214399
2021-07-23,0.25866905556099073,0.3066145571136687,0.4347163873253406
2021-07-26,0.25712179893022946,0.30647271782475927,0.4364054832450113
2021-07-27,0.25826568845612674,0.30922748774453307,0.43250682379934025
2021-07-28,0.25856701178680697,0.3087466038119181,0.432686384401275
2021-07-29,0.2588710264625859,0.31066053978816405,0.43046843374925
2021-07-30,0.25877940935536353,0.3109133466303266,0.4303072440143098
2021-08-02,0.25842264411222,0.31047294997021296,0.431104405917567
2021-08-03,0.26068637686664115,0.3104183009320569,0.428895322201302
2021-08-04,0.26227753052031166,0.31345283210370484,0.42426963737598355
2021-08-05,0.25483290815145343,0.3173339136098943,0.4278331782386522
2021-08-06,0.2696508611862163,0.27917489662281664,0.4511742421909672
2021-08-09,0.26901072198172155,0.28159249619948523,0.4493967818187932
2021-08-10,0.2660047454380308,0.28131199274869123,0.4526832618132779
2021-08-11,0.2623958414414772,0.2823750023131598,0.455229156245363
2021-08-12,0.26329049430978535,0.2834618037622409,0.45324770192797376
2021-08-13,0.2659187235077692,0.28644154283033507,0.44763973366189563
2021-08-16,0.2660941267210842,0.2859857582073908,0.4479201150715249
2021-08-17,0.2653569680628065,0.28801854818740363,0.4466244837497899
2021-08-18,0.26508907716601604,0.2883054974066496,0.44660542542733445
2021-08-19,0.26764650163588377,0.287438378867769,0.4449151194963472
2021-08-20,0.26689511314785147,0.2891929510113347,0.44391193584081384
2021-08-23,0.26481761213863925,0.2918684959896786,0.44331389187168213
2021-08-24,0.25938778214080976,0.3060047199822876,0.43460749787690256
2021-08-25,0.25906755556189476,0.3057279289846791,0.4352045154534261
2021-08-26,0.2591211788240232,0.3059701029361513,0.43490871823982546
2021-08-27,0.25959275469150356,0.3064808215591169,0.43392642374937956
2021-08-30,0.2612266523941653,0.30403244297457105,0.4347409046312635
2021-08-31,0.2609972107702159,0.30332259489306723,0.43568019433671684
2021-09-01,0.261878914215576,0.304850038746052,0.4332710470383721
2021-09-02,0.2616680074412434,0.3054795766467048,0.4328524159120518
2021-09-03,0.26172325703302945,0.3054365937034628,0.43284014926350783
2021-09-06,0.2623145311615238,0.3068965829237925,0.4307888859146837
2021-09-07,0.2615625078162379,0.30741242511770717,0.43102506706605487
2021-09-08,0.26164241003520855,0.30751970861450983,0.43083788135028167
2021-09-09,0.26343771238388625,0.30957033955820434,0.4269919480579094
2021-09-10,0.263206122021506,0.3110870924076969,0.4257067855707971
2021-09-13,0.26366385933241615,0.31108760953900993,0.4252485311285739
2021-09-14,0.2724540867392169,0.3075941382843501,0.419951774976433
2021-09-15,0.27263457780068473,0.3087957131196725,0.4185697090796427
2021-09-16,0.2725795789738931,0.30984487342109157,0.4175755476050153
2021-09-17,0.2756810780123969,0.3140376688907905,0.41028125309681257
2021-09-22,0.27562649471195977,0.3142203993798151,0.4101531059082251
2021-09-23,0.2751297545462604,0.31499128704209833,0.4098789584116414
2021-09-24,0.27813547348047063,0.3184339982482234,0.40343052827130604
2021-09-27,0.2767034998017401,0.3192872415407176,0.4040092586575424
2021-09-28,0.2736112471429604,0.32197206262174566,0.40441669023529386
2021-09-29,0.2728959901762797,0.3224116112562491,0.4046923985674712
2021-09-30,0.27196052004621685,0.32367259588832276,0.40436688406546034
2021-10-08,0.2701811847510517,0.3243906878807206,0.40542812736822764
2021-10-11,0.26915368436497333,0.32480532018083585,0.40604099545419087
2021-10-12,0.26236981482598337,0.329733371392263,0.40789681378175374
2021-10-13,0.2615043696360482,0.32921490148378574,0.40928072888016603
2021-10-14,0.2576973038799885,0.3282879153284679,0.4140147807915437
2021-10-15,0.25765665375802244,0.32839127488211156,0.41395207135986606
2021-10-18,0.25691695938248854,0.32765580294804625,0.4154272376694652
2021-10-19,0.2563053758621027,0.32701071652630276,0.41668390761159463
2021-10-20,0.25638295081381457,0.32681980980783554,0.4167972393783499
2021-10-21,0.25616617539676484,0.3269086404356322,0.416925184167603
2021-10-22,0.25555700371974466,0.32821991925507377,0.4162230770251816
2021-10-25,0.2544508390830468,0.3255321053912437,0.42001705552570945
2021-10-26,0.25078295566936365,0.32119275093202476,0.42802429339861153
2021-10-27,0.2501411826205273,0.3206256185033989,0.42923319887607386
2021-10-28,0.24826832182021796,0.3197205477718134,0.4320111304079686
2021-10-29,0.25102630210347826,0.3183112145908707,0.4306624833056511
2021-11-01,0.2519320321000051,0.31795599963248844,0.43011196826750653
2021-11-02,0.2513750058110959,0.3173754455009687,0.4312495486879354
2021-11-03,0.2515301846191929,0.31711208464371754,0.4313577307370895
2021-11-04,0.24957737075292563,0.316866500520816,0.43355612872625837
2021-11-05,0.24847547125775732,0.3154896586337996,0.43603487010844316
2021-11-08,0.24807971416774602,0.3155477295377396,0.4363725562945145
2021-11-09,0.2474737314723541,0.3168563490050692,0.43566991952257667
2021-11-10,0.24891650923036257,0.31629882524692626,0.43478466552271117
2021-11-11,0.25070862606877475,0.3196714379166653,0.42961993601456
2021-11-12,0.24990249174189652,0.3227961814730766,0.42730132678502686
2021-11-15,0.24995637992166056,0.3227538462636081,0.4272897738147313
2021-11-16,0.25212105876839747,0.32067183939424376,0.42720710183735877
2021-11-17,0.2526151510534143,0.3182342753227246,0.42915057362386116
2021-11-18,0.25127592089014994,0.31776323674060125,0.43096084236924875
2021-11-19,0.248945376772747,0.3179961127866443,0.4330585104406088
2021-11-22,0.2505143421130588,0.319849012614524,0.42963664527241724
2021-11-23,0.2636685963804978,0.3360330169389352,0.40029838668056694
2021-11-24,0.26325587176425586,0.3354289021963177,0.40131522603942654
2021-11-25,0.2632911725272226,0.33518409844852054,0.4015247290242568
2021-11-26,0.2630096265985672,0.3350705260105132,0.4019198473909197
2021-11-29,0.2609248503349875,0.3353164905525809,0.40375865911243164
2021-11-30,0.25388767729975825,0.3362952426610166,0.4098170800392252
2021-12-01,0.25179520133073485,0.3357522147980501,0.41245258387121503
2021-12-02,0.24696814912572515,0.3381117350564777,0.41492011581779725
2021-12-03,0.24752002046023494,0.3402350803203577,0.41224489921940743
2021-12-06,0.25144310615379345,0.35055514925281683,0.39800174459338983
2021-12-07,0.25235195561604284,0.35219933979613993,0.3954487045878173
2021-12-08,0.25039898688477497,0.3498491117052812,0.3997519014099438
2021-12-09,0.24865583976046393,0.35072903570454966,0.40061512453498643
2021-12-10,0.2517801242349323,0.35267750551006566,0.39554237025500205
2021-12-13,0.25272818353087556,0.3512449062814183,0.3960269101877061
2021-12-14,0.2540369853930824,0.34829248536643925,0.39767052924047847
2021-12-15,0.25314582805535585,0.3465330566716083,0.40032111527303593
2021-12-16,0.2561818781864557,0.3456506572879111,0.39816746452563323
2021-12-17,0.2583102034582855,0.34782703277618554,0.39386276376552903
2021-12-20,0.2612954748361684,0.3465973198156254,0.39210720534820626
2021-12-21,0.2659004895688377,0.3480737976048055,0.3860257128263568
2021-12-22,0.2645153554258988,0.34643184143179845,0.3890528031423028
2021-12-23,0.26762135835193945,0.34676057868452487,0.3856180629635358
2021-12-24,0.26679287614030905,0.3470278867411436,0.3861792371185474
2021-12-27,0.26892960931453647,0.34800184281454866,0.383068547870915
2021-12-28,0.26913424670569036,0.3474531991024404,0.38341255419186926
2021-12-29,0.27186515048138726,0.3504432885097024,0.3776915610089104
2021-12-30,0.2744430936005783,0.35265455888791464,0.3729023475115071
2021-12-31,0.2710922823827062,0.36032416627807595,0.3685835513392178
2022-01-04,0.27059498529099957,0.3608484613632681,0.36855655334573234
2022-01-05,0.2712240942954834,0.3619552377862193,0.36682066791829726
2022-01-06,0.27359554688085386,0.36373131726329894,0.3626731358558473
2022-01-07,0.27363657024143007,0.3649722980482815,0.3613911317102884
2022-01-10,0.2741780599662076,0.3641052379514384,0.361716702082354
2022-01-11,0.2762244459179553,0.360502659378256,0.36327289470378876
2022-01-12,0.27724252641382696,0.3627859794811318,0.35997149410504126
2022-01-13,0.2792388032917931,0.3633655368653627,0.35739565984284416
2022-01-14,0.2785880789809718,0.3637828726697056,0.3576290483493225
2022-01-17,0.27820965220620264,0.3648444976738115,0.35694585011998586
2022-01-18,0.280148713645523,0.3706319955133538,0.34921929084112313
2022-01-19,0.2933071351326173,0.36377797645708004,0.34291488841030277
2022-01-20,0.29588946502036323,0.36438613083457605,0.3397244041450607
2022-01-21,0.29561055468581093,0.3645785473109193,0.3398108980032697
2022-01-24,0.2953489449606033,0.3655331861943348,0.3391178688450619
2022-01-25,0.2946747961279713,0.3635418028892408,0.3417834009827879
2022-01-26,0.29644996519414907,0.36335120315797903,0.34019883164787196
2022-01-27,0.296442908368423,0.3641167770885762,0.3394403145430007
2022-01-28,0.29429346183681804,0.36630407220850886,0.339402465954673
2022-02-07,0.2930878375575804,0.3650918381602225,0.34182032428219705
2022-02-08,0.29904600832989164,0.3598875835031481,0.34106640816696027
2022-02-09,0.26703727765972063,0.4476001206988341,0.2853626016414452
2022-02-10,0.2683949102808208,0.44573945077220084,0.2858656389469784
2022-02-11,0.269852811213919,0.45135409249214054,0.27879309629394045
2022-02-14,0.27397446926447183,0.44891606158343356,0.2771094691520946
2022-02-15,0.2754769733692703,0.4460704628516963,0.2784525637790335
2022-02-16,0.2749386870511577,0.44613411402687936,0.27892719892196294
2022-02-17,0.27586255937254656,0.444316351388601,0.27982108923885235
2022-02-18,0.27513710022356974,0.44576532090914217,0.2790975788672881
2022-02-21,0.2796653100997867,0.4408727249670823,0.2794619649331311
2022-02-22,0.28012011660277625,0.4405778874000029,0.27930199599722083
2022-02-23,0.2805227484695192,0.4402403297669108,0.27923692176357
2022-02-24,0.2753307073779695,0.4528889709217478,0.2717803217002828
2022-02-25,0.2743000036155257,0.45496201221251814,0.2707379841719562
2022-02-28,0.2542034565326566,0.46916826906482556,0.27662827440251786
2022-03-01,0.2543937478278612,0.46891891408869313,0.2766873380834457
